PFFD_price,PFF_price,PFFD_price_chg,PFF_price_chg,PFF/PFFD,PFF/PFF,PFF/PFFD_moving_avg,PFF/PFF_moving_avg,PFF/PFFD_prev_moving_avg,PFF/PFF_prev_moving_avg,PFFD_scaled_price,PFF_scaled_price,PFFD_scaled_comm,PFF_scaled_comm,PFFD_scaled_price_minus_comm,PFF_scaled_price_minus_comm,PFFD_scaled_price_plus_comm,PFF_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,PFFD_shs_per_unit,PFF_shs_per_unit,PFFD_current_shs,PFF_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,PFFD_tgt_shs,PFF_tgt_shs,PFFD_tgt_inv_amt,PFF_tgt_inv_amt,gross_inv_amt,net_inv_amt,PFFD_shs_to_trade,PFF_shs_to_trade,PFFD_shs_to_buy,PFF_shs_to_buy,PFFD_shs_to_sell,PFF_shs_to_sell,PFFD_daily_comm,PFF_daily_comm,daily_comm,PFFD_daily_profit,PFF_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
19.73,32.04,-0.07000000000000028,-0.03999999999999915,1.6239229599594525,1.0,1.6244649963176172,1.0,1.6244867311562323,1.0,32.051123205712464,32.04,0.008122433655781162,0.005,32.043000772056686,32.035,32.05924563936824,32.045,32.045,32.043000772056686,-0.001999227943315418,-6.239787588375213e-05,PFF,PFFD,2025-09-23,False,5070.0,3121.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.65,31.88,-0.08000000000000185,-0.16000000000000014,1.6223918575063614,1.0,1.6242413056108458,1.0,1.6244649963176172,1.0,31.920737177641175,31.88,0.008122324981588085,0.005,31.912614852659587,31.875,31.928859502622764,31.884999999999998,31.884999999999998,31.912614852659587,0.027614852659588962,0.0008662124422706701,PFF,PFFD,2025-09-24,False,5096.0,3137.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.53,31.71,-0.11999999999999744,-0.16999999999999815,1.6236559139784945,1.0,1.624154831011723,1.0,1.6242413056108458,1.0,31.72143269857982,31.71,0.00812120652805423,0.005,31.71331149205177,31.705000000000002,31.729553905107874,31.715,31.715,31.71331149205177,-0.001688507948230722,-5.3248437345655055e-05,PFF,PFFD,2025-09-25,False,5123.0,3154.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.56,31.79,0.029999999999997584,0.0799999999999983,1.6252556237218814,1.0,1.6241740356305,1.0,1.624154831011723,1.0,31.768468494589303,31.79,0.008120774155058616,0.005,31.760347720434243,31.785,31.776589268744363,31.794999999999998,31.776589268744363,31.785,0.00841073125563696,0.0002645716028825719,PFFD,PFF,2025-09-26,False,5110.0,3146.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.56,31.79,0.0,0.0,1.6252556237218814,1.0,1.6241448271525112,1.0,1.6241740356305,1.0,31.768844136932575,31.79,0.0081208701781525,0.005,31.76072326675442,31.785,31.77696500711073,31.794999999999998,31.77696500711073,31.785,0.008034992889271564,0.00025275221419539365,PFFD,PFF,2025-09-29,False,5110.0,3146.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.43,31.62,-0.129999999999999,-0.16999999999999815,1.627380339680906,1.0,1.6243157113564735,1.0,1.6241448271525112,1.0,31.55713399157329,31.62,0.008120724135762557,0.005,31.54901326743753,31.615000000000002,31.565254715709052,31.625,31.565254715709052,31.615000000000002,0.0497452842909496,0.001573222147088855,PFFD,PFF,2025-09-30,False,5137.0,3163.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.55,31.73,0.120000000000001,0.10999999999999943,1.6230179028132992,1.0,1.624086938447346,1.0,1.6243157113564735,1.0,31.755372157019057,31.73,0.008121578556782368,0.005,31.747250578462275,31.725,31.76349373557584,31.735,31.735,31.747250578462275,0.012250578462275286,0.00038608819610070233,PFF,PFFD,2025-10-01,True,5120.0,3152.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.51,31.73,-0.03999999999999915,0.0,1.6263454638646846,1.0,1.6240509058554562,1.0,1.624086938447346,1.0,31.685936169107723,31.73,0.00812043469223673,0.005,31.677815734415486,31.725,31.69405660379996,31.735,31.69405660379996,31.725,0.030943396200040496,0.0009752094610791205,PFFD,PFF,2025-10-02,False,5119.0,3152.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,351.88000000001955
19.51,31.76,0.0,0.030000000000001137,1.6278831368528959,1.0,1.6241117293647676,1.0,1.6240509058554562,1.0,31.685233173239954,31.76,0.00812025452927728,0.005,31.677112918710677,31.755000000000003,31.69335342776923,31.765,31.69335342776923,31.755000000000003,0.06164657223077086,0.0019410129795582763,PFFD,PFF,2025-10-03,False,5114.0,3149.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.53,31.79,0.019999999999999574,0.029999999999997584,1.6277521761392728,1.0,1.6241983177635677,1.0,1.6241117293647676,1.0,31.71890207449391,31.79,0.008120558646823837,0.005,31.71078151584709,31.785,31.727022633140734,31.794999999999998,31.727022633140734,31.785,0.0579773668592658,0.0018237611468784462,PFFD,PFF,2025-10-06,False,5109.0,3146.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.55,31.75,0.019999999999999574,-0.03999999999999915,1.6240409207161124,1.0,1.6241950522569835,1.0,1.6241983177635677,1.0,31.75307711227775,31.75,0.00812099158881784,0.005,31.744956120688933,31.745,31.76119810386657,31.755,31.755,31.745,-0.00999999999999801,-0.00031496062992119716,PFF,PFF,2025-10-07,False,5116.0,3150.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,351.88000000001955
19.54,31.7,-0.010000000000001563,-0.05000000000000071,1.6223132036847492,1.0,1.6240511509929803,1.0,1.6241950522569835,1.0,31.736771321101454,31.7,0.008120975261284918,0.005,31.72865034584017,31.695,31.74489229636274,31.705,31.705,31.72865034584017,0.023650345840170672,0.0007460676921189486,PFF,PFFD,2025-10-08,False,5124.0,3155.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.4,31.46,-0.14000000000000057,-0.23999999999999844,1.6216494845360827,1.0,1.6239532807415675,1.0,1.6240511509929803,1.0,31.506592329263814,31.46,0.008120255754964901,0.005,31.49847207350885,31.455000000000002,31.514712585018778,31.465,31.465,31.49847207350885,0.033472073508850286,0.0010639565641719735,PFF,PFFD,2025-10-09,False,5163.0,3179.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.16,31.13,-0.23999999999999844,-0.33000000000000185,1.6247390396659707,1.0,1.6239402327248662,1.0,1.6239532807415675,1.0,31.114944859008435,31.13,0.008119766403707838,0.005,31.106825092604726,31.125,31.123064625412145,31.134999999999998,31.123064625412145,31.125,0.0019353745878554207,6.217072238533315e-05,PFFD,PFF,2025-10-10,False,5216.0,3212.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.28,31.35,0.120000000000001,0.22000000000000242,1.6260373443983402,1.0,1.6240995316940245,1.0,1.6239402327248662,1.0,31.309567686935424,31.35,0.008119701163624331,0.005,31.301447985771798,31.345000000000002,31.31768738809905,31.355,31.31768738809905,31.345000000000002,0.027312611900953243,0.0008712156906205181,PFFD,PFF,2025-10-13,False,5180.0,3190.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.3,31.4,0.019999999999999574,0.04999999999999716,1.626943005181347,1.0,1.6242788356436886,1.0,1.6240995316940245,1.0,31.345120961694676,31.4,0.008120497658470123,0.005,31.337000464036205,31.395,31.353241459353146,31.404999999999998,31.353241459353146,31.395,0.04175854064685325,0.0013298898295176194,PFFD,PFF,2025-10-14,False,5173.0,3185.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.44,31.52,0.14000000000000057,0.120000000000001,1.6213991769547325,1.0,1.6242472280437243,1.0,1.6242788356436886,1.0,31.57598056491331,31.52,0.008121394178218442,0.005,31.56785917073509,31.515,31.584101959091527,31.525,31.525,31.56785917073509,0.04285917073509182,0.0013597452644381924,PFF,PFFD,2025-10-15,False,5154.0,3173.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.31,31.33,-0.13000000000000256,-0.19000000000000128,1.6224754013464526,1.0,1.624310392050441,1.0,1.6242472280437243,1.0,31.364213973524315,31.33,0.008121236140218622,0.005,31.356092737384095,31.325,31.372335209664534,31.334999999999997,31.334999999999997,31.356092737384095,0.021092737384098115,0.0006732440914171119,PFF,PFFD,2025-10-16,False,5185.0,3192.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.27,31.41,-0.03999999999999915,0.08000000000000185,1.6299948105864037,1.0,1.6246327702755672,1.0,1.624310392050441,1.0,31.300461254811996,31.41,0.008121551960252205,0.005,31.292339702851745,31.405,31.308582806772247,31.415,31.308582806772247,31.405,0.09641719322775444,0.003069633658954296,PFFD,PFF,2025-10-17,False,5172.0,3184.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,351.88000000001955
19.43,31.66,0.16000000000000014,0.25,1.629439011837365,1.0,1.6250946198573342,1.0,1.6246327702755672,1.0,31.56661472645427,31.66,0.008123163851377836,0.005,31.558491562602892,31.655,31.574737890305645,31.665,31.574737890305645,31.655,0.0802621096943561,0.0025351266485898957,PFFD,PFF,2025-10-20,False,5132.0,3159.0,0.0,0.0,,,0.0,0.0,-0.0,False,False,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.44,31.63,0.010000000000001563,-0.030000000000001137,1.6270576131687242,1.0,1.6252513525177978,1.0,1.6250946198573342,1.0,31.59183941002658,31.63,0.00812547309928667,0.005,31.583713936927293,31.625,31.599964883125867,31.634999999999998,31.599964883125867,31.625,0.025035116874132513,0.0007914991107850936,PFFD,PFF,2025-10-21,False,5139.0,3162.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,351.88000000001955
19.4,31.46,-0.0400000000000027,-0.16999999999999815,1.6216494845360827,1.0,1.6252142338692839,1.0,1.6252513525177978,1.0,31.529876238845276,31.46,0.008126256762588989,0.005,31.521749982082685,31.455000000000002,31.538002495607866,31.465,31.465,31.521749982082685,0.056749982082685335,0.0018038773707147278,PFF,PFFD,2025-10-22,False,5167.0,3179.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.39,31.51,-0.00999999999999801,0.05000000000000071,1.625064466219701,1.0,1.6252846614813443,1.0,1.6252142338692839,1.0,31.512903994725416,31.51,0.00812607116934642,0.005,31.50477792355607,31.505000000000003,31.521030065894763,31.515,31.515,31.505000000000003,-0.00999999999999801,-0.0003173595683909238,PFF,PFF,2025-10-23,False,5158.0,3174.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,351.88000000001955
19.47,31.64,0.0799999999999983,0.129999999999999,1.625064201335388,1.0,1.6252750903620197,1.0,1.6252846614813443,1.0,31.64429235904177,31.64,0.008126423307406722,0.005,31.636165935734365,31.635,31.652418782349176,31.645,31.645,31.636165935734365,-0.008834064265634822,-0.0002792055709745519,PFF,PFFD,2025-10-24,False,5138.0,3161.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.52,31.73,0.05000000000000071,0.08999999999999986,1.6255122950819674,1.0,1.6252879239300237,1.0,1.6252750903620197,1.0,31.725369763866624,31.73,0.008126375451810098,0.005,31.717243388414815,31.725,31.733496139318433,31.735,31.733496139318433,31.725,-0.008496139318431517,-0.00026776360915321514,PFFD,PFF,2025-10-27,False,5123.0,3152.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.45,31.66,-0.07000000000000028,-0.07000000000000028,1.6277634961439589,1.0,1.6253070817531765,1.0,1.6252879239300237,1.0,31.611850120438962,31.66,0.008126439619650119,0.005,31.60372368081931,31.655,31.619976560058614,31.665,31.619976560058614,31.655,0.035023439941387124,0.0011062362584139964,PFFD,PFF,2025-10-28,False,5134.0,3159.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.38,31.52,-0.07000000000000028,-0.14000000000000057,1.6264189886480909,1.0,1.6254771360449163,1.0,1.6253070817531765,1.0,31.498451244376557,31.52,0.008126535408765883,0.005,31.49032470896779,31.515,31.506577779785324,31.525,31.506577779785324,31.515,0.008422220214676202,0.0002672024179783059,PFFD,PFF,2025-10-29,False,5157.0,3173.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.22,31.31,-0.16000000000000014,-0.21000000000000085,1.6290322580645162,1.0,1.6256114757549078,1.0,1.6254771360449163,1.0,31.24167055478329,31.31,0.008127385680224582,0.005,31.233543169103065,31.305,31.249797940463516,31.314999999999998,31.249797940463516,31.305,0.055202059536483716,0.0017630807900505818,PFFD,PFF,2025-10-30,False,5192.0,3194.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.19,31.21,-0.029999999999997584,-0.09999999999999787,1.6263678999478894,1.0,1.6255357139096573,1.0,1.6256114757549078,1.0,31.195484219736684,31.21,0.008128057378774539,0.005,31.18735616235791,31.205000000000002,31.203612277115457,31.215,31.203612277115457,31.205000000000002,0.0013877228845444733,4.446404628466752e-05,PFFD,PFF,2025-10-31,False,5208.0,3204.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.09,31.02,-0.10000000000000142,-0.19000000000000128,1.6249345206914614,1.0,1.6253948311372668,1.0,1.6255357139096573,1.0,31.031476778535357,31.02,0.008127678569548286,0.005,31.02334909996581,31.015,31.039604457104904,31.025,31.025,31.02334909996581,-0.0016509000341891067,-5.32205040035173e-05,PFF,PFFD,2025-11-03,True,5241.0,3224.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
18.98,30.9,-0.10999999999999943,-0.120000000000001,1.6280295047418334,1.0,1.6255942603385527,1.0,1.6253948311372668,1.0,30.849993894985325,30.9,0.008126974155686334,0.005,30.841866920829638,30.895,30.85812086914101,30.904999999999998,30.85812086914101,30.895,0.03687913085898842,0.001193499380549787,PFFD,PFF,2025-11-04,False,5260.0,3236.0,0.0,0.0,,,0.0,0.0,0.0,False,True,True,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
19.02,31.02,0.03999999999999915,0.120000000000001,1.6309148264984228,1.0,1.6260243414792366,1.0,1.6255942603385527,1.0,30.918802831639272,31.02,0.008127971301692764,0.005,30.91067486033758,31.015,30.926930802940966,31.025,30.926930802940966,31.015,0.08806919705903482,0.0028391101566419994,PFFD,PFF,2025-11-05,False,5241.0,3224.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.04,30.96,0.019999999999999574,-0.05999999999999872,1.6260504201680674,1.0,1.6262443882608355,1.0,1.6260243414792366,1.0,30.959503461764662,30.96,0.008130121707396184,0.005,30.951373340057266,30.955000000000002,30.967633583472058,30.965,30.965,30.955000000000002,-0.00999999999999801,-0.00032299741602060756,PFF,PFF,2025-11-06,False,5252.0,3230.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,351.88000000001955
19.05,31.01,0.010000000000001563,0.05000000000000071,1.6278215223097112,1.0,1.626398512393023,1.0,1.6262443882608355,1.0,30.979955596368917,31.01,0.008131221941304178,0.005,30.971824374427612,31.005000000000003,30.988086818310222,31.015,30.988086818310222,31.005000000000003,0.016913181689780288,0.0005454105672292901,PFFD,PFF,2025-11-07,False,5245.0,3225.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.16,31.18,0.10999999999999943,0.16999999999999815,1.627348643006263,1.0,1.6264640773234187,1.0,1.626398512393023,1.0,31.16179549745032,31.18,0.008131992561965114,0.005,31.153663504888357,31.175,31.169927490012284,31.185,31.169927490012284,31.175,0.005072509987716245,0.0001626847334097577,PFFD,PFF,2025-11-10,False,5216.0,3207.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.16,31.18,0.0,0.0,1.627348643006263,1.0,1.6264843592146647,1.0,1.6264640773234187,1.0,31.1630517215167,31.18,0.008132320386617094,0.005,31.154919401130083,31.175,31.17118404190332,31.185,31.17118404190332,31.175,0.0038159580966805606,0.00012238480104812574,PFFD,PFF,2025-11-11,False,5216.0,3207.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
19.14,31.13,-0.019999999999999574,-0.05000000000000071,1.6264367816091954,1.0,1.6267362394473879,1.0,1.6264843592146647,1.0,31.130910635368682,31.13,0.008132421796073324,0.005,31.12277821357261,31.125,31.139043057164756,31.134999999999998,31.134999999999998,31.125,-0.00999999999999801,-0.0003212335367811761,PFF,PFF,2025-11-12,False,5224.0,3212.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
18.93,30.84,-0.21000000000000085,-0.28999999999999915,1.6291600633914423,1.0,1.6270704725496372,1.0,1.6267362394473879,1.0,30.79411701273905,30.84,0.008133681197236939,0.005,30.785983331541814,30.835,30.802250693936287,30.845,30.802250693936287,30.835,0.032749306063713846,0.0010619100539466227,PFFD,PFF,2025-11-13,False,5276.0,3243.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
18.93,30.89,0.0,0.05000000000000071,1.6318013734812467,1.0,1.6271608006943796,1.0,1.6270704725496372,1.0,30.80044404536463,30.89,0.008135352362748186,0.005,30.792308693001882,30.885,30.80857939772738,30.895,30.80857939772738,30.885,0.07642060227261993,0.0024739592836717362,PFFD,PFF,2025-11-14,False,5267.0,3237.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
18.8,30.64,-0.129999999999999,-0.25,1.6297872340425532,1.0,1.627178211804639,1.0,1.6271608006943796,1.0,30.590623053054337,30.64,0.008135804003471898,0.005,30.582487249050864,30.635,30.59875885705781,30.645,30.59875885705781,30.635,0.03624114294219183,0.0011828049263117436,PFFD,PFF,2025-11-17,False,5311.0,3264.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
18.74,30.62,-0.060000000000002274,-0.019999999999999574,1.633938100320171,1.0,1.6275222361622113,1.0,1.627178211804639,1.0,30.493319689218932,30.62,0.008135891059023195,0.005,30.48518379815991,30.615000000000002,30.501455580277955,30.625,30.501455580277955,30.615000000000002,0.11354441972204654,0.003708178305749397,PFFD,PFF,2025-11-18,False,5314.0,3266.0,0.0,0.0,,,0.0,0.0,0.0,False,False,False,-0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
18.73,30.49,-0.00999999999999801,-0.13000000000000256,1.6278697277095568,1.0,1.627833248320885,1.0,1.6275222361622113,1.0,30.48349148331822,30.49,0.008137611180811057,0.005,30.475353872137408,30.485,30.49162909449903,30.494999999999997,30.49162909449903,30.485,-0.006629094499029264,-0.00021741864542568922,PFFD,PFF,2025-11-19,False,5338.0,3280.0,0.0,0.0,,,0.0,0.0,-0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
18.57,30.31,-0.16000000000000014,-0.17999999999999972,1.632202477113624,1.0,1.6281901488655812,1.0,1.627833248320885,1.0,30.228863421318835,30.31,0.008139166241604425,0.005,30.22072425507723,30.305,30.23700258756044,30.314999999999998,30.23700258756044,30.305,0.06799741243955992,0.002243398628820849,PFFD,PFF,2025-11-20,False,5370.0,3299.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,351.88000000001955
18.68,30.47,0.10999999999999943,0.16000000000000014,1.6311563169164882,1.0,1.628494754644636,1.0,1.6281901488655812,1.0,30.414591980809057,30.47,0.008140950744327906,0.005,30.40645103006473,30.465,30.422732931553384,30.474999999999998,30.422732931553384,30.465,0.04226706844661621,0.0013871699523011556,PFFD,PFF,2025-11-21,False,5344.0,3282.0,0.0,0.0,,,0.0,0.0,0.0,False,True,False,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,351.88000000001955
