,from date,to date,from SCHH price,to SCHH price,SCHH cod,SCHH pct cod,from USRT price,to USRT price,USRT cod,USRT pct cod,to USRT / to SCHH,to USRT / to USRT
43,2021-10-21,2021-10-22,24.35,24.46,0.10999999999999943,0.0045072807304275325,62.85,62.98,0.12999999999999545,0.0020662806366221797,2.5748160261651676,1.0
44,2021-10-22,2021-10-25,24.46,24.52,0.05999999999999872,0.0024499808089842798,62.98,63.16,0.17999999999999972,0.0028539737145628088,2.5758564437194127,1.0
45,2021-10-25,2021-10-26,24.52,24.61,0.08999999999999986,0.0036637533349538013,63.16,63.27,0.11000000000000654,0.0017400937713517427,2.5709061357171885,1.0
46,2021-10-26,2021-10-27,24.61,24.415,-0.19500000000000028,-0.007955166889340894,63.27,62.82,-0.45000000000000284,-0.007137789048292518,2.5730083964775754,1.0
47,2021-10-27,2021-10-28,24.415,24.745,0.33000000000000185,0.013425750890225848,62.82,63.79,0.9699999999999989,0.015322944143363337,2.577894524146292,1.0
48,2021-10-28,2021-10-29,24.745,24.455,-0.2900000000000027,-0.01178875441252901,63.79,63.07,-0.7199999999999989,-0.011351217578304032,2.579022694745451,1.0
49,2021-10-29,2021-11-01,24.455,24.64,0.18500000000000227,0.007536444673998629,63.07,63.47,0.3999999999999986,0.006322132642818801,2.575892857142857,1.0
50,2021-11-01,2021-11-02,24.64,24.82,0.17999999999999972,0.007278641111142077,63.47,63.94,0.46999999999999886,0.00737779031331669,2.5761482675261886,1.0
51,2021-11-02,2021-11-03,24.82,24.98,0.16000000000000014,0.0064257249209704916,63.94,64.45,0.5100000000000051,0.007944585753501003,2.580064051240993,1.0
52,2021-11-03,2021-11-04,24.98,24.7,-0.28000000000000114,-0.011272261063500096,64.45,63.71,-0.740000000000002,-0.011548193256799635,2.5793522267206477,1.0
53,2021-11-04,2021-11-05,24.7,24.855,0.15500000000000114,0.006255695912704357,63.71,64.25,0.5399999999999991,0.008440187646932409,2.5849929591631464,1.0
54,2021-11-05,2021-11-08,24.855,24.805,-0.05000000000000071,-0.0020136937936237028,64.25,63.99,-0.259999999999998,-0.004054902623960251,2.579721830276154,1.0
55,2021-11-08,2021-11-09,24.805,24.84,0.03500000000000014,0.0014100113122657695,63.99,64.2,0.21000000000000085,0.0032763895445465092,2.5845410628019323,1.0
56,2021-11-09,2021-11-10,24.84,24.76,-0.0799999999999983,-0.0032258092488825657,64.2,64.12,-0.0799999999999983,-0.0012468829545632637,2.5896607431340875,1.0
57,2021-11-10,2021-11-11,24.76,24.805,0.04499999999999815,0.001815797936616767,64.12,64.29,0.1700000000000017,0.002647770412243139,2.5918161660955454,1.0
58,2021-11-11,2021-11-12,24.805,24.785,-0.019999999999999574,-0.0008066142804750146,64.29,64.24,-0.05000000000001137,-0.0007780285150892557,2.5918902562033486,1.0
59,2021-11-12,2021-11-15,24.785,24.975,0.19000000000000128,0.007636693062080158,64.24,65.0,0.7600000000000051,0.011761200257130924,2.6026026026026026,1.0
60,2021-11-15,2021-11-16,24.975,24.815,-0.16000000000000014,-0.006427015495213123,65.0,64.52,-0.480000000000004,-0.007412016638629048,2.6000402982067294,1.0
61,2021-11-16,2021-11-17,24.815,24.92,0.10500000000000043,0.004222384879848261,64.52,64.85,0.3299999999999983,0.00510165750544483,2.6023274478330656,1.0
62,2021-11-17,2021-11-18,24.92,24.94,0.019999999999999574,0.0008022463326380473,64.85,64.89,0.04000000000000625,0.0006166178706242393,2.6018444266238974,1.0
63,2021-11-18,2021-11-19,24.94,24.785,-0.15500000000000114,-0.006234308779353182,64.89,64.41,-0.480000000000004,-0.0074246280742778096,2.5987492434940487,1.0
64,2021-11-19,2021-11-22,24.785,24.705,-0.08000000000000185,-0.0032329791748239075,64.41,64.18,-0.22999999999998977,-0.003577264877088362,2.5978546852863795,1.0
65,2021-11-22,2021-11-23,24.705,24.875,0.1700000000000017,0.006857630746943178,64.18,64.64,0.45999999999999375,0.00714177853112903,2.5985929648241206,1.0
66,2021-11-23,2021-11-24,24.875,25.185,0.3099999999999987,0.012385296152957297,64.64,65.4,0.7600000000000051,0.011688844250313144,2.596783799880882,1.0
67,2021-11-24,2021-11-26,25.185,24.495,-0.6899999999999977,-0.02777956410707559,65.4,63.37,-2.0300000000000082,-0.03153169512772759,2.587058583384364,1.0
68,2021-11-26,2021-11-29,24.495,24.725,0.23000000000000043,0.009345862418237599,63.37,63.94,0.5700000000000003,0.0089545802962697,2.5860465116279068,1.0
69,2021-11-29,2021-11-30,24.725,24.21,-0.5150000000000006,-0.021049106558808754,63.94,62.69,-1.25,-0.01974319834581821,2.5894258570838495,1.0
70,2021-11-30,2021-12-01,24.21,23.835,-0.375,-0.015610682293178083,62.69,61.65,-1.0399999999999991,-0.01672871567552385,2.5865324103209564,1.0
71,2021-12-01,2021-12-02,23.835,24.53,0.6950000000000003,0.028741769613608976,61.65,63.47,1.8200000000000003,0.029094123708025454,2.5874439461883405,1.0
72,2021-12-02,2021-12-03,24.53,24.445,-0.08500000000000085,-0.003471162239789057,63.47,63.13,-0.3399999999999963,-0.0053712609388443956,2.582532215176928,1.0
73,2021-12-03,2021-12-06,24.445,24.855,0.41000000000000014,0.016633243516027046,63.13,64.35,1.2199999999999918,0.019140841662601295,2.589016294508147,1.0
74,2021-12-06,2021-12-07,24.855,25.225,0.370000000000001,0.014776626693036863,64.35,65.07,0.7199999999999989,0.011126679464757053,2.5795837462834483,1.0
75,2021-12-07,2021-12-08,25.225,25.225,0.0,0.0,65.07,65.67,0.6000000000000085,0.009178586695988748,2.6033696729435083,1.0
76,2021-12-08,2021-12-09,25.225,24.88,-0.3450000000000024,-0.013771298368694002,65.67,64.73,-0.9399999999999977,-0.014417427645462408,2.601688102893891,1.0
77,2021-12-09,2021-12-10,24.88,24.925,0.045000000000001705,0.0018070479769233564,64.73,64.7,-0.030000000000001137,-0.0004635710505639682,2.595787362086259,1.0
78,2021-12-10,2021-12-13,24.925,25.205,0.2799999999999976,0.011171071686692109,64.7,64.76,0.060000000000002274,0.0009269273025795029,2.56933148184884,1.0
79,2021-12-13,2021-12-14,25.205,24.915,-0.28999999999999915,-0.011572355801226284,64.76,63.91,-0.8500000000000085,-0.013212285147244148,2.565121412803532,1.0
80,2021-12-14,2021-12-15,24.915,25.225,0.3100000000000023,0.01236553450630481,63.91,64.88,0.9699999999999989,0.015063566144967039,2.57205153617443,1.0
81,2021-12-15,2021-12-16,25.225,25.205,-0.020000000000003126,-0.000793178705078594,64.88,64.72,-0.1599999999999966,-0.0024691370569211537,2.5677444951398534,1.0
82,2021-12-16,2021-12-17,25.205,25.21,0.005000000000002558,0.00019835366523449462,64.72,64.59,-0.12999999999999545,-0.0020106727058547794,2.5620785402618007,1.0
83,2021-12-17,2021-12-20,25.21,25.005,-0.20500000000000185,-0.008164936328961465,64.59,64.1,-0.4900000000000091,-0.007615236117757175,2.563487302539492,1.0
84,2021-12-20,2021-12-21,25.005,25.275,0.2699999999999996,0.010739960035668045,64.1,65.01,0.9100000000000108,0.014096740289753234,2.5721068249258163,1.0
85,2021-12-21,2021-12-22,25.275,25.52,0.245000000000001,0.009646693570054123,65.01,65.58,0.5699999999999932,0.008729667200124675,2.5697492163009406,1.0
86,2021-12-22,2021-12-23,25.52,25.465,-0.054999999999999716,-0.0021574981400211257,65.58,65.44,-0.14000000000000057,-0.002137079122010602,2.5698016885921855,1.0
87,2021-12-23,2021-12-27,25.465,25.915,0.4499999999999993,0.017516991305101915,65.44,66.47,1.0300000000000011,0.015617025758998785,2.5649237893112096,1.0
88,2021-12-27,2021-12-28,25.915,26.02,0.10500000000000043,0.004043521442689459,66.47,66.75,0.28000000000000114,0.004203579226868395,2.5653343581860106,1.0
89,2021-12-28,2021-12-29,26.02,26.2,0.17999999999999972,0.0068939376826920385,66.75,67.24,0.4899999999999949,0.00731401126005593,2.566412213740458,1.0
90,2021-12-29,2021-12-30,26.2,26.29,0.08999999999999986,0.003429227974738607,67.24,67.47,0.23000000000000398,0.003414746098919124,2.566375047546596,1.0
91,2021-12-30,2021-12-31,26.29,26.345,0.054999999999999716,0.0020898649194592365,67.47,67.59,0.12000000000000455,0.0017769884729289052,2.5655722148415263,1.0
92,2021-12-31,2022-01-03,26.345,26.16,-0.18499999999999872,-0.007046977072251154,67.59,67.24,-0.3500000000000085,-0.005191734571848063,2.5703363914373085,1.0
93,2022-01-03,2022-01-04,26.16,26.14,-0.019999999999999574,-0.0007648183929220399,67.24,67.43,0.19000000000001194,0.002821714206075957,2.579571537872992,1.0
94,2022-01-04,2022-01-05,26.14,25.39,-0.75,-0.02911131247948877,67.43,65.98,-1.4500000000000028,-0.021738356946055207,2.598660890114218,1.0
95,2022-01-05,2022-01-06,25.39,25.43,0.03999999999999915,0.001574183717441141,65.98,66.02,0.03999999999999204,0.000606060624611449,2.596146283916634,1.0
96,2022-01-06,2022-01-07,25.43,25.27,-0.16000000000000014,-0.006311658033925406,66.02,65.39,-0.6299999999999955,-0.009588384851862329,2.5876533438860307,1.0
97,2022-01-07,2022-01-10,25.27,25.125,-0.14499999999999957,-0.005754555020863059,65.39,65.18,-0.20999999999999375,-0.0032166681637689778,2.5942288557213935,1.0
98,2022-01-10,2022-01-11,25.125,25.135,0.010000000000001563,0.0003979307652987323,65.18,65.2,0.01999999999999602,0.0003067955231917716,2.5939924408195743,1.0
99,2022-01-11,2022-01-12,25.135,25.16,0.02499999999999858,0.000994134687701235,65.2,65.39,0.18999999999999773,0.002909872640577344,2.598966613672496,1.0
100,2022-01-12,2022-01-13,25.16,25.125,-0.03500000000000014,-0.0013920654529999417,65.39,65.44,0.04999999999999716,0.0007643507213070934,2.6045771144278604,1.0
101,2022-01-13,2022-01-14,25.125,24.905,-0.21999999999999886,-0.008794779853993101,65.44,64.96,-0.480000000000004,-0.007361996441069194,2.608311584019273,1.0
102,2022-01-14,2022-01-18,24.905,24.67,-0.23499999999999943,-0.009480655983981382,64.96,64.37,-0.5899999999999892,-0.009124009788897876,2.609241994325091,1.0
103,2022-01-18,2022-01-19,24.67,24.36,-0.3100000000000023,-0.01264548769956918,64.37,63.35,-1.0200000000000031,-0.015972779297376515,2.6005747126436782,1.0
104,2022-01-19,2022-01-20,24.36,24.025,-0.33500000000000085,-0.013847487985340082,63.35,62.55,-0.8000000000000043,-0.012708669854227944,2.6035379812695107,1.0
105,2022-01-20,2022-01-21,24.025,23.95,-0.07499999999999929,-0.0031266309994319734,62.55,62.44,-0.10999999999999943,-0.001760141265688873,2.607098121085595,1.0
106,2022-01-21,2022-01-24,23.95,24.01,0.060000000000002274,0.0025020863762378123,62.44,62.31,-0.12999999999999545,-0.0020841690911005723,2.5951686797167848,1.0
107,2022-01-24,2022-01-25,24.01,23.96,-0.05000000000000071,-0.002084636985913323,62.31,62.16,-0.15000000000000568,-0.0024102204967387355,2.5943238731218696,1.0
108,2022-01-25,2022-01-26,23.96,23.59,-0.370000000000001,-0.015562879827664989,62.16,61.38,-0.779999999999994,-0.012627656867801805,2.601949978804578,1.0
109,2022-01-26,2022-01-27,23.59,23.19,-0.3999999999999986,-0.017101742152143294,61.38,60.45,-0.9299999999999997,-0.01526747213078842,2.606727037516171,1.0
110,2022-01-27,2022-01-28,23.19,23.925,0.7349999999999994,0.031202786071577653,60.45,62.22,1.769999999999996,0.028859914408689312,2.600626959247649,1.0
111,2022-01-28,2022-01-31,23.925,24.25,0.3249999999999993,0.013492680044474277,62.22,62.87,0.6499999999999986,0.01039261092547875,2.5925773195876287,1.0
112,2022-01-31,2022-02-01,24.25,24.085,-0.16499999999999915,-0.006827377301308089,62.87,62.52,-0.3499999999999943,-0.005582596841693759,2.595806518580029,1.0
113,2022-02-01,2022-02-02,24.085,24.435,0.34999999999999787,0.014427290639933954,62.52,63.44,0.9199999999999946,0.014608071773316649,2.596275833844895,1.0
114,2022-02-02,2022-02-03,24.435,24.16,-0.2749999999999986,-0.011318157655503841,63.44,62.73,-0.7100000000000009,-0.011254775217940712,2.5964403973509933,1.0
115,2022-02-03,2022-02-04,24.16,23.915,-0.245000000000001,-0.01019249593435403,62.73,62.01,-0.7199999999999989,-0.011544139746865311,2.5929333054568264,1.0
116,2022-02-04,2022-02-07,23.915,23.875,-0.03999999999999915,-0.0016739907654662557,62.01,61.84,-0.1699999999999946,-0.002745258082619948,2.5901570680628274,1.0
117,2022-02-07,2022-02-08,23.875,23.735,-0.14000000000000057,-0.0058811343635126485,61.84,61.5,-0.3400000000000034,-0.005513229466694409,2.5911101748472722,1.0
118,2022-02-08,2022-02-09,23.735,24.285,0.5500000000000007,0.0229081237944268,61.5,62.97,1.4699999999999989,0.023621247688179147,2.592958616429895,1.0
119,2022-02-09,2022-02-10,24.285,23.67,-0.6149999999999984,-0.025650452271815512,62.97,61.55,-1.4200000000000017,-0.02280856987018883,2.6003379805661173,1.0
120,2022-02-10,2022-02-11,23.67,23.48,-0.19000000000000128,-0.008059428565996873,61.55,61.16,-0.39000000000000057,-0.006356471569600962,2.604770017035775,1.0
121,2022-02-11,2022-02-14,23.48,23.25,-0.23000000000000043,-0.009843862926530417,61.16,60.58,-0.5799999999999983,-0.00952857546177027,2.6055913978494623,1.0
122,2022-02-14,2022-02-15,23.25,23.41,0.16000000000000014,0.006858149469454038,60.58,61.05,0.46999999999999886,0.007728394957622472,2.607859888936352,1.0
123,2022-02-15,2022-02-16,23.41,23.515,0.10500000000000043,0.004475233894191907,61.05,61.48,0.4299999999999997,0.007018718113681495,2.6145013820965337,1.0
124,2022-02-16,2022-02-17,23.515,23.3,-0.21499999999999986,-0.009185154825356378,61.48,61.05,-0.4299999999999997,-0.007018718113681426,2.6201716738197423,1.0
125,2022-02-17,2022-02-18,23.3,23.165,-0.13500000000000156,-0.005810841703043271,61.05,60.62,-0.4299999999999997,-0.007068328927056551,2.6168789121519533,1.0
126,2022-02-18,2022-02-22,23.165,23.065,-0.09999999999999787,-0.004326201858827776,60.62,60.4,-0.21999999999999886,-0.0036357666888878577,2.6186863212659874,1.0
127,2022-02-22,2022-02-23,23.065,22.745,-0.3200000000000003,-0.013970975987816405,60.4,59.52,-0.8799999999999955,-0.014676714415932733,2.616838865684766,1.0
128,2022-02-23,2022-02-24,22.745,23.135,0.39000000000000057,0.017001281336995445,59.52,60.42,0.8999999999999986,0.015007785433689516,2.6116274043656795,1.0
129,2022-02-24,2022-02-25,23.135,23.69,0.5549999999999997,0.02370639581173116,60.42,61.94,1.519999999999996,0.024845998586530804,2.6146053186998732,1.0
130,2022-02-25,2022-02-28,23.69,23.29,-0.40000000000000213,-0.017028934274444567,61.94,60.96,-0.9799999999999969,-0.01594826316666583,2.617432374409618,1.0
131,2022-02-28,2022-03-01,23.29,23.215,-0.07499999999999929,-0.0032254624243645636,60.96,60.56,-0.3999999999999986,-0.006583302249197448,2.6086581951324574,1.0
132,2022-03-01,2022-03-02,23.215,23.66,0.4450000000000003,0.018987237078355756,60.56,61.74,1.1799999999999997,0.019297409944819998,2.609467455621302,1.0
133,2022-03-02,2022-03-03,23.66,23.885,0.22500000000000142,0.009464788291684569,61.74,62.3,0.5599999999999952,0.009029406719394157,2.608331588863303,1.0
134,2022-03-03,2022-03-04,23.885,24.08,0.19499999999999673,0.00813097359869501,62.3,62.73,0.4299999999999997,0.0068783763152443335,2.6050664451827243,1.0
135,2022-03-04,2022-03-07,24.08,23.615,-0.46499999999999986,-0.019499517092539904,62.73,61.48,-1.25,-0.020127883438256798,2.6034300232902816,1.0
136,2022-03-07,2022-03-08,23.615,23.51,-0.10499999999999687,-0.0044562407961021705,61.48,61.26,-0.21999999999999886,-0.0035848172657659497,2.6056997022543595,1.0
137,2022-03-08,2022-03-09,23.51,23.85,0.33999999999999986,0.01435835478237198,61.26,62.21,0.9500000000000028,0.01538865712229935,2.6083857442348006,1.0
138,2022-03-09,2022-03-10,23.85,23.91,0.05999999999999872,0.0025125641358831386,62.21,62.4,0.18999999999999773,0.003049516848453531,2.6097867001254706,1.0
139,2022-03-10,2022-03-11,23.91,23.73,-0.17999999999999972,-0.007556711022561115,62.4,61.74,-0.6599999999999966,-0.010633256301368703,2.601769911504425,1.0
140,2022-03-11,2022-03-14,23.73,23.54,-0.19000000000000128,-0.008038968615541556,61.74,61.22,-0.5200000000000031,-0.008458085556746892,2.600679694137638,1.0
141,2022-03-14,2022-03-15,23.54,23.72,0.17999999999999972,0.007617472297394096,61.22,61.68,0.46000000000000085,0.007485795737807719,2.600337268128162,1.0
142,2022-03-15,2022-03-16,23.72,23.96,0.240000000000002,0.01006719911772394,61.68,62.41,0.7299999999999969,0.01176578969087753,2.6047579298831383,1.0
143,2022-03-16,2022-03-17,23.96,24.28,0.3200000000000003,0.01326719294404886,62.41,63.16,0.75,0.011945670441489723,2.601317957166392,1.0
144,2022-03-17,2022-03-18,24.28,24.31,0.029999999999997584,0.0012348221367342919,63.16,63.3,0.14000000000000057,0.00221413976268917,2.6038667215137803,1.0
145,2022-03-18,2022-03-21,24.31,24.2,-0.10999999999999943,-0.004535155165391262,63.3,63.03,-0.269999999999996,-0.004274525625111751,2.6045454545454545,1.0
146,2022-03-21,2022-03-22,24.2,24.23,0.030000000000001137,0.001238901665793613,63.03,63.2,0.1700000000000017,0.002693497627793033,2.6083367725959556,1.0
147,2022-03-22,2022-03-23,24.23,23.93,-0.3000000000000007,-0.012458632908152485,63.2,62.59,-0.6099999999999994,-0.009698780216201582,2.615545340576682,1.0
148,2022-03-23,2022-03-24,23.93,24.08,0.14999999999999858,0.006248718520338279,62.59,62.73,0.13999999999999346,0.0022342811720417657,2.6050664451827243,1.0
149,2022-03-24,2022-03-25,24.08,24.4,0.3200000000000003,0.013201511858535981,62.73,63.53,0.8000000000000043,0.012672433169790075,2.603688524590164,1.0
150,2022-03-25,2022-03-28,24.4,24.67,0.2700000000000031,0.01100479824210923,63.53,64.1,0.5699999999999932,0.008932128648182297,2.598297527361167,1.0
151,2022-03-28,2022-03-29,24.67,25.37,0.6999999999999993,0.027979443069925183,64.1,66.07,1.9699999999999989,0.030270422115169913,2.6042569964525026,1.0
152,2022-03-29,2022-03-30,25.37,25.2,-0.1700000000000017,-0.00672337909381292,66.07,65.62,-0.44999999999998863,-0.006834258508838627,2.603968253968254,1.0
153,2022-03-30,2022-03-31,25.2,24.89,-0.3099999999999987,-0.012377878137876943,65.62,64.65,-0.9699999999999989,-0.014892422315089054,2.597428686219365,1.0
154,2022-03-31,2022-04-01,24.89,25.41,0.5199999999999996,0.02067668095257214,64.65,66.01,1.3599999999999994,0.020818140482812938,2.597796143250689,1.0
155,2022-04-01,2022-04-04,25.41,25.26,-0.14999999999999858,-0.005920680409727566,66.01,65.4,-0.6099999999999994,-0.009283987237526372,2.5890736342042757,1.0
156,2022-04-04,2022-04-05,25.26,25.17,-0.08999999999999986,-0.0035693077751205618,65.4,64.98,-0.4200000000000017,-0.006442728222198801,2.5816448152562574,1.0
157,2022-04-05,2022-04-06,25.17,25.51,0.33999999999999986,0.013417723006495443,64.98,65.73,0.75,0.011475912034530602,2.5766366130929046,1.0
158,2022-04-06,2022-04-07,25.51,25.29,-0.22000000000000242,-0.008661471471846389,65.73,65.16,-0.5700000000000074,-0.008709658541640547,2.5765124555160144,1.0
159,2022-04-07,2022-04-08,25.29,25.32,0.030000000000001137,0.0011855365941017652,65.16,65.17,0.010000000000005116,0.00015345661044470973,2.573854660347551,1.0
160,2022-04-08,2022-04-11,25.32,25.03,-0.28999999999999915,-0.011519491832292533,65.17,64.46,-0.710000000000008,-0.010954363956997322,2.5753096284458645,1.0
161,2022-04-11,2022-04-12,25.03,25.0,-0.030000000000001137,-0.0011992805754821268,64.46,64.5,0.04000000000000625,0.0006203474144351847,2.58,1.0
162,2022-04-12,2022-04-13,25.0,25.19,0.19000000000000128,0.007571265496318126,64.5,65.05,0.5499999999999972,0.008490981156787359,2.5823739579198093,1.0
163,2022-04-13,2022-04-14,25.19,25.06,-0.13000000000000256,-0.005174140896596665,65.05,64.74,-0.3100000000000023,-0.004776956460415994,2.5833998403830805,1.0
164,2022-04-14,2022-04-18,25.06,24.98,-0.0799999999999983,-0.0031974447704905427,64.74,64.57,-0.1700000000000017,-0.0026293418597226922,2.584867894315452,1.0
165,2022-04-18,2022-04-19,24.98,25.52,0.5399999999999991,0.021386953779157513,64.57,66.0,1.4300000000000068,0.021904835388050044,2.586206896551724,1.0
166,2022-04-19,2022-04-20,25.52,25.97,0.4499999999999993,0.01747956719806786,66.0,67.01,1.0100000000000051,0.015187119958653876,2.5802849441663462,1.0
167,2022-04-20,2022-04-21,25.97,25.8,-0.16999999999999815,-0.006567533747085227,67.01,66.6,-0.4100000000000108,-0.0061372844387360586,2.581395348837209,1.0
168,2022-04-21,2022-04-22,25.8,25.37,-0.4299999999999997,-0.016807118316381174,66.6,65.37,-1.2299999999999898,-0.01864113992170506,2.5766653527788725,1.0
169,2022-04-22,2022-04-25,25.37,25.27,-0.10000000000000142,-0.003949452211087703,65.37,65.23,-0.14000000000000057,-0.002143951816633562,2.5813217253660468,1.0
170,2022-04-25,2022-04-26,25.27,24.89,-0.379999999999999,-0.01515180502060222,65.23,64.32,-0.9100000000000108,-0.01404886093729391,2.584170349537967,1.0
171,2022-04-26,2022-04-27,24.89,24.72,-0.1700000000000017,-0.0068534837900107014,64.32,63.84,-0.47999999999998977,-0.007490671729157402,2.5825242718446604,1.0
172,2022-04-27,2022-04-28,24.72,25.18,0.46000000000000085,0.018437396026711114,63.84,65.05,1.2099999999999937,0.018776251816960923,2.5833995234312948,1.0
173,2022-04-28,2022-04-29,25.18,23.98,-1.1999999999999993,-0.04882987901683292,65.05,61.86,-3.1899999999999977,-0.05028243770159074,2.579649708090075,1.0
174,2022-04-29,2022-05-02,23.98,23.38,-0.6000000000000014,-0.025339193555445855,61.86,60.24,-1.6199999999999974,-0.026537183765285324,2.576561163387511,1.0
175,2022-05-02,2022-05-03,23.38,23.67,0.2900000000000027,0.012327467481970238,60.24,60.95,0.7100000000000009,0.011717272435642493,2.5749894381073086,1.0
176,2022-05-03,2022-05-04,23.67,23.95,0.2799999999999976,0.011759900331031605,60.95,61.52,0.5700000000000003,0.00930846927010802,2.568684759916493,1.0
177,2022-05-04,2022-05-05,23.95,23.34,-0.6099999999999994,-0.025799696998514334,61.52,59.91,-1.6100000000000065,-0.026518889101555122,2.5668380462724936,1.0
178,2022-05-05,2022-05-06,23.34,23.07,-0.2699999999999996,-0.011635554672747576,59.91,59.05,-0.8599999999999994,-0.014458893452462233,2.559601213697442,1.0
179,2022-05-06,2022-05-09,23.07,22.02,-1.0500000000000007,-0.046581940891128396,59.05,56.45,-2.5999999999999943,-0.045029252047700176,2.563578564940963,1.0
180,2022-05-09,2022-05-10,22.02,21.64,-0.379999999999999,-0.01740767731625305,56.45,55.52,-0.9299999999999997,-0.016611974397121917,2.565619223659889,1.0
181,2022-05-10,2022-05-11,21.64,21.6,-0.03999999999999915,-0.001850139288161366,55.52,55.39,-0.13000000000000256,-0.0023442441535365573,2.5643518518518515,1.0
182,2022-05-11,2022-05-12,21.6,21.76,0.16000000000000014,0.00738010729762246,55.39,55.79,0.3999999999999986,0.007195569812424528,2.563878676470588,1.0
183,2022-05-12,2022-05-13,21.76,22.32,0.5599999999999987,0.02540971552536822,55.79,57.21,1.4200000000000017,0.02513406642300038,2.5631720430107525,1.0
184,2022-05-13,2022-05-16,22.32,22.2,-0.120000000000001,-0.005390848634876423,57.21,56.95,-0.259999999999998,-0.004555018387246178,2.5653153153153156,1.0
185,2022-05-16,2022-05-17,22.2,22.47,0.2699999999999996,0.012088797319004028,56.95,57.68,0.7299999999999969,0.01273680308350233,2.5669781931464177,1.0
186,2022-05-17,2022-05-18,22.47,21.82,-0.6499999999999986,-0.02935410579231298,57.68,55.81,-1.8699999999999974,-0.03295742817635136,2.5577451879010082,1.0
187,2022-05-18,2022-05-19,21.82,21.69,-0.129999999999999,-0.005975655566141737,55.81,55.34,-0.46999999999999886,-0.00845709044156236,2.5514061779621944,1.0
188,2022-05-19,2022-05-20,21.69,21.86,0.16999999999999815,0.0078071579096094645,55.34,55.5,0.1599999999999966,0.0028870463936089778,2.5388838060384264,1.0
189,2022-05-20,2022-05-23,21.86,22.12,0.26000000000000156,0.011823693905741697,55.5,55.98,0.4799999999999969,0.008611463334918544,2.5307414104882455,1.0
190,2022-05-23,2022-05-24,22.12,22.36,0.23999999999999844,0.010791471632764386,55.98,56.34,0.36000000000000654,0.006410278360919239,2.5196779964221827,1.0
191,2022-05-24,2022-05-25,22.36,22.53,0.1700000000000017,0.00757410615725479,56.34,56.87,0.529999999999994,0.009363198870481735,2.524189968930315,1.0
192,2022-05-25,2022-05-26,22.53,22.55,0.019999999999999574,0.0008873115045342004,56.87,57.05,0.17999999999999972,0.0031601149893762484,2.529933481152993,1.0
193,2022-05-26,2022-05-27,22.55,23.14,0.5899999999999999,0.025827655816843126,57.05,58.52,1.470000000000006,0.025440499843838987,2.52895419187554,1.0
194,2022-05-27,2022-05-31,23.14,22.87,-0.2699999999999996,-0.01173671373084072,58.52,58.02,-0.5,-0.008580797458665655,2.5369479667686927,1.0
195,2022-05-31,2022-06-01,22.87,22.69,-0.17999999999999972,-0.007901709242939446,58.02,57.58,-0.44000000000000483,-0.007612493509228192,2.537681798148964,1.0
196,2022-06-01,2022-06-02,22.69,22.98,0.28999999999999915,0.012699973628859306,57.58,58.27,0.6900000000000048,0.011912095970953017,2.5356832027850307,1.0
197,2022-06-02,2022-06-03,22.98,22.69,-0.28999999999999915,-0.012699973628859234,58.27,57.46,-0.8100000000000023,-0.013998327603839344,2.5323931247245484,1.0
198,2022-06-03,2022-06-06,22.69,22.6,-0.08999999999999986,-0.00397439251351011,57.46,57.07,-0.39000000000000057,-0.006810469002526752,2.525221238938053,1.0
199,2022-06-06,2022-06-07,22.6,22.93,0.3299999999999983,0.014496190591572868,57.07,58.02,0.9500000000000028,0.0165091941446413,2.5303096380287835,1.0
200,2022-06-07,2022-06-08,22.93,22.41,-0.5199999999999996,-0.02293880905697746,58.02,56.52,-1.5,-0.0261932208769313,2.522088353413655,1.0
201,2022-06-08,2022-06-09,22.41,21.91,-0.5,-0.022564134205460457,56.52,54.89,-1.6300000000000026,-0.02926337525452886,2.505248744865358,1.0
202,2022-06-09,2022-06-10,21.91,21.42,-0.48999999999999844,-0.0226180885877724,54.89,53.92,-0.9699999999999989,-0.017829715957746184,2.5172735760971054,1.0
203,2022-06-10,2022-06-13,21.42,20.36,-1.0600000000000023,-0.05075287333728088,53.92,51.22,-2.700000000000003,-0.051371385832672464,2.5157170923379173,1.0
204,2022-06-13,2022-06-14,20.36,20.21,-0.14999999999999858,-0.0073946602667923165,51.22,51.03,-0.18999999999999773,-0.00371638569549902,2.524987629886195,1.0
205,2022-06-14,2022-06-15,20.21,20.68,0.46999999999999886,0.02298951822469878,51.03,52.33,1.2999999999999972,0.025156125308236226,2.5304642166344293,1.0
206,2022-06-15,2022-06-16,20.68,20.18,-0.5,-0.024475034714765524,52.33,51.1,-1.2299999999999969,-0.023785323174457678,2.5322101090188305,1.0
207,2022-06-16,2022-06-17,20.18,20.3,0.120000000000001,0.005928871122278874,51.1,51.4,0.29999999999999716,0.005853675251460728,2.5320197044334973,1.0
208,2022-06-17,2022-06-21,20.3,20.6,0.3000000000000007,0.01467018974779384,51.4,51.91,0.509999999999998,0.009873277378018196,2.519902912621359,1.0
209,2022-06-21,2022-06-22,20.6,20.73,0.129999999999999,0.006290850652152667,51.91,52.41,0.5,0.009585962974937166,2.5282199710564397,1.0
210,2022-06-22,2022-06-23,20.73,21.1,0.370000000000001,0.01769111403433262,52.41,53.34,0.9300000000000068,0.017589105939793407,2.5279620853080567,1.0
