date,close,symbol,time
2026-05-29,42.75,EZBC,12:45:00
2026-05-29,42.86,EZBC,13:00:00
2026-05-29,42.85,EZBC,13:15:00
2026-05-29,42.84,EZBC,13:30:00
2026-05-29,42.7,EZBC,13:45:00
2026-05-29,42.75,EZBC,14:00:00
2026-05-29,42.6,EZBC,14:15:00
2026-05-29,42.6,EZBC,14:30:00
2026-05-29,42.36,EZBC,14:45:00
2026-05-29,42.39,EZBC,15:00:00
2026-05-29,42.33,EZBC,15:15:00
2026-05-29,42.54,EZBC,15:30:00
2026-05-29,42.43,EZBC,15:45:00
2026-06-01,41.31,EZBC,09:30:00
2026-06-01,41.36,EZBC,09:45:00
2026-06-01,41.33,EZBC,10:00:00
2026-06-01,41.25,EZBC,10:15:00
2026-06-01,41.23,EZBC,10:30:00
2026-06-01,41.27,EZBC,10:45:00
2026-06-01,41.23,EZBC,11:00:00
2026-06-01,40.98,EZBC,11:15:00
2026-06-01,41.09,EZBC,11:30:00
2026-06-01,41.02,EZBC,11:45:00
2026-06-01,40.86,EZBC,12:00:00
2026-06-01,41.0,EZBC,12:15:00
2026-06-01,41.14,EZBC,12:30:00
2026-06-01,41.28,EZBC,12:45:00
2026-06-01,41.3,EZBC,13:00:00
2026-06-01,41.39,EZBC,13:15:00
2026-06-01,41.38,EZBC,13:30:00
2026-06-01,41.33,EZBC,13:45:00
2026-06-01,41.25,EZBC,14:00:00
2026-06-01,41.28,EZBC,14:15:00
2026-06-01,41.25,EZBC,14:30:00
2026-06-01,41.25,EZBC,14:45:00
2026-06-01,41.2,EZBC,15:00:00
2026-06-01,41.31,EZBC,15:15:00
2026-06-01,41.33,EZBC,15:30:00
2026-06-01,41.3,EZBC,15:45:00
2026-06-02,39.73,EZBC,09:30:00
2026-06-02,39.7,EZBC,09:45:00
2026-06-02,39.55,EZBC,10:00:00
2026-06-02,39.15,EZBC,10:15:00
2026-06-02,39.22,EZBC,10:30:00
2026-06-02,39.22,EZBC,10:45:00
2026-06-02,39.13,EZBC,11:00:00
2026-06-02,38.9,EZBC,11:15:00
2026-06-02,38.8,EZBC,11:30:00
2026-06-02,38.81,EZBC,11:45:00
2026-06-02,39.17,EZBC,12:00:00
2026-06-02,39.13,EZBC,12:15:00
2026-06-02,39.0,EZBC,12:30:00
2026-06-02,38.89,EZBC,12:45:00
2026-06-02,38.94,EZBC,13:00:00
2026-06-02,39.06,EZBC,13:15:00
2026-06-02,38.93,EZBC,13:30:00
2026-06-02,38.92,EZBC,13:45:00
2026-06-02,38.99,EZBC,14:00:00
2026-06-02,38.82,EZBC,14:15:00
2026-06-02,38.82,EZBC,14:30:00
2026-06-02,38.84,EZBC,14:45:00
2026-06-02,38.84,EZBC,15:00:00
2026-06-02,38.63,EZBC,15:15:00
2026-06-02,38.61,EZBC,15:30:00
2026-06-02,38.84,EZBC,15:45:00
2026-06-03,38.51,EZBC,09:30:00
2026-06-03,38.61,EZBC,09:45:00
2026-06-03,38.61,EZBC,10:00:00
2026-06-03,38.54,EZBC,10:15:00
2026-06-03,38.51,EZBC,10:30:00
2026-06-03,38.58,EZBC,10:45:00
2026-06-03,38.38,EZBC,11:00:00
2026-06-03,38.43,EZBC,11:15:00
2026-06-03,38.25,EZBC,11:30:00
2026-06-03,38.14,EZBC,11:45:00
2026-06-03,38.18,EZBC,12:00:00
2026-06-03,37.86,EZBC,12:15:00
2026-06-03,38.03,EZBC,12:30:00
2026-06-03,38.13,EZBC,12:45:00
2026-06-03,37.92,EZBC,13:00:00
2026-06-03,38.06,EZBC,13:15:00
2026-06-03,38.15,EZBC,13:30:00
2026-06-03,38.06,EZBC,13:45:00
2026-06-03,38.07,EZBC,14:00:00
2026-06-03,38.03,EZBC,14:15:00
2026-06-03,38.11,EZBC,14:30:00
2026-06-03,38.11,EZBC,14:45:00
2026-06-03,38.08,EZBC,15:00:00
2026-06-03,37.89,EZBC,15:15:00
2026-06-03,37.95,EZBC,15:30:00
2026-06-03,37.79,EZBC,15:45:00
2026-06-04,36.84,EZBC,09:30:00
2026-06-04,37.09,EZBC,09:45:00
2026-06-04,37.17,EZBC,10:00:00
2026-06-04,37.04,EZBC,10:15:00
2026-06-04,36.95,EZBC,10:30:00
2026-06-04,36.93,EZBC,10:45:00
2026-06-04,37.17,EZBC,11:00:00
2026-06-04,36.94,EZBC,11:15:00
2026-06-04,36.86,EZBC,11:30:00
2026-06-04,36.89,EZBC,11:45:00
2026-06-04,36.75,EZBC,12:00:00
2026-06-04,36.75,EZBC,12:15:00
2026-06-04,36.82,EZBC,12:30:00
2026-06-04,36.7,EZBC,12:45:00
2026-06-04,36.72,EZBC,13:00:00
2026-06-04,36.5,EZBC,13:15:00
2026-06-04,36.4,EZBC,13:30:00
2026-06-04,36.67,EZBC,13:45:00
2026-06-04,36.46,EZBC,14:00:00
2026-06-04,36.88,EZBC,14:15:00
2026-06-04,36.91,EZBC,14:30:00
2026-06-04,36.83,EZBC,14:45:00
2026-06-04,36.88,EZBC,15:00:00
2026-06-04,37.01,EZBC,15:15:00
2026-06-04,36.83,EZBC,15:30:00
2026-06-04,36.73,EZBC,15:45:00
2026-06-05,35.72,EZBC,09:30:00
2026-06-05,35.08,EZBC,09:45:00
2026-06-05,35.17,EZBC,10:00:00
2026-06-05,34.89,EZBC,10:15:00
2026-06-05,35.15,EZBC,10:30:00
2026-06-05,35.16,EZBC,10:45:00
2026-06-05,35.0,EZBC,11:00:00
2026-06-05,35.11,EZBC,11:15:00
2026-06-05,34.88,EZBC,11:30:00
2026-06-05,34.91,EZBC,11:45:00
2026-06-05,35.17,EZBC,12:00:00
2026-06-05,35.2,EZBC,12:15:00
2026-06-05,35.13,EZBC,12:30:00
2026-06-05,35.46,EZBC,12:45:00
2026-06-05,35.26,EZBC,13:00:00
2026-06-05,35.05,EZBC,13:15:00
2026-06-05,35.09,EZBC,13:30:00
2026-06-05,35.11,EZBC,13:45:00
2026-06-05,35.0,EZBC,14:00:00
2026-06-05,34.74,EZBC,14:15:00
2026-06-05,34.62,EZBC,14:30:00
2026-06-05,34.31,EZBC,14:45:00
2026-06-05,34.31,EZBC,15:00:00
2026-06-05,34.57,EZBC,15:15:00
2026-06-05,34.51,EZBC,15:30:00
2026-06-05,34.84,EZBC,15:45:00
2026-06-08,36.67,EZBC,09:30:00
2026-06-08,36.83,EZBC,09:45:00
2026-06-08,36.9,EZBC,10:00:00
2026-06-08,36.84,EZBC,10:15:00
2026-06-08,36.92,EZBC,10:30:00
2026-06-08,36.96,EZBC,10:45:00
2026-06-08,37.09,EZBC,11:00:00
2026-06-08,36.97,EZBC,11:15:00
2026-06-08,36.89,EZBC,11:30:00
2026-06-08,36.84,EZBC,11:45:00
2026-06-08,36.85,EZBC,12:00:00
2026-06-08,36.89,EZBC,12:15:00
2026-06-08,36.79,EZBC,12:30:00
2026-06-08,36.69,EZBC,12:45:00
2026-06-08,36.6,EZBC,13:00:00
2026-06-08,36.77,EZBC,13:15:00
2026-06-08,36.63,EZBC,13:30:00
2026-06-08,36.72,EZBC,13:45:00
2026-06-08,36.75,EZBC,14:00:00
2026-06-08,36.78,EZBC,14:15:00
2026-06-08,36.69,EZBC,14:30:00
2026-06-08,36.67,EZBC,14:45:00
2026-06-08,36.64,EZBC,15:00:00
2026-06-08,36.7,EZBC,15:15:00
2026-06-08,36.68,EZBC,15:30:00
2026-06-08,36.61,EZBC,15:45:00
2026-04-27,67.8,FBTC,09:30:00
2026-04-27,67.71,FBTC,09:45:00
2026-04-27,67.8,FBTC,10:00:00
2026-04-27,67.81,FBTC,10:15:00
2026-04-27,68.09,FBTC,10:30:00
2026-04-27,67.77,FBTC,10:45:00
2026-04-27,67.38,FBTC,11:00:00
2026-04-27,66.91,FBTC,11:15:00
2026-04-27,67.08,FBTC,11:30:00
2026-04-27,66.84,FBTC,11:45:00
2026-04-27,66.84,FBTC,12:00:00
2026-04-27,66.81,FBTC,12:15:00
2026-04-27,66.68,FBTC,12:30:00
2026-04-27,66.71,FBTC,12:45:00
2026-04-27,66.77,FBTC,13:00:00
2026-04-27,66.88,FBTC,13:15:00
2026-04-27,66.91,FBTC,13:30:00
2026-04-27,66.81,FBTC,13:45:00
2026-04-27,66.83,FBTC,14:00:00
2026-04-27,66.77,FBTC,14:15:00
2026-04-27,66.84,FBTC,14:30:00
2026-04-27,66.9,FBTC,14:45:00
2026-04-27,66.94,FBTC,15:00:00
2026-04-27,66.71,FBTC,15:15:00
2026-04-27,66.87,FBTC,15:30:00
2026-04-27,66.97,FBTC,15:45:00
2026-04-28,66.41,FBTC,09:30:00
2026-04-28,66.34,FBTC,09:45:00
2026-04-28,66.22,FBTC,10:00:00
2026-04-28,66.0,FBTC,10:15:00
2026-04-28,66.03,FBTC,10:30:00
2026-04-28,66.13,FBTC,10:45:00
2026-04-28,66.15,FBTC,11:00:00
2026-04-28,66.18,FBTC,11:15:00
2026-04-28,66.1,FBTC,11:30:00
2026-04-28,66.22,FBTC,11:45:00
2026-04-28,66.18,FBTC,12:00:00
2026-04-28,66.12,FBTC,12:15:00
2026-04-28,66.09,FBTC,12:30:00
2026-04-28,66.27,FBTC,12:45:00
2026-04-28,66.19,FBTC,13:00:00
2026-04-28,66.25,FBTC,13:15:00
2026-04-28,66.34,FBTC,13:30:00
2026-04-28,66.33,FBTC,13:45:00
2026-04-28,66.28,FBTC,14:00:00
2026-04-28,66.38,FBTC,14:15:00
2026-04-28,66.31,FBTC,14:30:00
2026-04-28,66.38,FBTC,14:45:00
2026-04-28,66.23,FBTC,15:00:00
2026-04-28,66.31,FBTC,15:15:00
2026-04-28,66.44,FBTC,15:30:00
2026-04-28,66.45,FBTC,15:45:00
2026-04-29,66.65,FBTC,09:30:00
2026-04-29,66.84,FBTC,09:45:00
2026-04-29,66.65,FBTC,10:00:00
2026-04-29,66.78,FBTC,10:15:00
2026-04-29,66.68,FBTC,10:30:00
2026-04-29,66.66,FBTC,10:45:00
2026-04-29,66.37,FBTC,11:00:00
2026-04-29,66.34,FBTC,11:15:00
2026-04-29,66.13,FBTC,11:30:00
2026-04-29,66.09,FBTC,11:45:00
2026-04-29,66.16,FBTC,12:00:00
2026-04-29,66.0,FBTC,12:15:00
2026-04-29,66.05,FBTC,12:30:00
2026-04-29,65.96,FBTC,12:45:00
2026-04-29,66.08,FBTC,13:00:00
2026-04-29,66.05,FBTC,13:15:00
2026-04-29,66.16,FBTC,13:30:00
2026-04-29,66.3,FBTC,13:45:00
2026-04-29,65.44,FBTC,14:00:00
2026-04-29,65.41,FBTC,14:15:00
2026-04-29,65.46,FBTC,14:30:00
2026-04-29,65.71,FBTC,14:45:00
2026-04-29,65.75,FBTC,15:00:00
2026-04-29,65.72,FBTC,15:15:00
2026-04-29,65.63,FBTC,15:30:00
2026-04-29,65.75,FBTC,15:45:00
2026-04-30,66.72,FBTC,09:30:00
2026-04-30,66.52,FBTC,09:45:00
2026-04-30,66.47,FBTC,10:00:00
2026-04-30,66.47,FBTC,10:15:00
2026-04-30,66.44,FBTC,10:30:00
2026-04-30,66.41,FBTC,10:45:00
2026-04-30,66.53,FBTC,11:00:00
2026-04-30,66.59,FBTC,11:15:00
2026-04-30,66.55,FBTC,11:30:00
2026-04-30,66.55,FBTC,11:45:00
2026-04-30,66.56,FBTC,12:00:00
2026-04-30,66.46,FBTC,12:15:00
2026-04-30,66.44,FBTC,12:30:00
2026-04-30,66.38,FBTC,12:45:00
2026-04-30,66.33,FBTC,13:00:00
2026-04-30,66.28,FBTC,13:15:00
2026-04-30,66.27,FBTC,13:30:00
2026-04-30,66.35,FBTC,13:45:00
2026-04-30,66.37,FBTC,14:00:00
2026-04-30,66.41,FBTC,14:15:00
2026-04-30,66.48,FBTC,14:30:00
2026-04-30,66.46,FBTC,14:45:00
2026-04-30,66.55,FBTC,15:00:00
2026-04-30,66.56,FBTC,15:15:00
2026-04-30,66.53,FBTC,15:30:00
2026-04-30,66.52,FBTC,15:45:00
2026-05-01,68.19,FBTC,09:30:00
2026-05-01,68.62,FBTC,09:45:00
2026-05-01,68.56,FBTC,10:00:00
2026-05-01,68.19,FBTC,10:15:00
2026-05-01,68.09,FBTC,10:30:00
2026-05-01,68.25,FBTC,10:45:00
2026-05-01,68.37,FBTC,11:00:00
2026-05-01,68.44,FBTC,11:15:00
2026-05-01,68.53,FBTC,11:30:00
2026-05-01,68.34,FBTC,11:45:00
2026-05-01,68.3,FBTC,12:00:00
2026-05-01,68.23,FBTC,12:15:00
2026-05-01,68.18,FBTC,12:30:00
2026-05-01,68.13,FBTC,12:45:00
2026-05-01,68.23,FBTC,13:00:00
2026-05-01,68.15,FBTC,13:15:00
2026-05-01,68.34,FBTC,13:30:00
2026-05-01,68.44,FBTC,13:45:00
2026-05-01,68.41,FBTC,14:00:00
2026-05-01,68.47,FBTC,14:15:00
2026-05-01,68.31,FBTC,14:30:00
2026-05-01,68.31,FBTC,14:45:00
2026-05-01,68.38,FBTC,15:00:00
2026-05-01,68.31,FBTC,15:15:00
2026-05-01,68.25,FBTC,15:30:00
2026-05-01,68.27,FBTC,15:45:00
2026-05-04,68.66,FBTC,09:30:00
2026-05-04,68.59,FBTC,09:45:00
2026-05-04,68.75,FBTC,10:00:00
2026-05-04,69.0,FBTC,10:15:00
2026-05-04,69.27,FBTC,10:30:00
2026-05-04,69.88,FBTC,10:45:00
2026-05-04,69.78,FBTC,11:00:00
2026-05-04,69.42,FBTC,11:15:00
2026-05-04,69.61,FBTC,11:30:00
2026-05-04,69.69,FBTC,11:45:00
2026-05-04,69.41,FBTC,12:00:00
2026-05-04,69.9,FBTC,12:15:00
2026-05-04,69.91,FBTC,12:30:00
2026-05-04,69.69,FBTC,12:45:00
2026-05-04,70.0,FBTC,13:00:00
2026-05-04,70.08,FBTC,13:15:00
2026-05-04,69.92,FBTC,13:30:00
2026-05-04,70.0,FBTC,13:45:00
2026-05-04,70.0,FBTC,14:00:00
2026-05-04,69.88,FBTC,14:15:00
2026-05-04,69.81,FBTC,14:30:00
2026-05-04,69.77,FBTC,14:45:00
2026-05-04,69.73,FBTC,15:00:00
2026-05-04,69.58,FBTC,15:15:00
2026-05-04,69.66,FBTC,15:30:00
2026-05-04,69.71,FBTC,15:45:00
2026-05-05,70.91,FBTC,09:30:00
2026-05-05,70.81,FBTC,09:45:00
2026-05-05,70.63,FBTC,10:00:00
2026-05-05,70.9,FBTC,10:15:00
2026-05-05,70.75,FBTC,10:30:00
2026-05-05,70.81,FBTC,10:45:00
2026-05-05,71.03,FBTC,11:00:00
2026-05-05,71.09,FBTC,11:15:00
2026-05-05,71.09,FBTC,11:30:00
2026-05-05,71.0,FBTC,11:45:00
2026-05-05,70.94,FBTC,12:00:00
2026-05-05,70.88,FBTC,12:15:00
2026-05-05,70.59,FBTC,12:30:00
2026-05-05,70.78,FBTC,12:45:00
2026-05-05,70.81,FBTC,13:00:00
2026-05-05,70.88,FBTC,13:15:00
2026-05-05,70.78,FBTC,13:30:00
2026-05-05,70.75,FBTC,13:45:00
2026-05-05,71.02,FBTC,14:00:00
2026-05-05,70.92,FBTC,14:15:00
2026-05-05,70.97,FBTC,14:30:00
2026-05-05,70.97,FBTC,14:45:00
2026-05-05,70.94,FBTC,15:00:00
2026-05-05,70.98,FBTC,15:15:00
2026-05-05,71.11,FBTC,15:30:00
2026-05-05,71.06,FBTC,15:45:00
2026-05-06,71.31,FBTC,09:30:00
2026-05-06,71.12,FBTC,09:45:00
2026-05-06,70.91,FBTC,10:00:00
2026-05-06,71.05,FBTC,10:15:00
2026-05-06,71.3,FBTC,10:30:00
2026-05-06,70.96,FBTC,10:45:00
2026-05-06,70.87,FBTC,11:00:00
2026-05-06,71.08,FBTC,11:15:00
2026-05-06,71.05,FBTC,11:30:00
2026-05-06,71.13,FBTC,11:45:00
2026-05-06,71.18,FBTC,12:00:00
2026-05-06,70.95,FBTC,12:15:00
2026-05-06,71.12,FBTC,12:30:00
2026-05-06,71.05,FBTC,12:45:00
2026-05-06,71.11,FBTC,13:00:00
2026-05-06,70.93,FBTC,13:15:00
2026-05-06,70.98,FBTC,13:30:00
2026-05-06,70.9,FBTC,13:45:00
2026-05-06,70.94,FBTC,14:00:00
2026-05-06,70.91,FBTC,14:15:00
2026-05-06,70.83,FBTC,14:30:00
2026-05-06,70.81,FBTC,14:45:00
2026-05-06,70.72,FBTC,15:00:00
2026-05-06,70.78,FBTC,15:15:00
2026-05-06,70.88,FBTC,15:30:00
2026-05-06,70.91,FBTC,15:45:00
2026-05-07,70.13,FBTC,09:30:00
2026-05-07,70.08,FBTC,09:45:00
2026-05-07,70.22,FBTC,10:00:00
2026-05-07,70.0,FBTC,10:15:00
2026-05-07,69.75,FBTC,10:30:00
2026-05-07,69.78,FBTC,10:45:00
2026-05-07,69.75,FBTC,11:00:00
2026-05-07,69.48,FBTC,11:15:00
2026-05-07,69.61,FBTC,11:30:00
2026-05-07,69.55,FBTC,11:45:00
2026-05-07,69.47,FBTC,12:00:00
2026-05-07,69.61,FBTC,12:15:00
2026-05-07,69.53,FBTC,12:30:00
2026-05-07,69.44,FBTC,12:45:00
2026-05-07,69.52,FBTC,13:00:00
2026-05-07,69.34,FBTC,13:15:00
2026-05-07,69.53,FBTC,13:30:00
2026-05-07,69.72,FBTC,13:45:00
2026-05-07,69.77,FBTC,14:00:00
2026-05-07,69.73,FBTC,14:15:00
2026-05-07,69.75,FBTC,14:30:00
2026-05-07,69.81,FBTC,14:45:00
2026-05-07,69.78,FBTC,15:00:00
2026-05-07,69.61,FBTC,15:15:00
2026-05-07,69.75,FBTC,15:30:00
2026-05-07,69.77,FBTC,15:45:00
2026-05-08,69.25,FBTC,09:30:00
2026-05-08,69.31,FBTC,09:45:00
2026-05-08,69.56,FBTC,10:00:00
2026-05-08,69.69,FBTC,10:15:00
2026-05-08,69.83,FBTC,10:30:00
2026-05-08,69.75,FBTC,10:45:00
2026-05-08,69.53,FBTC,11:00:00
2026-05-08,69.38,FBTC,11:15:00
2026-05-08,69.59,FBTC,11:30:00
2026-05-08,69.78,FBTC,11:45:00
2026-05-08,69.59,FBTC,12:00:00
2026-05-08,69.58,FBTC,12:15:00
2026-05-08,69.44,FBTC,12:30:00
2026-05-08,69.44,FBTC,12:45:00
2026-05-08,69.48,FBTC,13:00:00
2026-05-08,69.66,FBTC,13:15:00
2026-05-08,69.77,FBTC,13:30:00
2026-05-08,69.71,FBTC,13:45:00
2026-05-08,69.84,FBTC,14:00:00
2026-05-08,69.84,FBTC,14:15:00
2026-05-08,69.78,FBTC,14:30:00
2026-05-08,69.72,FBTC,14:45:00
2026-05-08,69.69,FBTC,15:00:00
2026-05-08,69.68,FBTC,15:15:00
2026-05-08,69.73,FBTC,15:30:00
2026-05-08,69.82,FBTC,15:45:00
2026-05-11,70.55,FBTC,09:30:00
2026-05-11,70.55,FBTC,09:45:00
2026-05-11,70.62,FBTC,10:00:00
2026-05-11,70.25,FBTC,10:15:00
2026-05-11,70.31,FBTC,10:30:00
2026-05-11,70.44,FBTC,10:45:00
2026-05-11,70.5,FBTC,11:00:00
2026-05-11,70.8,FBTC,11:15:00
2026-05-11,70.69,FBTC,11:30:00
2026-05-11,70.88,FBTC,11:45:00
2026-05-11,71.21,FBTC,12:00:00
2026-05-11,71.19,FBTC,12:15:00
2026-05-11,71.02,FBTC,12:30:00
2026-05-11,71.02,FBTC,12:45:00
2026-05-11,70.95,FBTC,13:00:00
2026-05-11,71.06,FBTC,13:15:00
2026-05-11,71.36,FBTC,13:30:00
2026-05-11,71.34,FBTC,13:45:00
2026-05-11,71.36,FBTC,14:00:00
2026-05-11,71.43,FBTC,14:15:00
2026-05-11,71.34,FBTC,14:30:00
2026-05-11,71.27,FBTC,14:45:00
2026-05-11,71.34,FBTC,15:00:00
2026-05-11,71.31,FBTC,15:15:00
2026-05-11,71.38,FBTC,15:30:00
2026-05-11,71.36,FBTC,15:45:00
2026-05-12,70.31,FBTC,09:30:00
2026-05-12,70.02,FBTC,09:45:00
2026-05-12,70.25,FBTC,10:00:00
2026-05-12,70.19,FBTC,10:15:00
2026-05-12,70.31,FBTC,10:30:00
2026-05-12,70.09,FBTC,10:45:00
2026-05-12,70.15,FBTC,11:00:00
2026-05-12,69.8,FBTC,11:15:00
2026-05-12,69.94,FBTC,11:30:00
2026-05-12,69.9,FBTC,11:45:00
2026-05-12,69.94,FBTC,12:00:00
2026-05-12,69.87,FBTC,12:15:00
2026-05-12,69.84,FBTC,12:30:00
2026-05-12,69.62,FBTC,12:45:00
2026-05-12,69.81,FBTC,13:00:00
2026-05-12,69.98,FBTC,13:15:00
2026-05-12,70.09,FBTC,13:30:00
2026-05-12,70.08,FBTC,13:45:00
2026-05-12,70.11,FBTC,14:00:00
2026-05-12,70.06,FBTC,14:15:00
2026-05-12,70.21,FBTC,14:30:00
2026-05-12,70.22,FBTC,14:45:00
2026-05-12,70.34,FBTC,15:00:00
2026-05-12,70.25,FBTC,15:15:00
2026-05-12,70.3,FBTC,15:30:00
2026-05-12,70.37,FBTC,15:45:00
2026-05-13,69.47,FBTC,09:30:00
2026-05-13,69.28,FBTC,09:45:00
2026-05-13,69.36,FBTC,10:00:00
2026-05-13,69.47,FBTC,10:15:00
2026-05-13,69.34,FBTC,10:30:00
2026-05-13,69.4,FBTC,10:45:00
2026-05-13,69.11,FBTC,11:00:00
2026-05-13,68.97,FBTC,11:15:00
2026-05-13,68.94,FBTC,11:30:00
2026-05-13,68.56,FBTC,11:45:00
2026-05-13,68.65,FBTC,12:00:00
2026-05-13,68.75,FBTC,12:15:00
2026-05-13,68.84,FBTC,12:30:00
2026-05-13,68.83,FBTC,12:45:00
2026-05-13,68.94,FBTC,13:00:00
2026-05-13,69.03,FBTC,13:15:00
2026-05-13,69.11,FBTC,13:30:00
2026-05-13,69.18,FBTC,13:45:00
2026-05-13,69.27,FBTC,14:00:00
2026-05-13,69.41,FBTC,14:15:00
2026-05-13,69.31,FBTC,14:30:00
2026-05-13,69.25,FBTC,14:45:00
2026-05-13,69.19,FBTC,15:00:00
2026-05-13,69.18,FBTC,15:15:00
2026-05-13,69.19,FBTC,15:30:00
2026-05-13,69.31,FBTC,15:45:00
2026-05-14,69.5,FBTC,09:30:00
2026-05-14,69.34,FBTC,09:45:00
2026-05-14,69.59,FBTC,10:00:00
2026-05-14,69.75,FBTC,10:15:00
2026-05-14,69.94,FBTC,10:30:00
2026-05-14,70.48,FBTC,10:45:00
2026-05-14,70.51,FBTC,11:00:00
2026-05-14,70.53,FBTC,11:15:00
2026-05-14,70.56,FBTC,11:30:00
2026-05-14,70.78,FBTC,11:45:00
2026-05-14,71.02,FBTC,12:00:00
2026-05-14,71.0,FBTC,12:15:00
2026-05-14,70.97,FBTC,12:30:00
2026-05-14,71.31,FBTC,12:45:00
2026-05-14,71.19,FBTC,13:00:00
2026-05-14,70.97,FBTC,13:15:00
2026-05-14,71.09,FBTC,13:30:00
2026-05-14,71.12,FBTC,13:45:00
2026-05-14,71.28,FBTC,14:00:00
2026-05-14,71.28,FBTC,14:15:00
2026-05-14,71.0,FBTC,14:30:00
2026-05-14,71.05,FBTC,14:45:00
2026-05-14,71.0,FBTC,15:00:00
2026-05-14,70.83,FBTC,15:15:00
2026-05-14,70.91,FBTC,15:30:00
2026-05-14,70.9,FBTC,15:45:00
2026-05-15,68.84,FBTC,09:30:00
2026-05-15,68.47,FBTC,09:45:00
2026-05-15,68.93,FBTC,10:00:00
2026-05-15,68.78,FBTC,10:15:00
2026-05-15,68.91,FBTC,10:30:00
2026-05-15,68.84,FBTC,10:45:00
2026-05-15,68.91,FBTC,11:00:00
2026-05-15,68.84,FBTC,11:15:00
2026-05-15,68.81,FBTC,11:30:00
2026-05-15,68.86,FBTC,11:45:00
2026-05-15,68.91,FBTC,12:00:00
2026-05-15,69.0,FBTC,12:15:00
2026-05-15,68.98,FBTC,12:30:00
2026-05-15,69.0,FBTC,12:45:00
2026-05-15,68.97,FBTC,13:00:00
2026-05-15,69.06,FBTC,13:15:00
2026-05-15,69.09,FBTC,13:30:00
2026-05-15,69.13,FBTC,13:45:00
2026-05-15,69.16,FBTC,14:00:00
2026-05-15,68.97,FBTC,14:15:00
2026-05-15,68.98,FBTC,14:30:00
2026-05-15,68.97,FBTC,14:45:00
2026-05-15,68.78,FBTC,15:00:00
2026-05-15,68.83,FBTC,15:15:00
2026-05-15,68.84,FBTC,15:30:00
2026-05-15,68.83,FBTC,15:45:00
2026-05-18,66.81,FBTC,09:30:00
2026-05-18,66.94,FBTC,09:45:00
2026-05-18,66.71,FBTC,10:00:00
2026-05-18,66.66,FBTC,10:15:00
2026-05-18,66.5,FBTC,10:30:00
2026-05-18,66.44,FBTC,10:45:00
2026-05-18,66.34,FBTC,11:00:00
2026-05-18,66.16,FBTC,11:15:00
2026-05-18,66.37,FBTC,11:30:00
2026-05-18,66.44,FBTC,11:45:00
2026-05-18,66.53,FBTC,12:00:00
2026-05-18,66.34,FBTC,12:15:00
2026-05-18,66.48,FBTC,12:30:00
2026-05-18,66.47,FBTC,12:45:00
2026-05-18,66.59,FBTC,13:00:00
2026-05-18,66.68,FBTC,13:15:00
2026-05-18,66.68,FBTC,13:30:00
2026-05-18,66.71,FBTC,13:45:00
2026-05-18,66.48,FBTC,14:00:00
2026-05-18,66.4,FBTC,14:15:00
2026-05-18,66.38,FBTC,14:30:00
2026-05-18,66.31,FBTC,14:45:00
2026-05-18,66.65,FBTC,15:00:00
2026-05-18,66.65,FBTC,15:15:00
2026-05-18,66.86,FBTC,15:30:00
2026-05-18,66.9,FBTC,15:45:00
2026-05-19,66.72,FBTC,09:30:00
2026-05-19,66.85,FBTC,09:45:00
2026-05-19,66.63,FBTC,10:00:00
2026-05-19,66.47,FBTC,10:15:00
2026-05-19,66.48,FBTC,10:30:00
2026-05-19,66.41,FBTC,10:45:00
2026-05-19,66.6,FBTC,11:00:00
2026-05-19,66.52,FBTC,11:15:00
2026-05-19,66.5,FBTC,11:30:00
2026-05-19,66.55,FBTC,11:45:00
2026-05-19,66.5,FBTC,12:00:00
2026-05-19,66.63,FBTC,12:15:00
2026-05-19,66.8,FBTC,12:30:00
2026-05-19,66.88,FBTC,12:45:00
2026-05-19,66.94,FBTC,13:00:00
2026-05-19,66.87,FBTC,13:15:00
2026-05-19,66.9,FBTC,13:30:00
2026-05-19,66.84,FBTC,13:45:00
2026-05-19,66.9,FBTC,14:00:00
2026-05-19,66.78,FBTC,14:15:00
2026-05-19,66.83,FBTC,14:30:00
2026-05-19,66.81,FBTC,14:45:00
2026-05-19,67.03,FBTC,15:00:00
2026-05-19,66.81,FBTC,15:15:00
2026-05-19,66.87,FBTC,15:30:00
2026-05-19,66.81,FBTC,15:45:00
2026-05-20,67.03,FBTC,09:30:00
2026-05-20,67.13,FBTC,09:45:00
2026-05-20,67.06,FBTC,10:00:00
2026-05-20,67.33,FBTC,10:15:00
2026-05-20,67.31,FBTC,10:30:00
2026-05-20,67.34,FBTC,10:45:00
2026-05-20,67.23,FBTC,11:00:00
2026-05-20,67.46,FBTC,11:15:00
2026-05-20,67.34,FBTC,11:30:00
2026-05-20,67.37,FBTC,11:45:00
2026-05-20,67.38,FBTC,12:00:00
2026-05-20,67.02,FBTC,12:15:00
2026-05-20,67.27,FBTC,12:30:00
2026-05-20,67.25,FBTC,12:45:00
2026-05-20,67.31,FBTC,13:00:00
2026-05-20,67.47,FBTC,13:15:00
2026-05-20,67.56,FBTC,13:30:00
2026-05-20,67.47,FBTC,13:45:00
2026-05-20,67.38,FBTC,14:00:00
2026-05-20,67.41,FBTC,14:15:00
2026-05-20,67.38,FBTC,14:30:00
2026-05-20,67.31,FBTC,14:45:00
2026-05-20,67.33,FBTC,15:00:00
2026-05-20,67.47,FBTC,15:15:00
