SPMB_price,VMBS_price,MBB_price,SPMB_price_chg,VMBS_price_chg,MBB_price_chg,MBB/SPMB,MBB/VMBS,MBB/MBB,MBB/SPMB_moving_avg,MBB/VMBS_moving_avg,MBB/MBB_moving_avg,MBB/SPMB_prev_moving_avg,MBB/VMBS_prev_moving_avg,MBB/MBB_prev_moving_avg,SPMB_scaled_price,VMBS_scaled_price,MBB_scaled_price,SPMB_scaled_comm,VMBS_scaled_comm,MBB_scaled_comm,SPMB_scaled_price_minus_comm,VMBS_scaled_price_minus_comm,MBB_scaled_price_minus_comm,SPMB_scaled_price_plus_comm,VMBS_scaled_price_plus_comm,MBB_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SPMB_shs_per_unit,VMBS_shs_per_unit,MBB_shs_per_unit,SPMB_current_shs,VMBS_current_shs,MBB_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SPMB_tgt_shs,VMBS_tgt_shs,MBB_tgt_shs,SPMB_tgt_inv_amt,VMBS_tgt_inv_amt,MBB_tgt_inv_amt,gross_inv_amt,net_inv_amt,SPMB_shs_to_trade,VMBS_shs_to_trade,MBB_shs_to_trade,SPMB_shs_to_buy,VMBS_shs_to_buy,MBB_shs_to_buy,SPMB_shs_to_sell,VMBS_shs_to_sell,MBB_shs_to_sell,SPMB_daily_comm,VMBS_daily_comm,MBB_daily_comm,daily_comm,SPMB_daily_profit,VMBS_daily_profit,MBB_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
22.41,46.94,95.1,-0.0700000000000002,-0.1400000000000005,-0.2100000000000079,4.243641231593038,2.025990626331487,1.0,4.243254045971084,2.02237804386287,1.0,4.243418784209862,2.022224458492242,1.0,95.095014954143,94.92321608162584,95.1,0.0212170939210493,0.0101111222924612,0.005,95.07379786022194,94.91310495933338,95.095,95.11623204806403,94.9333272039183,95.105,94.9333272039183,95.095,0.161672796081703,0.00170002940149,VMBS,MBB,2025-09-09,False,4464.0,2127.0,1052.0,-4452,2121,0,VMBS,SPMB,0.1404706563036484,0.0014770836624989,1,True,False,False,1,VMBS,MBB,0,2127,-1052,-100080.96,99856.68,0.0,199937.64,-224.2800000000134,4452,6,-1052,4452,6,0,0,0,1052,-22.26,-0.03,-5.26,-27.550000000000004,311.6400000000009,-296.9400000000011,-0.0,14.699999999999818,-12.850000000000186,1217.8749999999764
22.45,47.06,95.29,0.0399999999999991,0.1200000000000045,0.1900000000000119,4.244543429844098,2.0248618784530388,1.0,4.243117333615738,2.022421137785522,1.0,4.243254045971084,2.02237804386287,1.0,95.26105333205084,95.17311074418669,95.29,0.0212162702298554,0.0101118902193143,0.005,95.23983706182098,95.16299885396737,95.285,95.28226960228068,95.183222634406,95.295,95.183222634406,95.285,0.1017773655940175,0.0010680802350091,VMBS,MBB,2025-09-10,False,4451.0,2121.0,1049.0,0,2127,-1052,VMBS,MBB,0.1017773655940033,0.0010680802350089,1,False,False,False,-1,VMBS,MBB,0,2121,-1049,0.0,99841.37999999999,-100045.2,199886.58,-203.82000000000698,0,-6,3,0,0,3,0,6,0,-0.0,-0.03,-0.015,-0.045,0.0,255.2400000000096,-199.88000000001253,55.35999999999706,55.314999999997056,1273.1899999999735
22.5,47.16,95.46,0.0500000000000007,0.0999999999999943,0.1699999999999875,4.242666666666667,2.024173027989822,1.0,4.243004846795435,2.0225320707175145,1.0,4.243117333615738,2.022421137785522,1.0,95.47014000635411,95.37738085796522,95.46,0.0212155866680786,0.0101121056889276,0.005,95.44892441968604,95.36726875227627,95.455,95.4913555930222,95.38749296365415,95.465,95.38749296365415,95.455,0.0675070363458445,0.0007071761611758,VMBS,MBB,2025-09-11,False,4447.0,2119.0,1048.0,0,2121,-1049,VMBS,MBB,0.0,0.0,-1,False,True,False,0,,,0,0,0,0.0,99814.26000000001,-99959.21,199773.47000000003,-144.9499999999971,0,-2121,1049,0,0,1049,0,2121,0,-0.0,-10.605,-5.245,-15.850000000000001,0.0,212.09999999998792,-178.32999999998688,33.77000000000103,17.920000000001032,1291.1099999999744
22.52,47.14,95.42,0.0199999999999995,-0.019999999999996,-0.039999999999992,4.237122557726465,2.024183283835384,1.0,4.242666958362628,2.0226833765327727,1.0,4.243004846795435,2.0225320707175145,1.0,95.5524691498332,95.34216181362363,95.42,0.0212150242339771,0.0101126603535875,0.005,95.5312541255992,95.33204915327003,95.415,95.57368417406715,95.35227447397722,95.425,95.35227447397722,95.5312541255992,0.1789796516219866,0.0018757037478724,VMBS,SPMB,2025-09-12,False,4447.0,2120.0,1048.0,0,0,0,,,0.0,0.0,0,True,False,False,1,VMBS,SPMB,-4447,2120,0,0.0,0.0,0.0,0.0,0.0,-4447,2120,0,0,2120,0,4447,0,0,-22.235,-10.6,-0.0,-32.835,0.0,-0.0,-0.0,0.0,-32.835,1258.2749999999744
22.57,47.27,95.73,0.0500000000000007,0.1300000000000025,0.3100000000000023,4.241470979175897,2.0251745292997674,1.0,4.242348314856602,2.02284011509802,1.0,4.242666958362628,2.0226833765327727,1.0,95.75699325024452,95.61224320870416,95.73,0.0212133347918131,0.0101134168826638,0.005,95.73577991545272,95.60212979182153,95.725,95.77820658503632,95.62235662558685,95.735,95.62235662558685,95.73577991545272,0.113423289865878,0.0011848249228651,VMBS,SPMB,2025-09-15,False,4434.0,2114.0,1045.0,-4447,2120,0,VMBS,SPMB,0.113423289865878,0.0011848249228651,1,False,False,False,-1,VMBS,SPMB,-4434,2114,0,-100146.44,99936.8,0.0,200083.24,-209.63999999999942,13,-6,0,13,0,0,0,6,0,-0.065,-0.03,-0.0,-0.095,-222.3500000000031,275.6000000000053,0.0,53.25000000000222,53.15500000000222,1311.4299999999766
22.57,47.22,95.69,0.0,-0.0500000000000042,-0.0400000000000062,4.239698715108551,2.026471833968657,1.0,4.242088816264007,2.0230927418462152,1.0,4.242348314856602,2.02284011509802,1.0,95.7498014663135,95.5185102349285,95.69,0.021211741574283,0.0101142005754901,0.005,95.72858972473922,95.508396034353,95.685,95.77101320788778,95.528624435504,95.695,95.528624435504,95.72858972473922,0.1999652892352372,0.0020897198164409,VMBS,SPMB,2025-09-16,False,4433.0,2114.0,1045.0,-4434,2114,0,VMBS,SPMB,0.0,0.0,-1,True,False,False,1,VMBS,SPMB,-4433,2114,0,-100075.38,99928.78000000001,0.0,200004.16000000003,-146.59999999999127,1,0,0,1,0,0,0,0,0,-0.005,-0.0,-0.0,-0.005,-0.0,-105.70000000000888,-0.0,-105.70000000000888,-105.70500000000888,1205.7249999999678
22.51,47.13,95.44,-0.0599999999999987,-0.0899999999999963,-0.25,4.23989338071968,2.0250371313388498,1.0,4.241946461706524,2.0232964030381844,1.0,4.242088816264007,2.0230927418462152,1.0,95.4894192541028,95.34836092321213,95.44,0.02121044408132,0.010115463709231,0.005,95.46820881002148,95.3382454595029,95.435,95.51062969818412,95.35847638692135,95.445,95.35847638692135,95.46820881002148,0.1097324231001266,0.0011497529662628,VMBS,SPMB,2025-09-17,False,4446.0,2120.0,1048.0,-4433,2114,0,VMBS,SPMB,0.1097324231001266,0.0011497529662628,1,False,False,False,-1,VMBS,SPMB,-4446,2120,0,-100052.81,99823.08,0.0,199875.89,-229.72999999999593,-13,6,0,0,6,0,13,0,0,-0.065,-0.03,-0.0,-0.095,265.9799999999942,-190.2599999999922,-0.0,75.72000000000202,75.62500000000202,1281.34999999997
22.43,46.96,95.03,-0.0800000000000018,-0.1700000000000017,-0.4099999999999966,4.23673651359786,2.023637137989778,1.0,4.2416174514099785,2.023388018141473,1.0,4.241946461706524,2.0232964030381844,1.0,95.14685913607734,95.01399908667314,95.03,0.0212097323085326,0.0101164820151909,0.005,95.1256494037688,95.00388260465796,95.025,95.16806886838587,95.02411556868832,95.035,95.02411556868832,95.1256494037688,0.1015338350804739,0.0010684398093283,VMBS,SPMB,2025-09-18,False,4463.0,2129.0,1052.0,-4446,2120,0,VMBS,SPMB,0.0,0.0,-1,False,False,False,1,VMBS,SPMB,-4463,2129,0,-100079.46,99915.6,0.0,199995.06,-163.86000000000058,-17,9,0,0,9,0,17,0,0,-0.085,-0.045,-0.0,-0.13,355.680000000008,-360.4000000000036,-0.0,-4.7199999999955935,-4.849999999995593,1276.4999999999743
22.46,47.04,95.19,0.0300000000000011,0.0799999999999983,0.1599999999999966,4.23820124666073,2.02359693877551,1.0,4.241316891863759,2.0234430543512847,1.0,4.2416174514099785,2.023388018141473,1.0,95.26672795866811,95.18017237337487,95.19,0.0212080872570498,0.0101169400907073,0.005,95.24551987141106,95.17005543328418,95.185,95.28793604592516,95.1902893134656,95.195,95.1902893134656,95.24551987141106,0.0552305579454639,0.0005802138664299,VMBS,SPMB,2025-09-19,False,4458.0,2127.0,1051.0,-4463,2129,0,VMBS,SPMB,0.0552305579454639,0.0005802138664299,1,False,True,False,0,,,0,0,0,-100105.09,99977.84,0.0,200082.93,-127.25,4463,-2129,0,4463,0,0,0,2129,0,-22.315,-10.645,-0.0,-32.96,-133.8900000000049,170.31999999999636,0.0,36.42999999999145,3.469999999991451,1279.9699999999657
22.39,46.92,95.0,-0.0700000000000002,-0.1199999999999974,-0.1899999999999977,4.242965609647164,2.024722932651321,1.0,4.24119080411507,2.0235614021876343,1.0,4.241316891863759,2.0234430543512847,1.0,94.96308520882955,94.93994811016228,95.0,0.0212065844593187,0.0101172152717564,0.005,94.94187862437025,94.92983089489051,94.995,94.98429179328888,94.95006532543404,95.005,94.95006532543404,94.995,0.0449346745659653,0.0004729965743785,VMBS,MBB,2025-09-22,False,4466.0,2131.0,1053.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1279.9699999999657
22.44,47.05,95.31,0.0500000000000007,0.1299999999999954,0.3100000000000023,4.247326203208556,2.025717321997875,1.0,4.241587827915969,2.023813899073319,1.0,4.24119080411507,2.0235614021876343,1.0,95.17232164434218,95.2085639729282,95.31,0.0212059540205753,0.0101178070109381,0.005,95.1511156903216,95.19844616591725,95.305,95.19352759836276,95.21868177993912,95.315,95.19352759836276,95.305,0.1114724016372576,0.0011695771864154,SPMB,MBB,2025-09-23,False,4449.0,2123.0,1049.0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.9699999999657
22.41,46.97,95.12,-0.0300000000000011,-0.0799999999999983,-0.1899999999999977,4.244533690316823,2.025122418565042,1.0,4.241759532711214,2.0239634450123143,1.0,4.241587827915969,2.023813899073319,1.0,95.05398322359686,95.0585388394738,95.12,0.0212079391395798,0.0101190694953665,0.005,95.03277528445729,95.04841976997844,95.115,95.07519116273644,95.06865790896916,95.125,95.06865790896916,95.115,0.0463420910308514,0.0004871960789618,VMBS,MBB,2025-09-24,False,4458.0,2127.0,1051.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1279.9699999999657
22.4,46.93,94.97,-0.0100000000000015,-0.0399999999999991,-0.1500000000000056,4.239732142857143,2.02365224802898,1.0,4.241589453676674,2.0240518716167246,1.0,4.241759532711214,2.0239634450123143,1.0,95.0154135327312,94.98460447442793,94.97,0.021208797663556,0.0101198172250615,0.005,94.99420473506764,94.97448465720284,94.965,95.03662233039476,94.99472429165296,94.975,94.975,94.99420473506764,0.0192047350676318,0.0002022189645954,MBB,SPMB,2025-09-25,False,4467.0,2131.0,1053.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1279.9699999999657
22.4,46.9,94.99,0.0,-0.0300000000000011,0.019999999999996,4.240625,2.0253731343283583,1.0,4.241598231766561,2.024238462766397,1.0,4.241589453676674,2.0240518716167246,1.0,95.0116037623575,94.9280327788244,94.99,0.0212079472683833,0.0101202593580836,0.005,94.99039581508912,94.9179125194663,94.985,95.03281170962588,94.93815303818248,94.995,94.93815303818248,94.99039581508912,0.0522427769066382,0.0005499818602656,VMBS,SPMB,2025-09-26,False,4466.0,2131.0,1053.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1279.9699999999657
22.45,47.01,95.19,0.0500000000000007,0.1099999999999994,0.2000000000000028,4.2400890868596885,2.024888321633695,1.0,4.241389460738426,2.024292402657605,1.0,4.241598231766561,2.024238462766397,1.0,95.22388030315928,95.15945013464832,95.19,0.0212079911588328,0.0101211923138319,0.005,95.20267231200046,95.14932894233448,95.185,95.24508829431812,95.16957132696216,95.195,95.16957132696216,95.20267231200046,0.0331009850383026,0.0003477359495567,VMBS,SPMB,2025-09-29,False,4458.0,2127.0,1051.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.9699999999657
22.44,46.96,95.15,-0.009999999999998,-0.0499999999999971,-0.039999999999992,4.240196078431373,2.026192504258944,1.0,4.241521436605696,2.024620790001241,1.0,4.241389460738426,2.024292402657605,1.0,95.17677949897028,95.06077122880116,95.15,0.0212069473036921,0.010121462013288,0.005,95.15557255166658,95.05064976678788,95.145,95.19798644627396,95.07089269081445,95.155,95.07089269081445,95.15557255166658,0.0846798608521339,0.0008899617535694,VMBS,SPMB,2025-09-30,False,4458.0,2128.0,1051.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1279.9699999999657
22.43,46.96,95.12,-0.0100000000000015,0.0,-0.0300000000000011,4.24074899687918,2.0255536626916526,1.0,4.241482137013989,2.024811750519081,1.0,4.241521436605696,2.024620790001241,1.0,95.13732582306577,95.07619229845828,95.12,0.0212076071830284,0.0101231039500062,0.005,95.11611821588274,95.06606919450827,95.115,95.1585334302488,95.08631540240827,95.125,95.08631540240827,95.11611821588274,0.029802813474447,0.0003133180558709,VMBS,SPMB,2025-10-01,True,4458.0,2128.0,1051.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1279.9699999999657
22.45,47.03,95.24,0.0199999999999995,0.0700000000000002,0.1199999999999903,4.242316258351893,2.025090367850308,1.0,4.241395702740572,2.024898495181149,1.0,4.241482137013989,2.024811750519081,1.0,95.22127397596404,95.2268966269124,95.24,0.0212074106850699,0.0101240587525954,0.005,95.200066565279,95.2167725681598,95.235,95.24248138664912,95.237020685665,95.245,95.237020685665,95.235,-0.0020206856649878,-2.121677514686906e-05,VMBS,MBB,2025-10-02,False,4454.0,2126.0,1050.0,0,0,0,,,0.0,0.0,0,False,True,True,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.9699999999657
22.42,46.97,95.09,-0.0299999999999975,-0.0600000000000022,-0.1499999999999914,4.241302408563782,2.024483713008303,1.0,4.2411789439741305,2.0249174760534068,1.0,4.241395702740572,2.024898495181149,1.0,95.09209165544364,95.10948231865856,95.09,0.0212069785137028,0.0101244924759057,0.005,95.07088467692994,95.09935782618264,95.085,95.11329863395734,95.11960681113447,95.095,95.095,95.09935782618264,0.0043578261826553,4.582843813918755e-05,MBB,VMBS,2025-10-03,False,4462.0,2130.0,1052.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1279.9699999999657
22.39,46.87,94.9,-0.0300000000000011,-0.1000000000000014,-0.1899999999999977,4.238499330058062,2.024749306592704,1.0,4.2411154763133325,2.024933615979473,1.0,4.2411789439741305,2.0249174760534068,1.0,94.9599965555808,94.90788210262318,94.9,0.0212058947198706,0.010124587380267,0.005,94.93879066086092,94.89775751524292,94.895,94.98120245030066,94.91800669000344,94.905,94.905,94.93879066086092,0.0337906608609159,0.0003560659732446,MBB,SPMB,2025-10-06,False,4470.0,2134.0,1054.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1279.9699999999657
22.41,46.95,95.1,0.0199999999999995,0.0800000000000054,0.1999999999999886,4.243641231593038,2.02555910543131,1.0,4.2411154763133325,2.024912039934465,1.0,4.2411154763133325,2.024933615979473,1.0,95.04339782418178,95.07063327023629,95.1,0.0212055773815666,0.0101246680798973,0.005,95.02219224680022,95.0605086021564,95.095,95.06460340156336,95.08075793831618,95.105,95.06460340156336,95.095,0.0303965984366527,0.0003196277438133,SPMB,MBB,2025-10-07,False,4462.0,2130.0,1052.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.9699999999657
22.43,46.97,95.13,0.0199999999999995,0.019999999999996,0.0300000000000011,4.241194828354882,2.0253353204172875,1.0,4.240948046238872,2.024935712032677,1.0,4.2411154763133325,2.024912039934465,1.0,95.12822013370804,95.11011851572182,95.13,0.0212055773815666,0.0101245601996723,0.005,95.10701455632648,95.09999395552217,95.125,95.1494257110896,95.1202430759215,95.135,95.1202430759215,95.125,0.0047569240785065,5.000445788401751e-05,VMBS,MBB,2025-10-08,False,4457.0,2128.0,1051.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.9699999999657
22.4,46.85,94.92,-0.0300000000000011,-0.1199999999999974,-0.2099999999999937,4.237500000000001,2.0260405549626466,1.0,4.240689712905538,2.0250290883813187,1.0,4.240948046238872,2.024935712032677,1.0,94.99723623575072,94.86823810873092,94.92,0.0212047402311943,0.0101246785601633,0.005,94.97603149551952,94.85811343017076,94.915,95.01844097598192,94.87836278729108,94.925,94.87836278729108,94.97603149551952,0.0976687082284399,0.0010289581566418,VMBS,SPMB,2025-10-09,False,4470.0,2134.0,1054.0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1279.9699999999657
22.51,47.04,95.28,0.1100000000000029,0.1899999999999977,0.3599999999999994,4.232785428698356,2.0255102040816326,1.0,4.240472856454133,2.025095434393631,1.0,4.240689712905538,2.0250290883813187,1.0,95.45792543750366,95.25736831745724,95.28,0.0212034485645276,0.0101251454419065,0.005,95.43672198893913,95.24724317201532,95.275,95.4791288860682,95.26749346289914,95.285,95.26749346289914,95.43672198893913,0.169228526039987,0.001776118031486,VMBS,SPMB,2025-10-10,False,4453.0,2126.0,1050.0,0,0,0,,,0.0,0.0,0,True,False,False,1,VMBS,SPMB,-4453,2126,0,0.0,0.0,0.0,0.0,0.0,-4453,2126,0,0,2126,0,4453,0,0,-22.265,-10.63,-0.0,-32.895,0.0,0.0,0.0,0.0,-32.895,1247.0749999999657
22.56,47.1,95.46,0.0499999999999971,0.0600000000000022,0.1799999999999926,4.2313829787234045,2.026751592356688,1.0,4.239968456431509,2.025174287546477,1.0,4.240472856454133,2.025095434393631,1.0,95.66506764160523,95.38199495994004,95.46,0.0212023642822706,0.0101254771719681,0.005,95.64386527732296,95.37186948276806,95.455,95.68627000588752,95.392120437112,95.465,95.392120437112,95.64386527732296,0.2517448402109608,0.0026371762016652,VMBS,SPMB,2025-10-13,False,4444.0,2122.0,1048.0,-4453,2126,0,VMBS,SPMB,0.2517448402109608,0.0026371762016652,1,True,False,False,1,VMBS,SPMB,-4444,2122,0,-100237.03000000001,100007.04,0.0,200244.07,-229.9900000000198,9,-4,0,9,0,0,0,4,0,-0.045,-0.02,-0.0,-0.065,-222.6499999999871,127.56000000000468,0.0,-95.08999999998242,-95.15499999998242,1151.9199999999832
22.54,47.18,95.54,-0.0199999999999995,0.0799999999999983,0.0800000000000125,4.23868677905945,2.0250105977108945,1.0,4.239917859629053,2.025101225733589,1.0,4.239968456431509,2.025174287546477,1.0,95.5688890079662,95.54772288644278,95.54,0.0211998422821575,0.0101258714377323,0.005,95.54768916568403,95.53759701500503,95.535,95.59008885024836,95.55784875788052,95.545,95.545,95.54768916568403,0.0026891656840462,2.81470136492171e-05,MBB,SPMB,2025-10-14,False,4439.0,2120.0,1047.0,-4444,2122,0,VMBS,SPMB,-0.0101595921964872,-0.000106338624623,1,False,True,False,0,,,0,0,0,-100256.64,99946.2,0.0,200202.84,-310.4400000000023,4444,-2122,0,4444,0,0,0,2122,0,-22.22,-10.61,-0.0,-32.83,88.87999999999778,169.75999999999638,0.0,258.6399999999942,225.8099999999942,1377.7299999999775
22.55,47.16,95.53,0.0100000000000015,-0.0200000000000031,-0.0100000000000051,4.236363636363636,2.02565733672604,1.0,4.239741372411251,2.0251322360029484,1.0,4.239917859629053,2.025101225733589,1.0,95.61014773463516,95.50377380559604,95.53,0.0211995892981452,0.0101255061286679,0.005,95.588948145337,95.49364829946738,95.525,95.63134732393333,95.51389931172471,95.535,95.51389931172471,95.588948145337,0.0750488336122856,0.0007856048739902,VMBS,SPMB,2025-10-15,False,4439.0,2120.0,1047.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,1377.7299999999775
22.63,47.31,95.89,0.0799999999999983,0.1500000000000056,0.3599999999999994,4.237295625276182,2.026844218981188,1.0,4.239769327995167,2.0252925900525187,1.0,4.239741372411251,2.0251322360029484,1.0,95.9453472576666,95.8090060852995,95.89,0.0211987068620562,0.0101256611800147,0.005,95.92414855080456,95.79888042411947,95.885,95.96654596452863,95.81913174647951,95.895,95.81913174647951,95.92414855080456,0.1050168043250323,0.0010951799387322,VMBS,SPMB,2025-10-16,False,4422.0,2112.0,1043.0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.7299999999775
22.62,47.28,95.88,-0.009999999999998,-0.0300000000000011,-0.0100000000000051,4.238726790450928,2.027918781725888,1.0,4.239795605184677,2.0255086822000377,1.0,4.239769327995167,2.0252925900525187,1.0,95.90358219925068,95.75583365768308,95.88,0.0211988466399758,0.0101264629502625,0.005,95.8823833526107,95.74570719473282,95.875,95.92478104589064,95.76596012063337,95.885,95.76596012063337,95.8823833526107,0.1164232319773503,0.0012142598245447,VMBS,SPMB,2025-10-17,False,4422.0,2112.0,1043.0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1377.7299999999775
22.65,47.34,95.96,0.0299999999999975,0.0600000000000022,0.0799999999999983,4.236644591611479,2.027038445289396,1.0,4.239479554282893,2.0256244578319413,1.0,4.239795605184677,2.0255086822000377,1.0,96.03137045743291,95.8875810153498,95.96,0.0211989780259233,0.0101275434110001,0.005,96.010171479407,95.8774534719388,95.955,96.05256943545884,95.8977085587608,95.965,95.8977085587608,96.010171479407,0.1124629206461946,0.0011719770805147,VMBS,SPMB,2025-10-20,False,4418.0,2111.0,1042.0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.7299999999775
22.68,47.43,96.12,0.0300000000000011,0.0899999999999963,0.1600000000000108,4.238095238095238,2.026565464895636,1.0,4.239018006027227,2.025666864976829,1.0,4.239479554282893,2.0256244578319413,1.0,96.151396291136,96.07536803496896,96.12,0.0211973977714144,0.0101281222891597,0.005,96.1301988933646,96.0652399126798,96.115,96.17259368890744,96.08549615725812,96.125,96.08549615725812,96.1301988933646,0.0447027361064584,0.0004650721609078,VMBS,SPMB,2025-10-21,False,4409.0,2107.0,1040.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,1377.7299999999775
22.67,47.42,96.05,-0.009999999999998,-0.009999999999998,-0.0700000000000073,4.236876929863255,2.025516659637284,1.0,4.238635168004548,2.025686577030441,1.0,4.239018006027227,2.025666864976829,1.0,96.09853819663724,96.05712273720124,96.05,0.0211950900301361,0.0101283343248841,0.005,96.07734310660712,96.04699440287636,96.045,96.11973328666738,96.06725107152614,96.055,96.055,96.07734310660712,0.0223431066071242,0.0002326195378149,MBB,SPMB,2025-10-22,False,4413.0,2109.0,1041.0,0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1377.7299999999775
22.62,47.25,95.85,-0.0500000000000007,-0.1700000000000017,-0.2000000000000028,4.237400530503979,2.0285714285714285,1.0,4.23851858738689,2.025932536057564,1.0,4.238635168004548,2.025686577030441,1.0,95.87792750026289,95.71369076468837,95.85,0.0211931758400227,0.0101284328851522,0.005,95.85673432442286,95.7035623318032,95.845,95.89912067610292,95.72381919757352,95.855,95.72381919757352,95.85673432442286,0.1329151268493404,0.0013866992889863,VMBS,SPMB,2025-10-23,False,4421.0,2113.0,1043.0,0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,1377.7299999999775
