,bop date,eop date,day count,bop BNDX price,eop BNDX price,bop IAGG price,eop IAGG price,eop IAGG / eop BNDX,bop IAGG / BNDX moving avg,eop IAGG / BNDX moving avg,eop BNDX unit price,eop IAGG / eop IAGG,bop IAGG / IAGG moving avg,eop IAGG / IAGG moving avg,eop IAGG unit price,BNDX unit price pct diff,IAGG unit price pct diff,unit price pct diff,month end liquidation,go long,exit long,current_position,new_position,BNDX shares per unit,bop BNDX shares,eop BNDX shares,eop BNDX shares bought,eop BNDX shares sold,eop BNDX shares traded,IAGG shares per unit,bop IAGG shares,eop IAGG shares,eop IAGG shares bought,eop IAGG shares sold,eop IAGG shares traded,BNDX daily commission,IAGG daily commission,daily total commissions,BNDX cop,BNDX pct cop,BNDX daily position pnl,IAGG cop,IAGG pct cop,IAGG daily position pnl,daily position pnl,short BNDX investment amount,long BNDX investment amount,BNDX investment amount,daily BNDX borrow cost,short IAGG investment amount,long IAGG investment amount,IAGG investment amount,daily IAGG borrow cost,net investment amount,gross investment amount,short investment amount,daily borrow cost,daily net profit,cumulative net profit,drawdown
144,2024-07-30,2024-07-31,1,49.43,49.61,50.76,50.96,1.0272122555936303,1.0270077826244584,1.0269669114799849,50.94985609599938,1.0,1.0,1.0,50.96,-0.00019907601526911623,0.0,-0.00019907601526911623,True,False,True,0,0,2015.0,0.0,0.0,0.0,-0.0,0.0,1962.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.17999999999999972,0.003634898994089589,0.0,0.20000000000000284,0.003932368417721111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,2024-07-31,2024-08-01,1,49.61,49.58,50.96,51.02,1.0290439693424769,1.0269669114799849,1.0270011074810175,50.917019471177646,1.0,1.0,1.0,51.02,-0.00202047429657737,0.0,-0.00202047429657737,False,False,True,0,0,2013.0,0.0,0.0,0.0,-0.0,0.0,1960.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.030000000000001137,-0.0006048997059131442,-0.0,0.060000000000002274,0.0011767014497575208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,2024-08-01,2024-08-02,1,49.58,49.88,51.02,51.38,1.0300721732157176,1.0270011074810175,1.0271306390294161,51.226815241153155,1.0,1.0,1.0,51.38,-0.0029858615589038588,0.0,-0.0029858615589038588,False,False,True,0,0,1999.0,0.0,0.0,0.0,-0.0,0.0,1946.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.30000000000000426,0.006032594204791428,0.0,0.35999999999999943,0.007031278968072235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,2024-08-02,2024-08-05,3,49.88,49.89,51.38,51.38,1.0298657045500101,1.0271306390294161,1.0272504105217792,51.24354758117757,1.0,1.0,1.0,51.38,-0.0026592824444696375,0.0,-0.0026592824444696375,False,False,True,0,0,1999.0,0.0,0.0,0.0,-0.0,0.0,1946.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.00999999999999801,0.00020046106111018316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,2024-08-05,2024-08-06,1,49.89,49.63,51.38,51.36,1.0348579488212775,1.0272504105217792,1.0276494425545541,50.98243787419591,1.0,1.0,1.0,51.36,-0.007378441369241559,0.0,-0.007378441369241559,False,True,False,0,1,2000.0,0.0,2000.0,2000.0,-0.0,2000.0,1947.0,0.0,-1947.0,0.0,1947.0,-1947.0,-10.0,-9.735,-19.735,-0.259999999999998,-0.0052250922735965774,-0.0,-0.020000000000003126,-0.0003893323000318054,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.735,-19.735,-19.735
149,2024-08-06,2024-08-07,1,49.63,49.55,51.36,51.07,1.0306760847628658,1.0276494425545541,1.02785264290324,50.920029878578156,1.0,1.0,1.0,51.07,-0.0029408801956140413,0.0,-0.0029408801956140413,False,False,True,1,0,2012.0,2000.0,0.0,0.0,2000.0,-2000.0,1958.0,-1947.0,0.0,1947.0,-0.0,1947.0,-10.0,-9.735,-19.735,-0.0800000000000054,-0.0016132288233525168,-160.0000000000108,-0.28999999999999915,-0.005662418722153214,564.6299999999983,404.6299999999875,0.0,99260.0,99260.0,0.0,-99997.92,0.0,-99997.92,-2.77772,-737.9199999999983,199257.91999999998,-99997.92,-2.77772,382.1172799999875,362.3822799999875,0.0
150,2024-08-07,2024-08-08,1,49.55,49.57,51.07,51.11,1.0310671777284648,1.02785264290324,1.028057411679324,50.9506555087136,1.0,1.0,1.0,51.11,-0.003122547468729286,0.0,-0.003122547468729286,False,False,True,0,0,2012.0,0.0,0.0,0.0,-0.0,0.0,1957.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.020000000000003126,0.0004035512564855495,0.0,0.03999999999999915,0.0007829321206355332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
151,2024-08-08,2024-08-09,1,49.57,49.74,51.11,51.26,1.0305589063128267,1.028057411679324,1.028258555606927,51.135575656929575,1.0,1.0,1.0,51.26,-0.0024302691500454627,0.0,-0.0024302691500454627,False,False,True,0,0,2006.0,0.0,0.0,0.0,-0.0,0.0,1951.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.1700000000000017,0.003423626342776131,0.0,0.14999999999999858,0.002930548155736833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
152,2024-08-09,2024-08-12,3,49.74,49.79,51.26,51.28,1.0299256878891343,1.028258555606927,1.0284701744222646,51.1969934836689,1.0,1.0,1.0,51.28,-0.0016200033131910847,0.0,-0.0016200033131910847,False,False,True,0,0,2005.0,0.0,0.0,0.0,-0.0,0.0,1950.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.04999999999999716,0.0010047222788327607,0.0,0.020000000000003126,0.00039009167648959754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
153,2024-08-12,2024-08-13,1,49.79,49.9,51.28,51.37,1.0294589178356712,1.0284701744222646,1.0286529943489935,51.320661703671,1.0,1.0,1.0,51.37,-0.0009609111346024449,0.0,-0.0009609111346024449,False,False,True,0,0,2002.0,0.0,0.0,0.0,-0.0,0.0,1947.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.10999999999999943,0.0022068421033815577,0.0,0.0899999999999963,0.0017535318667617377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
154,2024-08-13,2024-08-14,1,49.9,49.94,51.37,51.42,1.0296355626752103,1.0286529943489935,1.02889493508438,51.37093053778873,1.0,1.0,1.0,51.42,-0.0009547431019822308,0.0,-0.0009547431019822308,False,False,True,0,0,2001.0,0.0,0.0,0.0,-0.0,0.0,1945.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.03999999999999915,0.0008012820941542244,0.0,0.05000000000000426,0.0009728573585670629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
155,2024-08-14,2024-08-15,1,49.94,49.8,51.42,51.25,1.029116465863454,1.02889493508438,1.0290483570751514,51.23896776720212,1.0,1.0,1.0,51.25,-0.0002152862514050988,0.0,-0.0002152862514050988,False,False,True,0,0,2007.0,0.0,0.0,0.0,-0.0,0.0,1951.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.14000000000000057,-0.0028073008210199317,-0.0,-0.1700000000000017,-0.0033115838192258446,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
156,2024-08-15,2024-08-16,1,49.8,49.85,51.25,51.3,1.029087261785356,1.0290483570751514,1.0291579768881356,51.2980606001963,1.0,1.0,1.0,51.3,-3.780577902900138e-05,0.0,-3.780577902900138e-05,False,False,True,0,0,2006.0,0.0,0.0,0.0,-0.0,0.0,1949.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.05000000000000426,0.001003512377240109,0.0,0.04999999999999716,0.0009751341582062914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
157,2024-08-16,2024-08-19,3,49.85,49.82,51.3,51.31,1.0299076676033723,1.0291579768881356,1.0293075201377984,51.27265040856692,1.0,1.0,1.0,51.31,-0.000728185379003648,0.0,-0.000728185379003648,False,False,True,0,0,2006.0,0.0,0.0,0.0,-0.0,0.0,1949.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.030000000000001137,-0.0006019865738129967,-0.0,0.010000000000005116,0.0001949127771496291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
158,2024-08-19,2024-08-20,1,49.82,49.91,51.31,51.4,1.0298537367261071,1.0293075201377984,1.0294350887996946,51.37273833007751,1.0,1.0,1.0,51.4,-0.0005305233859652564,0.0,-0.0005305233859652564,False,False,True,0,0,2003.0,0.0,0.0,0.0,-0.0,0.0,1946.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0899999999999963,0.0018048736474833437,0.0,0.0899999999999963,0.0017525075072459464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
159,2024-08-20,2024-08-21,1,49.91,49.98,51.4,51.43,1.0290116046418567,1.0294350887996946,1.0295381802608605,51.45116573820873,1.0,1.0,1.0,51.43,0.0004114599276840061,0.0,0.0004114599276840061,False,False,True,0,0,2001.0,0.0,0.0,0.0,-0.0,0.0,1944.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.07000000000000028,0.0014015419252884772,0.0,0.030000000000001137,0.0005834873257054077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
160,2024-08-21,2024-08-22,1,49.98,49.82,51.43,51.32,1.030108390204737,1.0295381802608605,1.0296583889338595,51.29159214059607,1.0,1.0,1.0,51.32,-0.0005536968979250528,0.0,-0.0005536968979250528,False,False,True,0,0,2007.0,0.0,0.0,0.0,-0.0,0.0,1949.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.1599999999999966,-0.0032064155727718857,-0.0,-0.10999999999999943,-0.0021411200393891628,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
161,2024-08-22,2024-08-23,1,49.82,49.96,51.32,51.48,1.030424339471577,1.0296583889338595,1.0297475522816006,51.441733111135626,1.0,1.0,1.0,51.48,-0.000743611470016428,0.0,-0.000743611470016428,False,False,True,0,0,2001.0,0.0,0.0,0.0,-0.0,0.0,1943.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.14000000000000057,0.002806175423342549,0.0,0.1599999999999966,0.0031128429804901034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
162,2024-08-23,2024-08-26,3,49.96,49.88,51.48,51.4,1.0304731355252605,1.0297475522816006,1.0298631863674261,51.36380790780624,1.0,1.0,1.0,51.4,-0.0007043743206285179,0.0,-0.0007043743206285179,False,False,True,0,0,2004.0,0.0,0.0,0.0,-0.0,0.0,1946.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0799999999999983,-0.0016025644455411917,-0.0,-0.0799999999999983,-0.0015552102668064743,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
163,2024-08-26,2024-08-27,1,49.88,49.85,51.4,51.33,1.0296890672016048,1.0298631863674261,1.0300023028875305,51.33867984041619,1.0,1.0,1.0,51.33,0.00016908448516838933,0.0,0.00016908448516838933,False,False,True,0,0,2006.0,0.0,0.0,0.0,-0.0,0.0,1948.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.030000000000001137,-0.0006016244039883542,-0.0,-0.07000000000000028,-0.0013627958889076178,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
164,2024-08-27,2024-08-28,1,49.85,49.83,51.33,51.33,1.0301023479831426,1.0300023028875305,1.0301468075070062,51.32501475288564,1.0,1.0,1.0,51.33,-9.71262267172363e-05,0.0,-9.71262267172363e-05,False,False,True,0,0,2006.0,0.0,0.0,0.0,-0.0,0.0,1948.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.020000000000003126,-0.00040128411453415545,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
165,2024-08-28,2024-08-29,1,49.83,49.8,51.33,51.31,1.0303212851405623,1.0301468075070062,1.0302106732969105,51.3013110138489,1.0,1.0,1.0,51.31,-0.0001693572781794477,0.0,-0.0001693572781794477,False,False,True,0,0,2008.0,0.0,0.0,0.0,-0.0,0.0,1949.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.030000000000001137,-0.0006022282627060297,-0.0,-0.01999999999999602,-0.0003897116183383299,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
166,2024-08-29,2024-08-30,1,49.8,49.76,51.31,51.29,1.0307475884244373,1.0302106732969105,1.0302444440573466,51.26328310325427,1.0,1.0,1.0,51.29,-0.0005210344621195559,0.0,-0.0005210344621195559,True,False,True,0,0,2009.0,0.0,0.0,0.0,-0.0,0.0,1950.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.03999999999999915,-0.0008035355996832242,-0.0,-0.020000000000003126,-0.0003898635526963743,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
167,2024-08-30,2024-09-03,4,49.76,49.78,51.29,51.39,1.032342306147047,1.0302444440573466,1.0303682741371982,51.285568425174716,1.0,1.0,1.0,51.39,-0.0020342056525902512,0.0,-0.0020342056525902512,False,False,True,0,0,2005.0,0.0,0.0,0.0,-0.0,0.0,1946.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.020000000000003126,0.00040184850852202094,0.0,0.10000000000000142,0.001947799602961281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
168,2024-09-03,2024-09-04,1,49.78,49.97,51.39,51.61,1.0328196918150891,1.0303682741371982,1.030266361286889,51.4875026586358,1.0,1.0,1.0,51.61,-0.0023763407619087464,0.0,-0.0023763407619087464,False,False,True,0,0,1997.0,0.0,0.0,0.0,-0.0,0.0,1938.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.18999999999999773,0.0038095284166676487,0.0,0.21999999999999886,0.004271851156497425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
169,2024-09-04,2024-09-05,1,49.97,49.98,51.61,51.62,1.0328131252501,1.030266361286889,1.0303732133112506,51.49271273711871,1.0,1.0,1.0,51.62,-0.0024688968830043935,0.0,-0.0024688968830043935,False,False,True,0,0,1996.0,0.0,0.0,0.0,-0.0,0.0,1937.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.00999999999999801,0.0002001000506926293,0.0,0.00999999999999801,0.0001937421298319977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
170,2024-09-05,2024-09-06,1,49.98,50.0,51.62,51.62,1.0324,1.0303732133112506,1.0304398544248274,51.518660665562535,1.0,1.0,1.0,51.62,-0.0019651092305245452,0.0,-0.0019651092305245452,False,False,True,0,0,1996.0,0.0,0.0,0.0,-0.0,0.0,1937.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.020000000000003126,0.0004000800213398925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
171,2024-09-06,2024-09-09,3,50.0,50.13,51.62,51.7,1.0313185717135447,1.0304398544248274,1.0304778376948633,51.6559499023166,1.0,1.0,1.0,51.7,-0.0008523960234933968,0.0,-0.0008523960234933968,False,False,True,0,0,1993.0,0.0,0.0,0.0,-0.0,0.0,1934.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.13000000000000256,0.0025966258472661353,0.0,0.0800000000000054,0.0015485872239158348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3822799999875,0.0
