CWB_price,ICVT_price,CWB_price_chg,ICVT_price_chg,ICVT/CWB,ICVT/ICVT,ICVT/CWB_moving_avg,ICVT/ICVT_moving_avg,ICVT/CWB_prev_moving_avg,ICVT/ICVT_prev_moving_avg,CWB_scaled_price,ICVT_scaled_price,CWB_scaled_comm,ICVT_scaled_comm,CWB_scaled_price_minus_comm,ICVT_scaled_price_minus_comm,CWB_scaled_price_plus_comm,ICVT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,CWB_shs_per_unit,ICVT_shs_per_unit,CWB_current_shs,ICVT_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,CWB_tgt_shs,ICVT_tgt_shs,CWB_tgt_inv_amt,ICVT_tgt_inv_amt,gross_inv_amt,net_inv_amt,CWB_shs_to_trade,ICVT_shs_to_trade,CWB_shs_to_buy,ICVT_shs_to_buy,CWB_shs_to_sell,ICVT_shs_to_sell,CWB_daily_comm,ICVT_daily_comm,daily_comm,CWB_daily_profit,ICVT_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
92.83,102.86,1.3299999999999983,1.3900000000000006,1.1080469675751374,1.0,1.1067434362945785,1.0,1.1064850542697522,1.0,102.7150075878611,102.86,0.0055324252713487,0.005,102.70947516258974,102.855,102.72054001313244,102.865,102.72054001313244,102.855,0.1344599868675544,0.0013072135608356,CWB,ICVT,2025-11-05,False,1076.0,972.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1956.4000000000435
91.52,101.36,-1.3100000000000025,-1.5,1.1075174825174825,1.0,1.1069146888893004,1.0,1.1067434362945785,1.0,101.28915928967982,101.36,0.0055337171814728,0.005,101.28362557249834,101.355,101.2946930068613,101.365,101.2946930068613,101.355,0.0603069931387096,0.0005949782274931,CWB,ICVT,2025-11-06,False,1092.0,987.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1956.4000000000435
91.83,101.69,0.3100000000000023,0.3299999999999983,1.1073723184144617,1.0,1.107068783357878,1.0,1.1069146888893004,1.0,101.64797588070446,101.69,0.0055345734444465,0.005,101.64244130726,101.685,101.65351045414891,101.695,101.65351045414891,101.685,0.0314895458510875,0.0003096621678738,CWB,ICVT,2025-11-07,False,1088.0,983.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1956.4000000000435
92.6,102.56,0.769999999999996,0.8700000000000045,1.1075593952483802,1.0,1.107328346231169,1.0,1.107068783357878,1.0,102.51456933893952,102.56,0.0055353439167893,0.005,102.50903399502272,102.555,102.5201046828563,102.565,102.5201046828563,102.555,0.0348953171437074,0.0003402429518692,CWB,ICVT,2025-11-10,False,1079.0,975.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1956.4000000000435
91.92,101.96,-0.6799999999999926,-0.6000000000000085,1.109225413402959,1.0,1.1074780250382237,1.0,1.107328346231169,1.0,101.78562158556905,101.96,0.0055366417311558,0.005,101.78008494383788,101.955,101.7911582273002,101.965,101.7911582273002,101.955,0.1638417726997971,0.0016069220547253,CWB,ICVT,2025-11-11,False,1086.0,981.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1956.4000000000435
91.41,101.38,-0.5100000000000051,-0.5799999999999983,1.109069029646647,1.0,1.107573951365343,1.0,1.1074780250382237,1.0,101.23456626874402,101.38,0.0055373901251911,0.005,101.22902887861883,101.375,101.2401036588692,101.385,101.2401036588692,101.375,0.1348963411307977,0.0013306011159084,CWB,ICVT,2025-11-12,False,1092.0,986.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1956.4000000000435
89.02,98.64,-2.390000000000001,-2.739999999999995,1.108065603235228,1.0,1.1076602691731452,1.0,1.107573951365343,1.0,98.59623315054284,98.64,0.0055378697568267,0.005,98.59069528078602,98.635,98.60177102029968,98.645,98.60177102029968,98.635,0.0332289797003397,0.0003368712459482,CWB,ICVT,2025-11-13,False,1123.0,1014.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1956.4000000000435
88.49,98.1,-0.5300000000000011,-0.5400000000000063,1.108599841790033,1.0,1.107794801779701,1.0,1.1076602691731452,1.0,98.0168572191316,98.1,0.0055383013458657,0.005,98.01131891778574,98.095,98.02239552047747,98.105,98.02239552047747,98.095,0.0726044795225249,0.0007401068248983,CWB,ICVT,2025-11-14,False,1129.0,1019.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1956.4000000000435
88.09,97.65,-0.3999999999999915,-0.4499999999999886,1.1085253717788626,1.0,1.1079462858858853,1.0,1.107794801779701,1.0,97.58564408877386,97.65,0.0055389740088985,0.005,97.58010511476496,97.645,97.59118306278276,97.655,97.59118306278276,97.645,0.053816937217249,0.0005511207088299,CWB,ICVT,2025-11-17,False,1134.0,1024.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1956.4000000000435
88.13,97.6,0.039999999999992,-0.0500000000000113,1.1074548961761037,1.0,1.1079807011628124,1.0,1.1079462858858853,1.0,97.64330617512306,97.6,0.0055397314294294,0.005,97.63776644369364,97.595,97.64884590655248,97.605,97.605,97.63776644369364,0.0327664436936459,0.0003357217591562,ICVT,CWB,2025-11-18,False,1136.0,1025.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,1956.4000000000435
88.25,97.73,0.1200000000000045,0.1300000000000096,1.1074220963172805,1.0,1.108089806859346,1.0,1.1079807011628124,1.0,97.7792968776182,97.73,0.005539903505814,0.005,97.77375697411236,97.725,97.784836781124,97.735,97.735,97.77375697411236,0.0387569741123741,0.0003965719237938,ICVT,CWB,2025-11-19,False,1133.0,1023.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1956.4000000000435
86.48,95.81,-1.769999999999996,-1.9200000000000017,1.1078862164662349,1.0,1.1082577128817848,1.0,1.108089806859346,1.0,95.82760649719624,95.81,0.0055404490342967,0.005,95.82206604816194,95.805,95.83314694623054,95.815,95.815,95.82206604816194,0.0070660481619455,7.37506331483724e-05,ICVT,CWB,2025-11-20,False,1157.0,1044.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1956.4000000000435
86.73,95.87,0.25,0.0600000000000022,1.1053845266920328,1.0,1.1081946113051508,1.0,1.1082577128817848,1.0,96.1191914382372,95.87,0.0055412885644089,0.005,96.11365014967278,95.865,96.1247327268016,95.875,95.875,96.11365014967278,0.2386501496727788,0.002489309999716,ICVT,CWB,2025-11-21,False,1156.0,1043.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1956.4000000000435
88.46,97.89,1.7299999999999898,2.019999999999996,1.106601853945286,1.0,1.1081184305841514,1.0,1.1081946113051508,1.0,98.03089531605364,97.89,0.0055409730565257,0.005,98.0253543429971,97.885,98.03643628911016,97.895,97.895,98.0253543429971,0.1303543429971085,0.0013316410562581,ICVT,CWB,2025-11-24,False,1133.0,1022.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1956.4000000000435
88.83,98.55,0.3700000000000045,0.6599999999999966,1.1094224924012157,1.0,1.1082182308856892,1.0,1.1081184305841514,1.0,98.43416018879016,98.55,0.0055405921529207,0.005,98.42861959663723,98.545,98.43970078094308,98.555,98.43970078094308,98.545,0.105299219056917,0.0010684852263512,CWB,ICVT,2025-11-25,False,1125.0,1015.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1956.4000000000435
89.89,99.57,1.0600000000000025,1.019999999999996,1.107687173211703,1.0,1.1082149346979189,1.0,1.1082182308856892,1.0,99.6177367743146,99.57,0.0055410911544284,0.005,99.61219568316017,99.565,99.62327786546902,99.575,99.575,99.61219568316017,0.0371956831601778,0.0003735631531603,ICVT,CWB,2025-11-26,False,1113.0,1004.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1956.4000000000435
90.57,100.35,0.6799999999999926,0.7800000000000011,1.1079827757535607,1.0,1.1081233687731022,1.0,1.1082149346979189,1.0,100.37102663559052,100.35,0.0055410746734895,0.005,100.36548556091702,100.345,100.376567710264,100.355,100.355,100.36548556091702,0.0104855609170328,0.0001044898945394,ICVT,CWB,2025-11-28,False,1105.0,997.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1956.4000000000435
89.98,99.47,-0.5899999999999892,-0.8799999999999955,1.1054678817515002,1.0,1.1079545129680193,1.0,1.1081233687731022,1.0,99.70894072220376,99.47,0.0055406168438655,0.005,99.70340010535988,99.465,99.7144813390476,99.475,99.475,99.70340010535988,0.2284001053598956,0.0022961707586196,ICVT,CWB,2025-12-01,True,1114.0,1005.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1956.4000000000435
89.68,99.0,-0.2999999999999971,-0.4699999999999988,1.1039250669045495,1.0,1.107608907593127,1.0,1.1079545129680193,1.0,99.36136072297198,99.0,0.00553977256484,0.005,99.35582095040714,98.995,99.36690049553684,99.005,99.005,99.35582095040714,0.3508209504071402,0.0035436459637084,ICVT,CWB,2025-12-02,False,1119.0,1010.0,0,0,,,0.0,0.0,0,True,False,True,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1956.4000000000435
90.0,99.49,0.3199999999999932,0.4899999999999949,1.1054444444444445,1.0,1.1074330423836551,1.0,1.107608907593127,1.0,99.68480168338144,99.49,0.0055380445379656,0.005,99.67926363884348,99.485,99.6903397279194,99.495,99.495,99.67926363884348,0.1842636388434755,0.0018520820066687,ICVT,CWB,2025-12-03,False,1113.0,1005.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1956.4000000000435
90.68,100.3,0.6800000000000068,0.8100000000000023,1.1060873400970443,1.0,1.1073350610097503,1.0,1.1074330423836551,1.0,100.42202828334986,100.3,0.0055371652119182,0.005,100.41649111813794,100.295,100.42756544856178,100.305,100.305,100.41649111813794,0.1114911181379483,0.0011115764520234,ICVT,CWB,2025-12-04,False,1104.0,997.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1956.4000000000435
90.65,100.0,-0.0300000000000011,-0.2999999999999971,1.1031439602868174,1.0,1.1071163848982173,1.0,1.1073350610097503,1.0,100.37992328053387,100.0,0.0055366753050487,0.005,100.37438660522884,99.995,100.38545995583894,100.005,100.005,100.37438660522884,0.3693866052288399,0.0036938660522883,ICVT,CWB,2025-12-05,False,1107.0,1000.0,0,0,,,0.0,0.0,0,True,False,False,1,ICVT,CWB,-1107,1000,0.0,0.0,0.0,0.0,-1107,1000,0,1000,1107,0,-5.535,-5.0,-10.535,-0.0,-0.0,0.0,-10.535,1945.8650000000434
90.74,100.17,0.0899999999999892,0.1700000000000017,1.1039232973330395,1.0,1.1069439338441462,1.0,1.1071163848982173,1.0,100.45974076566424,100.17,0.005535581924491,0.005,100.45420518373976,100.165,100.46527634758873,100.175,100.175,100.45420518373976,0.279205183739748,0.0027873134046096,ICVT,CWB,2025-12-08,False,1105.0,998.0,-1107,1000,ICVT,CWB,0.2792051837397622,0.0027873134046097,1,False,False,False,-1,ICVT,CWB,-1105,998,-100349.55,100000.0,200349.55,-349.5500000000029,2,-2,2,0,0,2,-0.01,-0.01,-0.02,-99.62999999998804,170.0000000000017,70.37000000001366,70.35000000001367,2016.215000000057
90.8,100.23,0.0600000000000022,0.0600000000000022,1.103854625550661,1.0,1.1067586953592603,1.0,1.1069439338441462,1.0,100.51050919304848,100.23,0.0055347196692207,0.005,100.50497447337926,100.225,100.51604391271768,100.235,100.235,100.50497447337926,0.2699744733792641,0.0026935495697821,ICVT,CWB,2025-12-09,False,1105.0,998.0,-1105,998,ICVT,CWB,0.0,0.0,-1,False,False,False,1,ICVT,CWB,-1105,998,-100267.7,99969.66,200237.36,-298.0399999999936,0,0,0,0,0,0,-0.0,-0.0,0.0,-66.30000000000243,59.88000000000219,-6.420000000000236,-6.420000000000236,2009.7950000000567
91.02,100.26,0.2199999999999988,0.0300000000000011,1.1015161502966382,1.0,1.106373232203944,1.0,1.1067586953592603,1.0,100.73717645159986,100.26,0.0055337934767963,0.005,100.73164265812306,100.255,100.74271024507668,100.265,100.265,100.73164265812306,0.4666426581230638,0.0046543253353587,ICVT,CWB,2025-12-10,False,1103.0,997.0,-1105,998,ICVT,CWB,0.4666426581230638,0.0046543253353587,1,True,False,False,1,ICVT,CWB,-1103,997,-100334.0,100029.54000000001,200363.54,-304.45999999999185,2,-1,2,0,0,1,-0.01,-0.005,-0.015,-243.0999999999987,29.940000000001096,-213.15999999999758,-213.17499999999757,1796.620000000059
91.41,100.79,0.3900000000000005,0.5300000000000011,1.102614593589323,1.0,1.106050510401078,1.0,1.106373232203944,1.0,101.13357715576252,100.79,0.0055318661610197,0.005,101.1280452896015,100.785,101.13910902192356,100.795,100.795,101.1280452896015,0.3330452896015003,0.003304348542529,ICVT,CWB,2025-12-11,False,1098.0,992.0,-1103,997,ICVT,CWB,0.3330452896015003,0.003304348542529,1,True,False,False,1,ICVT,CWB,-1098,992,-100395.06,99959.22,200354.28,-435.8399999999965,5,-5,5,0,0,5,-0.025,-0.025,-0.05,-430.1700000000006,528.4100000000011,98.24000000000052,98.19000000000052,1894.8100000000595
90.26,99.53,-1.1499999999999917,-1.2600000000000051,1.1027033015732328,1.0,1.1057823953179782,1.0,1.106050510401078,1.0,99.8321190688013,99.53,0.0055302525520053,0.005,99.8265888162493,99.525,99.83764932135333,99.535,99.535,99.8265888162493,0.2915888162493019,0.002929657552992,ICVT,CWB,2025-12-12,False,1112.0,1005.0,-1098,992,ICVT,CWB,0.2915888162493019,0.002929657552992,1,False,False,False,-1,ICVT,CWB,-1112,1005,-100368.18,99983.68000000001,200351.86,-384.49999999998545,-14,13,0,13,14,0,-0.07,-0.065,-0.135,1262.699999999991,-1249.920000000005,12.779999999985876,12.644999999985876,1907.4550000000454
89.16,98.45,-1.1000000000000083,-1.0799999999999983,1.104194706146254,1.0,1.1055621385357892,1.0,1.1057823953179782,1.0,98.59155836655091,98.45,0.0055289119765898,0.005,98.58602945457434,98.445,98.59708727852752,98.455,98.455,98.58602945457434,0.131029454574346,0.0013309238656612,ICVT,CWB,2025-12-15,False,1123.0,1016.0,-1112,1005,ICVT,CWB,0.0,0.0,-1,False,True,False,0,,,0,0,-100369.12000000001,100027.65,200396.77000000002,-341.4700000000157,1112,-1005,1112,0,0,1005,-5.5600000000000005,-5.025,-10.585,1223.2000000000091,-1085.3999999999983,137.80000000001087,127.21500000001086,2034.6700000000562
