SCHH_price,USRT_price,SCHH_price_chg,USRT_price_chg,USRT/SCHH,USRT/USRT,USRT/SCHH_moving_avg,USRT/USRT_moving_avg,USRT/SCHH_prev_moving_avg,USRT/USRT_prev_moving_avg,SCHH_scaled_price,USRT_scaled_price,SCHH_scaled_comm,USRT_scaled_comm,SCHH_scaled_price_minus_comm,USRT_scaled_price_minus_comm,SCHH_scaled_price_plus_comm,USRT_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date
21.55,58.78,0.08999999999999986,0.2700000000000031,2.727610208816705,1.0,2.718397978928916,1.0,2.717969409338358,1.0,58.57224077124162,58.78,0.01358984704669179,0.005,58.55865092419493,58.775,58.585830618288306,58.785000000000004,58.585830618288306,58.775,0.18916938171169306,0.00321826100224044,SCHH,USRT,2025-10-03,False
21.34,58.34,-0.21000000000000085,-0.4399999999999977,2.7338331771321465,1.0,2.718787312204128,1.0,2.718397978928916,1.0,58.01061287034307,58.34,0.013591989894644581,0.005,57.997020880448424,58.335,58.02420486023771,58.345000000000006,58.02420486023771,58.335,0.31079513976229123,0.0053273078464568255,SCHH,USRT,2025-10-06,False
21.29,58.09,-0.05000000000000071,-0.25,2.7285110380460313,1.0,2.7189529665749905,1.0,2.718787312204128,1.0,57.88298187682589,58.09,0.01359393656102064,0.005,57.869387940264865,58.085,57.89657581338691,58.095000000000006,57.89657581338691,58.085,0.18842418661309068,0.003243659607730946,SCHH,USRT,2025-10-07,False
21.19,57.82,-0.09999999999999787,-0.2700000000000031,2.7286455875412927,1.0,2.7192948452064822,1.0,2.7189529665749905,1.0,57.614613361724054,57.82,0.013594764832874954,0.005,57.60101859689118,57.815,57.62820812655693,57.825,57.62820812655693,57.815,0.18679187344307024,0.0032305754659818445,SCHH,USRT,2025-10-08,False
21.09,57.43,-0.10000000000000142,-0.39000000000000057,2.7230915125651967,1.0,2.7191546549945214,1.0,2.7192948452064822,1.0,57.34992828540471,57.43,0.013596474226032412,0.005,57.336331811178674,57.425,57.36352475963074,57.435,57.36352475963074,57.425,0.06147524036925489,0.0010704377567343703,SCHH,USRT,2025-10-09,False
20.85,56.64,-0.23999999999999844,-0.7899999999999991,2.7165467625899278,1.0,2.7186686290687185,1.0,2.7191546549945214,1.0,56.69437455663577,56.64,0.013595773274972607,0.005,56.6807787833608,56.635,56.707970329910744,56.645,56.645,56.6807787833608,0.035778783360797206,0.0006316875593361088,USRT,SCHH,2025-10-10,False
20.96,57.12,0.10999999999999943,0.4799999999999969,2.7251908396946565,1.0,2.71852040406316,1.0,2.7186686290687185,1.0,56.983294465280345,57.12,0.013593343145343592,0.005,56.969701122135,57.114999999999995,56.99688780842569,57.125,56.99688780842569,57.114999999999995,0.11811219157430486,0.00206779046873783,SCHH,USRT,2025-10-13,False
21.17,57.67,0.21000000000000085,0.5500000000000043,2.7241379310344827,1.0,2.7195996904060675,1.0,2.71852040406316,1.0,57.551076954017105,57.67,0.0135926020203158,0.005,57.53748435199679,57.665,57.56466955603742,57.675000000000004,57.56466955603742,57.665,0.10033044396257651,0.0017397337257252733,SCHH,USRT,2025-10-14,False
21.5,58.52,0.3299999999999983,0.8500000000000014,2.721860465116279,1.0,2.720739225289788,1.0,2.7195996904060675,1.0,58.471393343730455,58.52,0.013597998452030339,0.005,58.45779534527843,58.515,58.48499134218248,58.525000000000006,58.48499134218248,58.515,0.03000865781751827,0.000512793195788077,SCHH,USRT,2025-10-15,False
21.42,58.27,-0.0799999999999983,-0.25,2.720354808590103,1.0,2.721394512187695,1.0,2.720739225289788,1.0,58.278234205707264,58.27,0.013603696126448942,0.005,58.26463050958081,58.265,58.291837901833716,58.275000000000006,58.275000000000006,58.265,-0.010000000000005116,-0.0001716148961730756,USRT,USRT,2025-10-16,False
21.58,58.79,0.1599999999999966,0.519999999999996,2.7242817423540315,1.0,2.722358482428351,1.0,2.721394512187695,1.0,58.727693573010455,58.79,0.013606972560938475,0.005,58.71408660044952,58.785,58.74130054557139,58.795,58.74130054557139,58.785,0.04369945442860512,0.0007433144145025535,SCHH,USRT,2025-10-17,False
21.78,59.27,0.20000000000000284,0.480000000000004,2.7213039485766757,1.0,2.7230692022452443,1.0,2.722358482428351,1.0,59.29296774728949,59.27,0.013611792412141754,0.005,59.279355954877346,59.265,59.30657953970163,59.275000000000006,59.275000000000006,59.279355954877346,0.004355954877340196,7.349341787312629e-05,USRT,SCHH,2025-10-20,False
21.67,59.02,-0.10999999999999943,-0.25,2.7235809875403785,1.0,2.723970473844486,1.0,2.7230692022452443,1.0,59.00890961265445,59.02,0.013615346011226222,0.005,58.99529426664322,59.015,59.02252495866568,59.025000000000006,59.02252495866568,59.015,-0.0075249586656767065,-0.00012749845248520342,SCHH,USRT,2025-10-21,False
21.76,59.32,0.08999999999999986,0.29999999999999716,2.7261029411764706,1.0,2.7242154422479263,1.0,2.723970473844486,1.0,59.273597510856014,59.32,0.01361985236922243,0.005,59.25997765848679,59.315,59.28721736322524,59.325,59.28721736322524,59.315,0.02778263677475934,0.00046835193484085196,SCHH,USRT,2025-10-22,False
21.73,59.23,-0.030000000000001137,-0.09000000000000341,2.7257248044178555,1.0,2.7243997475938775,1.0,2.7242154422479263,1.0,59.19720156004744,59.23,0.013621077211239632,0.005,59.1835804828362,59.224999999999994,59.21082263725868,59.235,59.21082263725868,59.224999999999994,0.014177362741314425,0.00023936118084272204,SCHH,USRT,2025-10-23,False
21.78,59.42,0.05000000000000071,0.19000000000000483,2.7281910009182737,1.0,2.724687802312689,1.0,2.7243997475938775,1.0,59.33742650259465,59.42,0.013621998737969388,0.005,59.323804503856685,59.415,59.35104850133262,59.425000000000004,59.35104850133262,59.415,0.06395149866737881,0.0010762621788518818,SCHH,USRT,2025-10-24,False
21.86,59.67,0.0799999999999983,0.25,2.72964318389753,1.0,2.7252156917922132,1.0,2.724687802312689,1.0,59.561675358555384,59.67,0.013623439011563446,0.005,59.54805191954382,59.665,59.575298797566944,59.675000000000004,59.575298797566944,59.665,0.08970120243305502,0.0015032881252397354,SCHH,USRT,2025-10-27,False
21.42,58.42,-0.4399999999999977,-1.25,2.727357609710551,1.0,2.7254685977761177,1.0,2.7252156917922132,1.0,58.37412011818921,58.42,0.013626078458961067,0.005,58.36049403973025,58.415,58.38774619664817,58.425000000000004,58.38774619664817,58.415,0.027253803351825923,0.00046651494953484974,SCHH,USRT,2025-10-28,False
20.93,57.12,-0.490000000000002,-1.3000000000000043,2.729096989966555,1.0,2.725576669342132,1.0,2.7254685977761177,1.0,57.04405775145414,57.12,0.01362734298888059,0.005,57.03043040846526,57.114999999999995,57.05768509444302,57.125,57.05768509444302,57.114999999999995,0.057314905556971496,0.001003412212131854,SCHH,USRT,2025-10-29,False
21.02,57.47,0.08999999999999986,0.3500000000000014,2.7340627973358704,1.0,2.7259564168510506,1.0,2.725576669342132,1.0,57.29162158957162,57.47,0.01362788334671066,0.005,57.27799370622491,57.464999999999996,57.30524947291833,57.475,57.30524947291833,57.464999999999996,0.1597505270816697,0.0027797203250682044,SCHH,USRT,2025-10-30,False
21.09,57.64,0.07000000000000028,0.1700000000000017,2.7330488383119964,1.0,2.726228348325815,1.0,2.7259564168510506,1.0,57.490420831388654,57.64,0.013629782084255254,0.005,57.476791049304396,57.635,57.50405061347291,57.645,57.50405061347291,57.635,0.1309493865270852,0.0022718491763894033,SCHH,USRT,2025-10-31,False
21.05,57.69,-0.03999999999999915,0.04999999999999716,2.7406175771971495,1.0,2.7265675683290653,1.0,2.726228348325815,1.0,57.38710673225841,57.69,0.013631141741629077,0.005,57.37347559051678,57.684999999999995,57.400737874000036,57.695,57.400737874000036,57.684999999999995,0.2842621259999589,0.0049274072802905,SCHH,USRT,2025-11-03,True
21.08,57.69,0.029999999999997584,0.0,2.7367172675521823,1.0,2.7269778798043727,1.0,2.7265675683290653,1.0,57.476044340376696,57.69,0.013632837841645326,0.005,57.46241150253505,57.684999999999995,57.489677178218344,57.695,57.489677178218344,57.684999999999995,0.1953228217816516,0.0033857310067888996,SCHH,USRT,2025-11-04,False
21.12,57.73,0.0400000000000027,0.03999999999999915,2.73342803030303,1.0,2.7272170019424595,1.0,2.7269778798043727,1.0,57.593772821468356,57.73,0.013634889399021863,0.005,57.580137932069334,57.724999999999994,57.60740771086738,57.735,57.60740771086738,57.724999999999994,0.11759228913261666,0.0020369355470746,SCHH,USRT,2025-11-05,False
21.03,57.51,-0.08999999999999986,-0.21999999999999886,2.7346647646219684,1.0,2.7277956645452983,1.0,2.7272170019424595,1.0,57.35337355084993,57.51,0.013636085009712298,0.005,57.339737465840216,57.504999999999995,57.367009635859645,57.515,57.367009635859645,57.504999999999995,0.13799036414035015,0.002399415130244308,SCHH,USRT,2025-11-06,False
21.38,58.53,0.34999999999999787,1.0200000000000031,2.7376052385406924,1.0,2.7288485883428364,1.0,2.7277956645452983,1.0,58.32027130797847,58.53,0.013638978322726493,0.005,58.30663232965575,58.525,58.3339102863012,58.535000000000004,58.3339102863012,58.525,0.19108971369880123,0.003264816567551704,SCHH,USRT,2025-11-07,False
21.32,58.3,-0.05999999999999872,-0.23000000000000398,2.7345215759849903,1.0,2.7293151251573535,1.0,2.7288485883428364,1.0,58.17905190346927,58.3,0.013644242941714181,0.005,58.165407660527556,58.294999999999995,58.19269614641099,58.305,58.19269614641099,58.294999999999995,0.10230385358900662,0.0017547830804289302,SCHH,USRT,2025-11-10,False
21.55,58.83,0.23000000000000043,0.5300000000000011,2.7299303944315545,1.0,2.729604748327207,1.0,2.7293151251573535,1.0,58.81674094714097,58.83,0.013646575625786767,0.005,58.803094371515186,58.824999999999996,58.830387522766756,58.835,58.830387522766756,58.824999999999996,-0.005387522766760355,-9.157781347544374e-05,SCHH,USRT,2025-11-11,False
21.37,58.33,-0.17999999999999972,-0.5,2.7295273748245203,1.0,2.7299880938126186,1.0,2.729604748327207,1.0,58.33165347175242,58.33,0.013648023741636036,0.005,58.31800544801078,58.324999999999996,58.345301495494056,58.335,58.335,58.324999999999996,-0.010000000000005116,-0.00017143836790682525,USRT,USRT,2025-11-12,False
21.14,57.75,-0.23000000000000043,-0.5799999999999983,2.7317880794701987,1.0,2.7305597573566236,1.0,2.7299880938126186,1.0,57.71194830319876,57.75,0.013649940469063093,0.005,57.698298362729695,57.745,57.725598243667825,57.755,57.725598243667825,57.745,0.019401756332172226,0.0003359611486090429,SCHH,USRT,2025-11-13,False
21.2,57.83,0.05999999999999872,0.0799999999999983,2.727830188679245,1.0,2.7307371796728845,1.0,2.7305597573566236,1.0,57.88786685596042,57.83,0.013652798786783119,0.005,57.87421405717363,57.824999999999996,57.901519654747204,57.835,57.835,57.87421405717363,0.03921405717363058,0.0006780919449010994,USRT,SCHH,2025-11-14,False
21.05,57.47,-0.14999999999999858,-0.35999999999999943,2.730166270783848,1.0,2.731180295783243,1.0,2.7307371796728845,1.0,57.48201763211422,57.47,0.013653685898364423,0.005,57.46836394621586,57.464999999999996,57.49567131801258,57.475,57.475,57.46836394621586,-0.006636053784141893,-0.00011546987618134493,USRT,SCHH,2025-11-17,False
21.15,57.74,0.09999999999999787,0.2700000000000031,2.7300236406619387,1.0,2.7315024284393212,1.0,2.731180295783243,1.0,57.764463255815585,57.74,0.013655901478916216,0.005,57.75080735433667,57.735,57.7781191572945,57.745000000000005,57.745000000000005,57.75080735433667,0.0058073543366674585,0.00010057766429974815,USRT,SCHH,2025-11-18,False
20.99,57.18,-0.16000000000000014,-0.5600000000000023,2.7241543592186757,1.0,2.7314049993414313,1.0,2.7315024284393212,1.0,57.33423597294135,57.18,0.013657512142196607,0.005,57.320578460799155,57.175,57.347893485083546,57.185,57.185,57.320578460799155,0.13557846079915237,0.0023710818607756623,USRT,SCHH,2025-11-19,False
20.92,57.02,-0.06999999999999673,-0.1599999999999966,2.7256214149139577,1.0,2.7313998298662368,1.0,2.7314049993414313,1.0,57.14099258622275,57.02,0.013657024996707156,0.005,57.12733556122605,57.015,57.154649611219455,57.025000000000006,57.025000000000006,57.12733556122605,0.1023355612260417,0.0017947309930908752,USRT,SCHH,2025-11-20,False
21.21,57.88,0.28999999999999915,0.8599999999999994,2.728901461574729,1.0,2.731435352899059,1.0,2.7313998298662368,1.0,57.93299039146289,57.88,0.013656999149331184,0.005,57.919333392313554,57.875,57.94664739061222,57.885000000000005,57.885000000000005,57.919333392313554,0.03433339231354893,0.0005931823136411356,USRT,SCHH,2025-11-21,False
21.23,58.2,0.019999999999999574,0.3200000000000003,2.741403674046161,1.0,2.732023377406491,1.0,2.731435352899059,1.0,57.988372542047024,58.2,0.013657176764495295,0.005,57.97471536528253,58.195,58.00202971881152,58.205000000000005,58.00202971881152,58.195,0.19297028118847948,0.003315640570248788,SCHH,USRT,2025-11-24,False
21.39,58.47,0.16000000000000014,0.269999999999996,2.7335203366058907,1.0,2.732331513751258,1.0,2.732023377406491,1.0,58.43798004272484,58.47,0.013660116887032454,0.005,58.42431992583781,58.464999999999996,58.45164015961187,58.475,58.45164015961187,58.464999999999996,0.013359840388126543,0.0002284905145908422,SCHH,USRT,2025-11-25,False
21.5,58.73,0.10999999999999943,0.259999999999998,2.731627906976744,1.0,2.7324580596017674,1.0,2.732331513751258,1.0,58.745127545652046,58.73,0.01366165756875629,0.005,58.73146588808329,58.724999999999994,58.7587892032208,58.735,58.735,58.73146588808329,-0.003534111916707161,-6.017558175901858e-05,USRT,SCHH,2025-11-26,False
21.57,58.99,0.07000000000000028,0.2600000000000051,2.7348168752897544,1.0,2.732495763499461,1.0,2.7324580596017674,1.0,58.93912034561012,58.99,0.013662290298008837,0.005,58.92545805531211,58.985,58.95278263590813,58.995000000000005,58.95278263590813,58.985,0.03221736409187059,0.0005461495862327613,SCHH,USRT,2025-11-28,False
21.34,58.37,-0.23000000000000043,-0.6200000000000045,2.7352389878163073,1.0,2.732605270974677,1.0,2.732495763499461,1.0,58.3114595930785,58.37,0.013662478817497306,0.005,58.29779711426101,58.364999999999995,58.325122071896,58.375,58.325122071896,58.364999999999995,0.03987792810399782,0.0006831921895493887,SCHH,USRT,2025-12-01,True
21.28,58.24,-0.05999999999999872,-0.12999999999999545,2.736842105263158,1.0,2.732416497377977,1.0,2.732605270974677,1.0,58.14984016634113,58.24,0.013663026354873384,0.005,58.13617713998625,58.235,58.163503192696005,58.245000000000005,58.163503192696005,58.235,0.0714968073039941,0.001227623751785613,SCHH,USRT,2025-12-02,False
21.3,58.29,0.019999999999999574,0.04999999999999716,2.736619718309859,1.0,2.7324116199158612,1.0,2.732416497377977,1.0,58.20047139415092,58.29,0.013662082486889887,0.005,58.18680931166403,58.285,58.214133476637805,58.295,58.214133476637805,58.285,0.07086652336219146,0.0012157578205900061,SCHH,USRT,2025-12-03,False
21.25,58.06,-0.05000000000000071,-0.22999999999999687,2.7322352941176473,1.0,2.732351983106592,1.0,2.7324116199158612,1.0,58.06374692321205,58.06,0.013662058099579306,0.005,58.050084865112474,58.055,58.07740898131163,58.065000000000005,58.065000000000005,58.055,-0.010000000000005116,-0.0001722356183259579,USRT,USRT,2025-12-04,False
21.22,57.92,-0.030000000000001137,-0.14000000000000057,2.7295004712535347,1.0,2.7320937684381703,1.0,2.732351983106592,1.0,57.98050908152188,57.92,0.013661759915532961,0.005,57.966847321606345,57.915,57.994170841437416,57.925000000000004,57.925000000000004,57.966847321606345,0.041847321606340415,0.0007225020995569823,USRT,SCHH,2025-12-05,False
21.09,57.37,-0.129999999999999,-0.5500000000000043,2.7202465623518255,1.0,2.731225834628727,1.0,2.7320937684381703,1.0,57.619857576361014,57.37,0.013660468842190852,0.005,57.606197107518824,57.364999999999995,57.6335180452032,57.375,57.375,57.606197107518824,0.23119710751882394,0.0040299304082067975,USRT,SCHH,2025-12-08,False
20.97,57.16,-0.120000000000001,-0.21000000000000085,2.725798760133524,1.0,2.7307896938361536,1.0,2.731225834628727,1.0,57.2738057521644,57.16,0.013656129173143634,0.005,57.26014962299126,57.154999999999994,57.28746188133754,57.165,57.165,57.26014962299126,0.09514962299125784,0.0016646190166420198,USRT,SCHH,2025-12-09,False
20.85,57.36,-0.11999999999999744,0.20000000000000284,2.751079136690647,1.0,2.731847130949108,1.0,2.7307896938361536,1.0,56.936965116483805,57.36,0.013653948469180768,0.005,56.92331116801462,57.355,56.95061906495299,57.365,56.95061906495299,57.355,0.40438093504700845,0.007049876831363467,SCHH,USRT,2025-12-10,False
20.9,57.56,0.04999999999999716,0.20000000000000284,2.754066985645933,1.0,2.733074111490179,1.0,2.731847130949108,1.0,57.09560503683635,57.56,0.013659235654745541,0.005,57.08194580118161,57.555,57.109264272491096,57.565000000000005,57.109264272491096,57.555,0.4457357275089038,0.007743845161725222,SCHH,USRT,2025-12-11,False
20.89,57.57,-0.00999999999999801,0.00999999999999801,2.7558640497845857,1.0,2.7342779100058983,1.0,2.733074111490179,1.0,57.09391818902984,57.57,0.013665370557450896,0.005,57.080252818472395,57.565,57.10758355958729,57.575,57.10758355958729,57.565,0.45741644041270746,0.007945395873071174,SCHH,USRT,2025-12-12,False
21.02,57.98,0.129999999999999,0.4099999999999966,2.7583254043767838,1.0,2.735802670790775,1.0,2.7342779100058983,1.0,57.47452166832398,57.98,0.013671389550029492,0.005,57.460850278773954,57.974999999999994,57.48819305787401,57.985,57.48819305787401,57.974999999999994,0.4868069421259875,0.008396118353328519,SCHH,USRT,2025-12-15,False
