symbols,moving avg days,direction,entry hurdle,exit hurdle,total net profit,total borrow cost,average daily short investment,average daily net investment,average daily gross investment,annualized return on avg gross investment,annualized Sharpe,maximum drawdown,position changes,total shares traded
SCHH_USRT,20,long,-0.01,-0.008,127.40185861112357,-30.55314138888889,-3636.306227272727,-38.22249999999979,7234.389954545455,0.02017212770701935,0.398224116287478,-211.55203138887416,5,32119.0
SCHH_USRT,20,long,-0.01,-0.009,-68.31079249999391,-27.7757925,-3181.830954545455,-34.19331818181798,6329.468590909091,-0.012362318676342753,-0.2408575943672042,-264.4695924999887,5,32119.0
SCHH_USRT,20,long,-0.01,-0.01,-116.84778472220415,-11.112784722222223,-1818.4556818181816,-20.90536363636347,3616.0060000000003,-0.03701427103172476,-0.527981192769787,-211.55203138887418,5,31929.0
SCHH_USRT,20,short,0.0,0.0,2598.3330261111655,-328.65697388888896,-39195.118,-103.24413636363653,78286.99186363637,0.038017457364409875,1.4301626764678557,-1242.4283055555466,42,280248.0
SCHH_USRT,20,short,0.001,0.0,3660.1562177778123,-289.7537822222223,-33738.82163636364,-101.23213636363646,67376.41113636365,0.06222567373382344,2.1291412456229044,-854.2725830555455,34,226990.0
SCHH_USRT,20,short,0.001,0.001,3225.2331922222693,-234.16680777777776,-28281.03581818182,-98.18490909090926,56463.88672727273,0.0654286878624927,2.042752804824971,-854.272583055545,40,265246.0
SCHH_USRT,20,short,0.002,0.0,3200.581469999999,-259.15853000000004,-29642.22090909091,-95.64450000000004,59188.797318181816,0.06193943379523474,2.23735191049557,-854.272583055545,30,200670.0
SCHH_USRT,20,short,0.002,0.001,2597.8074833333585,-214.6925166666667,-25094.333636363637,-93.3915000000001,50095.275772727284,0.05940021976323831,2.0337813390093755,-854.2725830555453,32,213128.0
SCHH_USRT,20,short,0.002,0.002,1961.296796944468,-172.96320305555557,-20997.270227272726,-87.54363636363632,41906.99681818182,0.053608621509971324,1.637981952701632,-854.272583055545,38,249810.0
SCHH_USRT,20,short,0.003,0.0,2373.729100277763,-189.60089972222224,-21902.110136363634,-83.23063636363612,43720.989636363636,0.062189781388878845,1.8057287813739955,-854.272583055545,16,107404.0
SCHH_USRT,20,short,0.003,0.001,1944.4026811111116,-164.5873188888889,-19628.07618181818,-81.94281818181797,39174.20954545454,0.05685436707251077,1.6719276856754623,-854.2725830555453,18,120066.0
SCHH_USRT,20,short,0.003,0.002,1423.5748858333336,-125.62511416666668,-15073.508590909092,-73.25104545454523,30073.766136363636,0.0542213541323327,1.3140436020031367,-854.272583055545,18,119536.0
SCHH_USRT,20,short,0.003,0.003,1430.9048175000303,-97.7751825,-12338.982681818181,-65.92468181818178,24612.04068181818,0.066594901597454,1.4001399796627814,-854.272583055545,24,157010.0
