BNDX_price,IAGG_price,BNDX_price_chg,IAGG_price_chg,IAGG/BNDX,IAGG/IAGG,IAGG/BNDX_moving_avg,IAGG/IAGG_moving_avg,IAGG/BNDX_prev_moving_avg,IAGG/IAGG_prev_moving_avg,BNDX_scaled_price,IAGG_scaled_price,BNDX_scaled_comm,IAGG_scaled_comm,BNDX_scaled_price_minus_comm,IAGG_scaled_price_minus_comm,BNDX_scaled_price_plus_comm,IAGG_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,BNDX_shs_per_unit,IAGG_shs_per_unit,BNDX_current_shs,IAGG_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,BNDX_tgt_shs,IAGG_tgt_shs,BNDX_tgt_inv_amt,IAGG_tgt_inv_amt,gross_inv_amt,net_inv_amt,BNDX_shs_to_trade,IAGG_shs_to_trade,BNDX_shs_to_buy,IAGG_shs_to_buy,BNDX_shs_to_sell,IAGG_shs_to_sell,BNDX_daily_comm,IAGG_daily_comm,daily_comm,BNDX_daily_profit,IAGG_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
48.66,49.85,-0.0300000000000011,0.009999999999998,1.0244554048499797,1.0,1.0235781767906755,1.0,1.023381829312404,1.0,49.797759814341575,49.85,0.005116909146562,0.005,49.79264290519501,49.845,49.80287672348814,49.855,49.80287672348814,49.845,0.0421232765118588,0.0008450005318326,BNDX,IAGG,2025-03-21,False,2053.0,2006.0,0,0,,,0.0,0.0,0,True,False,False,1,BNDX,IAGG,2053,-2006,0.0,0.0,0.0,0.0,2053,-2006,2053,0,0,2006,-10.265,-10.03,-20.295,-0.0,0.0,0.0,-20.295,675.3349999999709
48.61,49.82,-0.0499999999999971,-0.0300000000000011,1.0248919975313722,1.0,1.023753312417906,1.0,1.0235781767906755,1.0,49.75613517379474,49.82,0.0051178908839533,0.005,49.75101728291079,49.815,49.76125306467869,49.825,49.76125306467869,49.815,0.0537469353213069,0.0010788224673084,BNDX,IAGG,2025-03-24,False,2054.0,2007.0,2053,-2006,BNDX,IAGG,0.0537469353213069,0.0010788224673084,1,True,False,False,1,BNDX,IAGG,2054,-2007,99898.98,-99999.1,199898.08000000002,-100.1200000000099,1,-1,1,0,0,1,-0.005,-0.005,-0.01,-102.64999999999405,60.1800000000022,-42.46999999999185,-42.47999999999185,632.8549999999791
48.62,49.83,0.009999999999998,0.009999999999998,1.0248868778280542,1.0,1.02395260760801,1.0,1.023753312417906,1.0,49.774886049758585,49.83,0.0051187665620895,0.005,49.769767283196494,49.825,49.78000481632068,49.835,49.78000481632068,49.825,0.0449951836793189,0.0009029737844535,BNDX,IAGG,2025-03-25,False,2055.0,2007.0,2054,-2007,BNDX,IAGG,0.044995183679326,0.0009029737844536,1,True,False,False,1,BNDX,IAGG,2055,-2007,99844.94,-99988.74,199833.68,-143.8000000000029,1,0,1,0,0,0,-0.005,-0.0,-0.005,20.539999999995892,-20.069999999995986,0.4699999999999065,0.4649999999999065,633.319999999979
48.62,49.84,0.0,0.0100000000000051,1.0250925545043192,1.0,1.0242048051995687,1.0,1.02395260760801,1.0,49.784575781901445,49.84,0.00511976303804,0.005,49.77945601886341,49.835,49.78969554493949,49.845000000000006,49.78969554493949,49.835,0.045304455060517,0.0009089978944726,BNDX,IAGG,2025-03-26,False,2054.0,2006.0,2055,-2007,BNDX,IAGG,0.0453044550605099,0.0009089978944725,1,True,False,False,1,BNDX,IAGG,2054,-2006,99914.09999999999,-100008.81,199922.90999999997,-94.7100000000064,-1,1,0,1,1,0,-0.005,-0.005,-0.01,0.0,-20.070000000010236,-20.070000000010236,-20.080000000010237,613.2399999999687
48.65,49.87,0.0300000000000011,0.029999999999994,1.025077081192189,1.0,1.0244450772603944,1.0,1.0242048051995687,1.0,49.82756377295902,49.87,0.0051210240259978,0.005,49.82244274893302,49.865,49.83268479698501,49.875,49.83268479698501,49.865,0.0323152030149813,0.0006479888312609,BNDX,IAGG,2025-03-27,False,2054.0,2005.0,2054,-2006,BNDX,IAGG,0.0323152030149884,0.000647988831261,1,False,False,False,-1,BNDX,IAGG,2054,-2005,99865.48,-99979.04000000001,199844.52000000002,-113.56000000001222,0,1,0,1,0,0,-0.0,-0.005,-0.005,61.62000000000226,-60.17999999998796,1.4400000000142938,1.435000000014294,614.674999999983
48.82,49.98,0.1700000000000017,0.1099999999999994,1.0237607537894304,1.0,1.024693721010472,1.0,1.0244450772603944,1.0,50.01340867185245,49.98,0.0051222253863019,0.005,50.00828644646615,49.975,50.01853089723876,49.985,49.985,50.00828644646615,0.0232864464661517,0.0004659152954412,IAGG,BNDX,2025-03-28,False,2050.0,2001.0,2054,-2005,BNDX,IAGG,0.0,0.0,-1,False,True,False,0,,,0,0,99927.09999999999,-99989.34999999999,199916.44999999998,-62.25,-2054,2005,0,2005,2054,0,-10.27,-10.025,-20.295,349.1800000000035,-220.54999999999882,128.63000000000466,108.33500000000465,723.0099999999877
48.82,49.99,0.0,0.0100000000000051,1.0239655878738223,1.0,1.0248885542253672,1.0,1.024693721010472,1.0,50.02554745973125,49.99,0.0051234686050523,0.005,50.0204239911262,49.985,50.0306709283363,49.995000000000005,49.995000000000005,50.0204239911262,0.0254239911261962,0.0005085815388316,IAGG,BNDX,2025-03-31,False,2049.0,2000.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,723.0099999999877
48.83,50.09,0.009999999999998,0.1000000000000014,1.0258038091337294,1.0,1.025034252550437,1.0,1.0248885542253672,1.0,50.04530810282468,50.09,0.0051244427711268,0.005,50.04018366005355,50.085,50.05043254559581,50.095000000000006,50.05043254559581,50.085,0.0345674544041969,0.0006901068956717,BNDX,IAGG,2025-04-01,True,2046.0,1996.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,723.0099999999877
48.82,50.11,-0.009999999999998,0.019999999999996,1.0264235968865218,1.0,1.025069688720622,1.0,1.025034252550437,1.0,50.04217220951234,50.11,0.0051251712627521,0.005,50.03704703824958,50.105,50.04729738077509,50.115,50.04729738077509,50.105,0.057702619224905,0.0011515190426043,BNDX,IAGG,2025-04-02,False,2046.0,1996.0,0,0,,,0.0,0.0,0,True,False,True,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,723.0099999999877
49.0,50.3,0.1799999999999997,0.1899999999999977,1.0265306122448978,1.0,1.025076359567967,1.0,1.025069688720622,1.0,50.22841474731048,50.3,0.0051253484436031,0.005,50.22328939886688,50.295,50.23354009575409,50.305,50.23354009575409,50.295,0.0614599042459076,0.0012218668836164,BNDX,IAGG,2025-04-03,False,2038.0,1988.0,0,0,,,0.0,0.0,0,True,False,False,1,BNDX,IAGG,2038,-1988,0.0,0.0,0.0,0.0,2038,-1988,2038,0,0,1988,-10.19,-9.94,-20.13,0.0,0.0,0.0,-20.13,702.8799999999877
49.08,50.38,0.0799999999999983,0.0800000000000054,1.0264873675631625,1.0,1.0251324252032914,1.0,1.025076359567967,1.0,50.31074772759583,50.38,0.0051253817978398,0.005,50.30562234579799,50.375,50.315873109393664,50.385000000000005,50.315873109393664,50.375,0.0591268906063362,0.0011736183129483,BNDX,IAGG,2025-04-04,False,2035.0,1985.0,2038,-1988,BNDX,IAGG,0.0591268906063362,0.0011736183129483,1,True,False,False,1,BNDX,IAGG,2035,-1985,99862.0,-99996.4,199858.4,-134.39999999999418,-3,3,0,3,3,0,-0.015,-0.015,-0.03,163.03999999999652,-159.04000000001074,3.999999999985789,3.9699999999857893,706.8499999999735
48.86,50.2,-0.2199999999999988,-0.1799999999999997,1.0274252967662711,1.0,1.0252047209694402,1.0,1.0251324252032914,1.0,50.08797029543282,50.2,0.0051256621260164,0.005,50.0828446333068,50.195,50.09309595755884,50.205000000000005,50.09309595755884,50.195,0.1019040424411628,0.002029961004804,BNDX,IAGG,2025-04-07,False,2042.0,1992.0,2035,-1985,BNDX,IAGG,0.1019040424411628,0.002029961004804,1,True,False,False,1,BNDX,IAGG,2042,-1992,99877.8,-100004.3,199882.1,-126.5,7,-7,7,0,0,7,-0.035,-0.035,-0.07,-447.6999999999976,357.2999999999994,-90.39999999999822,-90.46999999999821,616.3799999999753
48.96,50.19,0.1000000000000014,-0.0100000000000051,1.025122549019608,1.0,1.025157310245374,1.0,1.0252047209694402,1.0,50.19402313866379,50.19,0.0051260236048472,0.005,50.18889711505894,50.185,50.19914916226863,50.195,50.195,50.18889711505894,-0.0061028849410575,-0.0001215956354066,IAGG,BNDX,2025-04-08,False,2042.0,1992.0,2042,-1992,BNDX,IAGG,-0.0141491622686302,-0.0002819119798491,1,False,True,False,0,,,0,0,99772.12,-99998.40000000001,199770.52000000002,-226.2800000000134,-2042,1992,0,1992,2042,0,-10.21,-9.96,-20.17,204.20000000000286,19.92000000001016,224.12000000001302,203.950000000013,820.3299999999883
48.77,50.17,-0.1899999999999977,-0.019999999999996,1.0287061718269428,1.0,1.025322220158762,1.0,1.025157310245374,1.0,49.99692202066689,50.17,0.0051257865512268,0.005,49.99179623411566,50.165,50.00204780721811,50.175,50.00204780721811,50.165,0.1629521927818871,0.0032480006534161,BNDX,IAGG,2025-04-09,False,2043.0,1993.0,0,0,,,0.0,0.0,0,True,False,False,1,BNDX,IAGG,2043,-1993,0.0,0.0,0.0,0.0,2043,-1993,2043,0,0,1993,-10.215,-9.965,-20.18,-0.0,-0.0,0.0,-20.18,800.1499999999884
48.93,50.2,0.1599999999999966,0.0300000000000011,1.025955446556305,1.0,1.0253617416614946,1.0,1.025322220158762,1.0,50.16901623236822,50.2,0.0051266111007938,0.005,50.16388962126743,50.195,50.17414284346901,50.205000000000005,50.17414284346901,50.195,0.0208571565309867,0.0004154812057965,BNDX,IAGG,2025-04-10,False,2042.0,1992.0,2043,-1993,BNDX,IAGG,0.0208571565309867,0.0004154812057965,1,False,True,False,0,,,0,0,99637.11,-99988.81,199625.91999999998,-351.6999999999971,-2043,1993,0,1993,2043,0,-10.215,-9.965,-20.18,326.87999999999306,-59.79000000000219,267.0899999999909,246.90999999999087,1047.0599999999793
48.9,50.25,-0.0300000000000011,0.0499999999999971,1.0276073619631902,1.0,1.0254730218521018,1.0,1.0253617416614946,1.0,50.14018916724709,50.25,0.0051268087083074,0.005,50.13506235853878,50.245,50.14531597595539,50.255,50.14531597595539,50.245,0.0996840240446061,0.0019837616725294,BNDX,IAGG,2025-04-11,False,2040.0,1990.0,0,0,,,0.0,0.0,0,True,False,False,1,BNDX,IAGG,2040,-1990,0.0,0.0,0.0,0.0,2040,-1990,2040,0,0,1990,-10.200000000000001,-9.950000000000001,-20.150000000000002,-0.0,0.0,0.0,-20.150000000000002,1026.9099999999792
49.07,50.39,0.1700000000000017,0.1400000000000005,1.0269003464438555,1.0,1.0255819452311548,1.0,1.0254730218521018,1.0,50.31996118228263,50.39,0.0051273651092605,0.005,50.31483381717337,50.385,50.32508854739189,50.395,50.32508854739189,50.385,0.0599114526081052,0.0011889552015897,BNDX,IAGG,2025-04-14,False,2036.0,1985.0,2040,-1990,BNDX,IAGG,0.0599114526081052,0.0011889552015897,1,True,False,False,1,BNDX,IAGG,2036,-1985,99756.0,-99997.5,199753.5,-241.5,-4,5,0,5,4,0,-0.02,-0.025,-0.045,346.8000000000035,-278.60000000000105,68.20000000000243,68.15500000000243,1095.0649999999816
49.04,50.37,-0.0300000000000011,-0.0200000000000031,1.0271207177814028,1.0,1.025692356248905,1.0,1.0255819452311548,1.0,50.29453859413583,50.37,0.0051279097261557,0.005,50.28941068440968,50.365,50.29966650386199,50.375,50.29966650386199,50.365,0.0653334961380096,0.0012970715929721,BNDX,IAGG,2025-04-15,False,2036.0,1985.0,2036,-1985,BNDX,IAGG,0.0653334961380096,0.0012970715929721,1,True,False,False,1,BNDX,IAGG,2036,-1985,99906.52,-100024.15,199930.66999999998,-117.6299999999901,0,0,0,0,0,0,-0.0,-0.0,0.0,-61.08000000000224,39.70000000000615,-21.379999999996087,-21.379999999996087,1073.6849999999856
49.19,50.49,0.1499999999999985,0.1200000000000045,1.0264281357999594,1.0,1.0258130241226469,1.0,1.025692356248905,1.0,50.45380700388364,50.49,0.0051284617812445,0.005,50.44867854210239,50.485,50.45893546566489,50.495000000000005,50.45893546566489,50.485,0.0260645343351129,0.000516231616857,BNDX,IAGG,2025-04-16,False,2032.0,1981.0,2036,-1985,BNDX,IAGG,0.0260645343351129,0.000516231616857,1,False,False,False,-1,BNDX,IAGG,2032,-1981,99845.44,-99984.45,199829.89,-139.00999999999476,-4,4,0,4,4,0,-0.02,-0.02,-0.04,305.39999999999696,-238.20000000000894,67.19999999998802,67.15999999998802,1140.8449999999737
49.26,50.53,0.0700000000000002,0.0399999999999991,1.0257815671944783,1.0,1.0259211618374746,1.0,1.0258130241226469,1.0,50.531549568281584,50.53,0.0051290651206132,0.005,50.52642050316097,50.525,50.5366786334022,50.535,50.535,50.52642050316097,-0.0085794968390331,-0.0001697901610732,IAGG,BNDX,2025-04-17,False,2030.0,1979.0,2032,-1981,BNDX,IAGG,0.0,0.0,-1,False,True,False,0,,,0,0,99954.08,-100020.69,199974.77000000002,-66.61000000000058,-2032,1981,0,1981,2032,0,-10.16,-9.905,-20.064999999999998,142.2400000000004,-79.23999999999822,63.00000000000219,42.93500000000219,1183.7799999999759
49.19,50.49,-0.0700000000000002,-0.0399999999999991,1.0264281357999594,1.0,1.0260197983849737,1.0,1.0259211618374746,1.0,50.465061950785376,50.49,0.0051296058091873,0.005,50.45993234497619,50.485,50.47019155659456,50.495000000000005,50.47019155659456,50.485,0.0148084434054354,0.0002932945812128,BNDX,IAGG,2025-04-21,False,2032.0,1981.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1183.7799999999759
49.32,50.58,0.1300000000000025,0.0899999999999963,1.0255474452554745,1.0,1.0260525707711787,1.0,1.0260197983849737,1.0,50.60329645634689,50.58,0.0051300989919248,0.005,50.59816635735496,50.575,50.608426555338816,50.585,50.585,50.59816635735496,0.0131663573549616,0.0002603075791807,IAGG,BNDX,2025-04-22,False,2028.0,1977.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1183.7799999999759
49.24,50.55,-0.0799999999999983,-0.0300000000000011,1.026604386677498,1.0,1.026138446213651,1.0,1.0260525707711787,1.0,50.522828584772846,50.55,0.0051302628538558,0.005,50.51769832191899,50.545,50.5279588476267,50.555,50.5279588476267,50.545,0.0170411523732951,0.0003371147848327,BNDX,IAGG,2025-04-23,False,2030.0,1978.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1183.7799999999759
49.45,50.71,0.2100000000000008,0.1600000000000037,1.0254802831142569,1.0,1.0261578326441476,1.0,1.026138446213651,1.0,50.74254616526504,50.71,0.0051306922310682,0.005,50.73741547303397,50.705,50.74767685749611,50.715,50.715,50.73741547303397,0.0224154730339662,0.0004420325977906,IAGG,BNDX,2025-04-24,False,2024.0,1972.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1183.7799999999759
49.42,50.68,-0.0300000000000011,-0.0300000000000011,1.0254957507082152,1.0,1.026178766119949,1.0,1.0261578326441476,1.0,50.71272008927378,50.68,0.0051307891632207,0.005,50.70758930011056,50.675,50.717850878437,50.685,50.685,50.70758930011056,0.0225893001105603,0.0004457241537206,IAGG,BNDX,2025-04-25,False,2025.0,1973.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1183.7799999999759
49.39,50.66,-0.0300000000000011,-0.0200000000000031,1.0257137072281837,1.0,1.0262764137918867,1.0,1.026178766119949,1.0,50.682969258664286,50.66,0.0051308938305997,0.005,50.67783836483369,50.655,50.68810015249488,50.665,50.665,50.67783836483369,0.0128383648336907,0.0002534221246287,IAGG,BNDX,2025-04-28,False,2026.0,1974.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,1183.7799999999759
49.43,50.72,0.0399999999999991,0.0600000000000022,1.0260975116326116,1.0,1.026383009979826,1.0,1.0262764137918867,1.0,50.72884313373296,50.72,0.0051313820689594,0.005,50.723711751664,50.715,50.73397451580192,50.725,50.725,50.723711751664,-0.001288248336003,-2.5399217981132705e-05,IAGG,BNDX,2025-04-29,False,2024.0,1972.0,0,0,,,0.0,0.0,0,False,True,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1183.7799999999759
49.55,50.82,0.1199999999999974,0.1000000000000014,1.0256306760847629,1.0,1.026374353327378,1.0,1.026383009979826,1.0,50.857278144500384,50.82,0.0051319150498991,0.005,50.85214622945048,50.815,50.862410059550285,50.825,50.825,50.85214622945048,0.02714622945048,0.0005341642945785,IAGG,BNDX,2025-04-30,False,2020.0,1968.0,0,0,,,0.0,0.0,0,False,False,False,0,,,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,1183.7799999999759
49.34,50.74,-0.2099999999999937,-0.0799999999999983,1.0283745439805432,1.0,1.0264719006820788,1.0,1.026374353327378,1.0,50.64131059317283,50.74,0.0051318717666368,0.005,50.6361787214062,50.735,50.64644246493947,50.745000000000005,50.64644246493947,50.735,0.0885575350605307,0.0017453199657179,BNDX,IAGG,2025-05-01,True,2023.0,1971.0,0,0,,,0.0,0.0,0,True,False,False,1,BNDX,IAGG,2023,-1971,0.0,0.0,0.0,0.0,2023,-1971,2023,0,0,1971,-10.115,-9.855,-19.97,-0.0,-0.0,0.0,-19.97,1163.8099999999758
49.23,50.66,-0.1100000000000065,-0.0800000000000054,1.0290473288645134,1.0,1.0265977365130596,1.0,1.0264719006820788,1.0,50.53321167057874,50.66,0.0051323595034103,0.005,50.52807931107533,50.655,50.53834403008215,50.665,50.53834403008215,50.655,0.1166559699178435,0.0023027234488322,BNDX,IAGG,2025-05-02,False,2026.0,1974.0,2023,-1971,BNDX,IAGG,0.1166559699178506,0.0023027234488324,1,True,False,True,0,,,0,0,99814.82,-100008.54000000001,199823.36000000002,-193.72000000000116,-2023,1971,0,1971,2023,0,-10.115,-9.855,-19.97,-222.53000000001313,157.68000000001064,-64.8500000000025,-84.8200000000025,1078.9899999999734
49.23,50.67,0.0,0.0100000000000051,1.0292504570383914,1.0,1.0267358909868212,1.0,1.0265977365130596,1.0,50.53940656853792,50.67,0.0051329886825652,0.005,50.53427357985535,50.665,50.54453955722049,50.675,50.54453955722049,50.665,0.1204604427795104,0.0023773523343104,BNDX,IAGG,2025-05-05,False,2027.0,1974.0,0,0,,,0.0,0.0,0,True,False,False,1,BNDX,IAGG,2027,-1974,0.0,0.0,0.0,0.0,2027,-1974,2027,0,0,1974,-10.135,-9.870000000000001,-20.005000000000003,0.0,0.0,0.0,-20.005000000000003,1058.9849999999733
49.24,50.72,0.0100000000000051,0.0499999999999971,1.0300568643379366,1.0,1.0268674693654043,1.0,1.0267358909868212,1.0,50.55647527219108,50.72,0.0051336794549341,0.005,50.551341592736144,50.715,50.561608951646015,50.725,50.561608951646015,50.715,0.1533910483539813,0.0030242714580832,BNDX,IAGG,2025-05-06,False,2025.0,1972.0,2027,-1974,BNDX,IAGG,0.1533910483539884,0.0030242714580833,1,True,False,False,1,BNDX,IAGG,2025,-1972,99789.20999999999,-100022.58,199811.78999999998,-233.3700000000099,-2,2,0,2,2,0,-0.01,-0.01,-0.02,20.270000000010338,-98.69999999999428,-78.42999999998393,-78.44999999998393,980.5349999999894
49.4,50.78,0.1599999999999966,0.0600000000000022,1.0279352226720648,1.0,1.0270081030480271,1.0,1.0268674693654043,1.0,50.72725298665098,50.78,0.005134337346827,0.005,50.72211864930416,50.775,50.732387323997806,50.785,50.732387323997806,50.775,0.0426126760021929,0.0008391625837375,BNDX,IAGG,2025-05-07,False,2022.0,1969.0,2025,-1972,BNDX,IAGG,0.0426126760021929,0.0008391625837375,1,True,False,False,1,BNDX,IAGG,2022,-1969,99711.0,-100019.84,199730.84,-308.8399999999965,-3,3,0,3,3,0,-0.015,-0.015,-0.03,323.99999999999307,-118.32000000000433,205.67999999998875,205.64999999998875,1186.1849999999781
49.16,50.61,-0.240000000000002,-0.1700000000000017,1.0294955248169244,1.0,1.0270475706975264,1.0,1.0270081030480271,1.0,50.48771834584101,50.61,0.0051350405152401,0.005,50.48258330532577,50.605,50.49285338635625,50.615,50.49285338635625,50.605,0.1121466136437447,0.0022158983134507,BNDX,IAGG,2025-05-08,False,2029.0,1976.0,2022,-1969,BNDX,IAGG,0.1121466136437447,0.0022158983134507,1,True,False,False,1,BNDX,IAGG,2029,-1976,99886.8,-99985.82,199872.62,-99.02000000000407,7,-7,7,0,0,7,-0.035,-0.035,-0.07,-485.280000000004,334.7300000000034,-150.55000000000064,-150.62000000000063,1035.5649999999775
49.18,50.68,0.0200000000000031,0.0700000000000002,1.0305002033346888,1.0,1.0272748085364456,1.0,1.0270475706975264,1.0,50.51019952690434,50.68,0.0051352378534876,0.005,50.50506428905086,50.675,50.51533476475783,50.685,50.51533476475783,50.675,0.1596652352421657,0.0031504584696559,BNDX,IAGG,2025-05-09,False,2026.0,1973.0,2029,-1976,BNDX,IAGG,0.1596652352421657,0.0031504584696559,1,True,False,False,1,BNDX,IAGG,2026,-1973,99745.64,-100005.36,199751.0,-259.72000000000116,-3,3,0,3,3,0,-0.015,-0.015,-0.03,40.58000000000629,-138.3200000000004,-97.7399999999941,-97.7699999999941,937.7949999999835
48.97,50.52,-0.2100000000000008,-0.1599999999999966,1.0316520318562383,1.0,1.027477042031098,1.0,1.0272748085364456,1.0,50.30564737402974,50.52,0.0051363740426822,0.005,50.300510999987054,50.515,50.31078374807242,50.525000000000006,50.31078374807242,50.515,0.2042162519275763,0.0040422852717255,BNDX,IAGG,2025-05-12,False,2033.0,1979.0,2026,-1973,BNDX,IAGG,0.2042162519275834,0.0040422852717257,1,True,False,False,1,BNDX,IAGG,2033,-1979,99638.68,-99991.64,199630.32,-352.9600000000064,7,-6,7,0,0,6,-0.035,-0.03,-0.065,-425.4600000000016,315.67999999999324,-109.78000000000839,-109.84500000000838,827.949999999975
48.93,50.52,-0.0399999999999991,0.0,1.032495401594114,1.0,1.0277567947886108,1.0,1.027477042031098,1.0,50.27445166658162,50.52,0.0051373852101554,0.005,50.26931428137146,50.515,50.279589051791774,50.525000000000006,50.279589051791774,50.515,0.2354109482082265,0.0046597574863069,BNDX,IAGG,2025-05-13,False,2033.0,1979.0,2033,-1979,BNDX,IAGG,0.2354109482082265,0.0046597574863069,1,True,False,False,1,BNDX,IAGG,2033,-1979,99556.01,-99979.08,199535.09,-423.070000000007,0,0,0,0,0,0,-0.0,-0.0,0.0,-81.31999999999817,-0.0,-81.31999999999817,-81.31999999999817,746.6299999999769
48.84,50.39,-0.0899999999999963,-0.1300000000000025,1.0317362817362816,1.0,1.027987572986355,1.0,1.0277567947886108,1.0,50.19564185747576,50.39,0.005138783973943,0.005,50.190503073501816,50.385,50.2007806414497,50.395,50.2007806414497,50.385,0.1842193585503011,0.0036558713742865,BNDX,IAGG,2025-05-14,False,2040.0,1985.0,2033,-1979,BNDX,IAGG,0.1842193585503011,0.0036558713742865,1,True,False,False,1,BNDX,IAGG,2040,-1985,99474.69,-99979.08,199453.77000000002,-504.3899999999994,7,-6,7,0,0,6,-0.035,-0.03,-0.065,-182.9699999999925,257.2700000000049,74.30000000001243,74.23500000001243,820.8649999999893
49.05,50.59,0.2099999999999937,0.2000000000000028,1.0313965341488278,1.0,1.0282359929037983,1.0,1.027987572986355,1.0,50.42279045498071,50.59,0.0051399378649317,0.005,50.41765051711578,50.585,50.427930392845646,50.595000000000006,50.427930392845646,50.585,0.1570696071543551,0.0031047560220271,BNDX,IAGG,2025-05-15,False,2032.0,1977.0,2040,-1985,BNDX,IAGG,0.1570696071543551,0.0031047560220271,1,True,False,False,1,BNDX,IAGG,2032,-1977,99633.6,-100024.15,199657.75,-390.54999999998836,-8,8,0,8,8,0,-0.04,-0.04,-0.08,428.39999999998713,-397.0000000000055,31.399999999981617,31.31999999998162,852.184999999971
49.07,50.61,0.0200000000000031,0.019999999999996,1.0313837375178316,1.0,1.028516101419966,1.0,1.0282359929037983,1.0,50.45554017178938,50.61,0.0051411799645189,0.005,50.45039899182486,50.605,50.4606813517539,50.615,50.4606813517539,50.605,0.1443186482460987,0.0028515836444595,BNDX,IAGG,2025-05-16,False,2032.0,1976.0,2032,-1977,BNDX,IAGG,0.1443186482460987,0.0028515836444595,1,True,False,False,1,BNDX,IAGG,2032,-1976,99669.59999999999,-100016.43000000001,199686.03,-346.8300000000163,0,1,0,1,0,0,-0.0,-0.005,-0.005,40.640000000006296,-39.53999999999209,1.1000000000142052,1.0950000000142053,853.2799999999852
49.13,50.69,0.0600000000000022,0.0799999999999983,1.0317524933848972,1.0,1.028782319299213,1.0,1.028516101419966,1.0,50.53099606276293,50.69,0.0051425805070998,0.005,50.52585348225583,50.685,50.53613864327003,50.695,50.53613864327003,50.685,0.1488613567299666,0.0029367006654165,BNDX,IAGG,2025-05-19,False,2029.0,1973.0,2032,-1976,BNDX,IAGG,0.1488613567299737,0.0029367006654167,1,True,False,False,1,BNDX,IAGG,2029,-1973,99710.24,-100005.36,199715.6,-295.11999999999534,-3,3,0,3,3,0,-0.015,-0.015,-0.03,121.92000000000446,-158.07999999999663,-36.159999999992166,-36.18999999999217,817.089999999993
49.05,50.58,-0.0800000000000054,-0.1099999999999994,1.0311926605504589,1.0,1.029064580063962,1.0,1.028782319299213,1.0,50.46177276162639,50.58,0.005143911596496,0.005,50.45662885002989,50.575,50.46691667322289,50.585,50.46691667322289,50.575,0.1080833267771055,0.0021368787421333,BNDX,IAGG,2025-05-20,False,2034.0,1977.0,2029,-1973,BNDX,IAGG,0.1080833267771126,0.0021368787421335,1,True,False,False,1,BNDX,IAGG,2034,-1977,99684.77,-100011.37,199696.14,-326.59999999999127,5,-4,5,0,0,4,-0.025,-0.02,-0.045,-162.32000000001096,217.02999999999884,54.70999999998787,54.66499999998787,871.7549999999809
48.83,50.42,-0.2199999999999988,-0.1599999999999966,1.032561949621135,1.0,1.029362458211144,1.0,1.029064580063962,1.0,50.24922344452326,50.42,0.0051453229003198,0.005,50.24407812162294,50.415,50.25436876742358,50.425,50.25436876742358,50.415,0.1606312325764207,0.003185863398977,BNDX,IAGG,2025-05-21,False,2041.0,1983.0,2034,-1977,BNDX,IAGG,0.1606312325764207,0.003185863398977,1,True,False,False,1,BNDX,IAGG,2041,-1983,99767.7,-99996.66,199764.36,-228.9600000000064,7,-6,7,0,0,6,-0.035,-0.03,-0.065,-447.4799999999976,316.31999999999323,-131.16000000000435,-131.22500000000434,740.5299999999766
