SCHZ_price,SPAB_price,BND_price,AGG_price,SCHZ_price_chg,SPAB_price_chg,BND_price_chg,AGG_price_chg,AGG/SCHZ,AGG/SPAB,AGG/BND,AGG/AGG,AGG/SCHZ_moving_avg,AGG/SPAB_moving_avg,AGG/BND_moving_avg,AGG/AGG_moving_avg,AGG/SCHZ_prev_moving_avg,AGG/SPAB_prev_moving_avg,AGG/BND_prev_moving_avg,AGG/AGG_prev_moving_avg,SCHZ_scaled_price,SPAB_scaled_price,BND_scaled_price,AGG_scaled_price,SCHZ_scaled_comm,SPAB_scaled_comm,BND_scaled_comm,AGG_scaled_comm,SCHZ_scaled_price_minus_comm,SPAB_scaled_price_minus_comm,BND_scaled_price_minus_comm,AGG_scaled_price_minus_comm,SCHZ_scaled_price_plus_comm,SPAB_scaled_price_plus_comm,BND_scaled_price_plus_comm,AGG_scaled_price_plus_comm,min_price_plus_comm,max_price_minus_comm,tgt_max-min,tgt_pct_diff,tgt_min_price_etf,tgt_max_price_etf,date,ex_div_date,SCHZ_shs_per_unit,SPAB_shs_per_unit,BND_shs_per_unit,AGG_shs_per_unit,SCHZ_current_shs,SPAB_current_shs,BND_current_shs,AGG_current_shs,current_long_etf,current_short_etf,current_max-min,current_pct_diff,current_position,open_trade,exit_trade,flatten_for_div,tgt_position,tgt_long_etf,tgt_short_etf,SCHZ_tgt_shs,SPAB_tgt_shs,BND_tgt_shs,AGG_tgt_shs,SCHZ_tgt_inv_amt,SPAB_tgt_inv_amt,BND_tgt_inv_amt,AGG_tgt_inv_amt,gross_inv_amt,net_inv_amt,SCHZ_shs_to_trade,SPAB_shs_to_trade,BND_shs_to_trade,AGG_shs_to_trade,SCHZ_shs_to_buy,SPAB_shs_to_buy,BND_shs_to_buy,AGG_shs_to_buy,SCHZ_shs_to_sell,SPAB_shs_to_sell,BND_shs_to_sell,AGG_shs_to_sell,SCHZ_daily_comm,SPAB_daily_comm,BND_daily_comm,AGG_daily_comm,daily_comm,SCHZ_daily_profit,SPAB_daily_profit,BND_daily_profit,AGG_daily_profit,daily_gross_profit,daily_net_profit,cumulative_net_profit
23.01,25.35,72.94,98.29,-0.03,-0.02,-0.09,-0.06,4.271621034,3.877317554,1.347545928,1,4.2684532,3.875523059,1.346800838,1,4.268079133,3.875276546,1.346738448,1,98.20850084,98.23826043,98.23110238,98.29,0.021340396,0.019376383,0.006733692,0.005,98.18716045,98.21888405,98.22436869,98.285,98.22984124,98.25763682,98.23783607,98.295,98.22984124,98.285,0.055158763,0.000561184,SCHZ,AGG,7/24/2025,FALSE,4341,3941,1370,1017,0,0,0,0,,,0,0,0,TRUE,FALSE,FALSE,1,SCHZ,AGG,4341,0,0,-1017,0,0,0,0,0,0,4341,0,0,-1017,4341,0,0,0,0,0,0,1017,-21.705,0,0,-5.085,-26.79,0,0,0,0,0,-26.79,557.33
23.07,25.41,73.12,98.45,0.06,0.06,0.18,0.16,4.267446901,3.874458874,1.346416849,1,4.26852252,3.87557266,1.346758457,1,4.2684532,3.875523059,1.346800838,1,98.47321532,98.47704093,98.47807728,98.45,0.021342266,0.019377615,0.006734004,0.005,98.45187305,98.45766332,98.47134328,98.445,98.49455758,98.49641855,98.48481129,98.455,98.455,98.47134328,0.01634328,0.000166006,AGG,BND,7/25/2025,FALSE,4337,3938,1368,1016,4341,0,0,-1017,SCHZ,AGG,-0.049557581,-0.000503378,1,FALSE,TRUE,FALSE,0,,,0,0,0,0,99886.41,0,0,-99960.93,199847.34,-74.52,-4341,0,0,1017,0,0,0,1017,4341,0,0,0,-21.705,0,0,-5.085,-26.79,260.46,0,0,-162.72,97.74,70.95,628.28
23.03,25.37,73,98.32,-0.04,-0.04,-0.12,-0.13,4.269214069,3.875443437,1.346849315,1,4.268626339,3.875453896,1.346754558,1,4.26852252,3.87557266,1.346758457,1,98.30407363,98.3232784,98.31336737,98.32,0.021342613,0.019377863,0.006733792,0.005,98.28273102,98.30390053,98.30663358,98.315,98.32541624,98.34265626,98.32010116,98.325,98.32010116,98.315,-0.005101161,-5.19E-05,BND,AGG,7/28/2025,FALSE,4341,3941,1370,1017,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.15,25.5,73.38,98.85,0.12,0.13,0.38,0.53,4.269978402,3.876470588,1.347097302,1,4.268768283,3.875357996,1.346766754,1,4.268626339,3.875453896,1.346754558,1,98.81869974,98.82407435,98.82484945,98.85,0.021343132,0.019377269,0.006733773,0.005,98.7973566,98.80469708,98.81811567,98.845,98.84004287,98.84345162,98.83158322,98.855,98.83158322,98.845,0.013416781,0.000135729,BND,AGG,7/29/2025,FALSE,4320,3922,1363,1012,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.08,25.43,73.19,98.57,-0.07,-0.07,-0.19,-0.28,4.270797227,3.876130554,1.346768684,1,4.268940025,3.875594716,1.346812898,1,4.268768283,3.875357996,1.346766754,1,98.52317198,98.55035384,98.56985876,98.57,0.021343841,0.01937679,0.006733834,0.005,98.50182814,98.53097705,98.56312493,98.565,98.54451582,98.56973063,98.57659259,98.575,98.54451582,98.565,0.020484176,0.000207813,SCHZ,AGG,7/30/2025,FALSE,4333,3933,1367,1015,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.1,25.44,73.2,98.62,0.02,0.01,0.01,0.05,4.269264069,3.876572327,1.34726776,1,4.269156193,3.875870619,1.346890973,1,4.268940025,3.875594716,1.346812898,1,98.61251459,98.59512957,98.58670414,98.62,0.0213447,0.019377974,0.006734064,0.005,98.59116989,98.5757516,98.57997008,98.615,98.63385929,98.61450754,98.59343821,98.625,98.59343821,98.615,0.021561794,0.000218635,BND,AGG,7/31/2025,FALSE,4329,3930,1366,1014,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.21,25.58,73.59,99.14,0.11,0.14,0.39,0.52,4.271434726,3.875684128,1.347193912,1,4.269363199,3.875958779,1.346936377,1,4.269156193,3.875870619,1.346890973,1,99.08711523,99.14477044,99.11770673,99.14,0.021345781,0.019379353,0.006734455,0.005,99.06576945,99.12539109,99.11097228,99.135,99.10846101,99.1641498,99.12444119,99.145,99.10846101,99.135,0.026538988,0.000267692,SCHZ,AGG,8/1/2025,TRUE,4308,3911,1359,1009,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.22,25.59,73.64,99.22,0.01,0.01,0.05,0.08,4.273040482,3.877295819,1.347365562,1,4.269855967,3.876212977,1.347016486,1,4.269363199,3.875958779,1.346936377,1,99.13461348,99.18578517,99.1883948,99.22,0.021346816,0.019379794,0.006734682,0.005,99.11326666,99.16640537,99.18166012,99.215,99.15596029,99.20516496,99.19512948,99.225,99.15596029,99.215,0.059039708,0.000595038,SCHZ,AGG,8/4/2025,FALSE,4304,3907,1358,1008,0,0,0,0,,,0,0,0,TRUE,FALSE,TRUE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.24,25.59,73.67,99.25,0.02,0,0.03,0.03,4.270654045,3.878468152,1.347224108,1,4.270211415,3.876446737,1.347043625,1,4.269855967,3.876212977,1.347016486,1,99.23145268,99.19229009,99.23470456,99.25,0.02134928,0.019381065,0.006735082,0.005,99.2101034,99.17290902,99.22796947,99.245,99.25280196,99.21167115,99.24143964,99.255,99.21167115,99.245,0.033328846,0.000335807,SPAB,AGG,8/5/2025,FALSE,4304,3907,1358,1008,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.22,25.59,73.61,99.21,-0.02,0,-0.06,-0.04,4.272609819,3.876905041,1.347778834,1,4.270606077,3.876474648,1.347150825,1,4.270211415,3.876446737,1.347043625,1,99.15430906,99.198272,99.15588125,99.21,0.021351057,0.019382234,0.006735218,0.005,99.132958,99.17888977,99.14914604,99.205,99.17566011,99.21765423,99.16261647,99.215,99.16261647,99.205,0.042383527,0.00042721,BND,AGG,8/6/2025,FALSE,4304,3907,1358,1008,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.21,25.57,73.58,99.13,-0.01,-0.02,-0.03,-0.08,4.271003878,3.87680876,1.347241098,1,4.270544362,3.876423768,1.347120342,1,4.270606077,3.876474648,1.347150825,1,99.12076706,99.12145674,99.12335773,99.13,0.02135303,0.019382373,0.006735754,0.005,99.09941403,99.10207436,99.11662198,99.125,99.14212009,99.14083911,99.13009349,99.135,99.13009349,99.125,-0.005093488,-5.14E-05,BND,AGG,8/7/2025,FALSE,4309,3911,1359,1009,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.16,25.51,73.42,98.94,-0.05,-0.06,-0.16,-0.19,4.272020725,3.878479028,1.347589213,1,4.271001744,3.876825783,1.347237579,1,4.270544362,3.876423768,1.347120342,1,98.90580742,98.88757032,98.90557554,98.94,0.021352722,0.019382119,0.006735602,0.005,98.8844547,98.86818821,98.89883994,98.935,98.92716014,98.90695244,98.91231114,98.945,98.90695244,98.935,0.028047557,0.00028348,SPAB,AGG,8/8/2025,FALSE,4318,3919,1362,1011,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.18,25.54,73.47,99.01,0.02,0.03,0.05,0.07,4.271354616,3.876664056,1.347624881,1,4.271215799,3.876947845,1.347315135,1,4.271001744,3.876825783,1.347237579,1,99.00182043,99.01413051,98.98154491,99.01,0.021355009,0.019384129,0.006736188,0.005,98.98046542,98.99474638,98.97480872,99.005,99.02317544,99.03351464,98.9882811,99.015,98.9882811,99.005,0.016718899,0.000168861,BND,AGG,8/11/2025,FALSE,4314,3916,1361,1010,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.17,25.54,73.48,99.01,-0.01,0,0.01,0,4.273198101,3.876664056,1.347441481,1,4.271537769,3.876967192,1.347349553,1,4.271215799,3.876947845,1.347315135,1,98.96407006,99.01724797,99.00071615,99.01,0.021356079,0.019384739,0.006736576,0.005,98.94271398,98.99786323,98.99397957,99.005,98.98542614,99.03663271,99.00745272,99.015,98.98542614,99.005,0.019573859,0.000197696,SCHZ,AGG,8/12/2025,FALSE,4314,3916,1361,1010,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.26,25.63,73.75,99.37,0.09,0.09,0.27,0.36,4.272141015,3.877097152,1.347389831,1,4.271672148,3.877063852,1.347411668,1,4.271537769,3.876967192,1.347349553,1,99.3559685,99.36666914,99.36702955,99.37,0.021357689,0.019384836,0.006736748,0.005,99.33461082,99.3472843,99.3602928,99.365,99.37732619,99.38605397,99.3737663,99.375,99.3737663,99.365,-0.008766301,-8.82E-05,BND,AGG,8/13/2025,FALSE,4297,3900,1355,1006,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.19,25.55,73.54,99.09,-0.07,-0.08,-0.21,-0.28,4.272962484,3.878277886,1.34742997,1,4.272041989,3.877234408,1.347427889,1,4.271672148,3.877063852,1.347411668,1,99.0600771,99.05898142,99.08865406,99.09,0.021358361,0.019385319,0.006737058,0.005,99.03871874,99.0395961,99.081917,99.085,99.08143546,99.07836674,99.09539111,99.095,99.07836674,99.085,0.006633264,6.69E-05,SPAB,AGG,8/14/2025,FALSE,4310,3912,1360,1009,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.16,25.51,73.44,98.94,-0.03,-0.04,-0.1,-0.15,4.272020725,3.878479028,1.347222222,1,4.272100589,3.877513898,1.34743072,1,4.272041989,3.877234408,1.347427889,1,98.94049247,98.90824974,98.95510416,98.94,0.02136021,0.019386172,0.006737139,0.005,98.91913226,98.88886357,98.94836702,98.935,98.96185268,98.92763592,98.9618413,98.945,98.92763592,98.94836702,0.020731107,0.000209532,SPAB,BND,8/15/2025,FALSE,4319,3920,1362,1011,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.14,25.49,73.36,98.83,-0.02,-0.02,-0.08,-0.11,4.270959378,3.877206748,1.34719193,1,4.271892479,3.877504991,1.347413357,1,4.272100589,3.877513898,1.34743072,1,98.85640763,98.83782926,98.84751761,98.83,0.021360503,0.019387569,0.006737154,0.005,98.83504713,98.81844169,98.84078046,98.825,98.87776813,98.85721683,98.85425477,98.835,98.835,98.84078046,0.005780461,5.85E-05,AGG,BND,8/18/2025,FALSE,4323,3924,1364,1012,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.18,25.54,73.5,99.02,0.04,0.05,0.14,0.19,4.271786022,3.877055599,1.347210884,1,4.272005676,3.877363735,1.347412034,1,4.271892479,3.877504991,1.347413357,1,99.02246765,99.03147746,99.03488172,99.02,0.021359462,0.019387525,0.006737067,0.005,99.00110819,99.01208994,99.02814465,99.015,99.04382712,99.05086499,99.04161879,99.025,99.025,99.02814465,0.003144653,3.18E-05,AGG,BND,8/19/2025,FALSE,4315,3916,1361,1010,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.19,25.55,73.55,99.08,0.01,0.01,0.05,0.06,4.272531263,3.877886497,1.347110809,1,4.271997821,3.877461881,1.347345232,1,4.272005676,3.877363735,1.347412034,1,99.06781163,99.06664344,99.10215513,99.08,0.021360028,0.019386819,0.00673706,0.005,99.04645161,99.04725662,99.09541807,99.075,99.08917166,99.08603026,99.10889219,99.085,99.085,99.09541807,0.010418072,0.000105148,AGG,BND,8/20/2025,FALSE,4310,3912,1360,1009,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.14,25.49,73.37,98.85,-0.05,-0.06,-0.18,-0.23,4.271823682,3.877991369,1.347280905,1,4.272079801,3.877580142,1.347349213,1,4.271997821,3.877461881,1.347345232,1,98.85402957,98.83650335,98.85471966,98.85,0.021359989,0.019387309,0.006736726,0.005,98.83266958,98.81711604,98.84798294,98.845,98.87538956,98.85589066,98.86145639,98.855,98.855,98.84798294,-0.007017063,-7.10E-05,AGG,BND,8/21/2025,FALSE,4323,3924,1364,1012,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.26,25.63,73.74,99.4,0.12,0.14,0.37,0.55,4.273430782,3.878267655,1.347979387,1,4.272220807,3.877559005,1.34738823,1,4.272079801,3.877580142,1.347349213,1,99.36857618,99.38237904,99.35353093,99.4,0.021360399,0.019387901,0.006736746,0.005,99.34721578,99.36299114,99.34679419,99.395,99.38993657,99.40176694,99.36026768,99.405,99.36026768,99.395,0.034732319,0.00034942,BND,AGG,8/22/2025,FALSE,4298,3901,1355,1006,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.22,25.59,73.64,99.25,-0.04,-0.04,-0.1,-0.15,4.274332472,3.878468152,1.347772949,1,4.272518592,3.877739414,1.347403037,1,4.272220807,3.877559005,1.34738823,1,99.20096714,99.22673493,99.22166926,99.25,0.021361104,0.019387795,0.006736941,0.005,99.17960603,99.20734714,99.21493232,99.245,99.22232824,99.24612273,99.2284062,99.255,99.22232824,99.245,0.02267176,0.000228431,SCHZ,AGG,8/25/2025,FALSE,4306,3909,1358,1008,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.26,25.63,73.73,99.37,0.04,0.04,0.09,0.12,4.272141015,3.877097152,1.347755323,1,4.272412884,3.877782724,1.347434421,1,4.272518592,3.877739414,1.347403037,1,99.37878246,99.38646119,99.34402591,99.37,0.021362593,0.019388697,0.006737015,0.005,99.35741987,99.36707249,99.33728889,99.365,99.40014505,99.40584988,99.35076292,99.375,99.35076292,99.36707249,0.016309567,0.00016413,BND,SPAB,8/26/2025,FALSE,4298,3901,1355,1006,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.28,25.64,73.8,99.47,0.02,0.01,0.07,0.1,4.272766323,3.879485179,1.347831978,1,4.272475415,3.878021527,1.347478636,1,4.272412884,3.877782724,1.347434421,1,99.46177194,99.42634904,99.44066028,99.47,0.021362064,0.019388914,0.006737172,0.005,99.44040987,99.40696012,99.43392311,99.465,99.483134,99.44573795,99.44739745,99.475,99.44573795,99.465,0.019262049,0.000193647,SPAB,AGG,8/27/2025,FALSE,4294,3897,1354,1005,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.32,25.68,73.89,99.59,0.04,0.04,0.09,0.12,4.27058319,3.878115265,1.347814319,1,4.272237485,3.878005264,1.347517071,1,4.272475415,3.878021527,1.347478636,1,99.63412667,99.5875928,99.56519641,99.59,0.021362377,0.019390108,0.006737393,0.005,99.61276429,99.56820269,99.55845901,99.585,99.65548905,99.60698291,99.5719338,99.595,99.5719338,99.61276429,0.040830492,0.000409986,BND,SCHZ,8/28/2025,FALSE,4290,3894,1353,1004,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.29,25.66,73.8,99.46,-0.03,-0.02,-0.09,-0.13,4.270502362,3.876071707,1.347696477,1,4.272085649,3.877764532,1.347564496,1,4.272237485,3.878005264,1.347517071,1,99.50041103,99.50961508,99.44675982,99.46,0.021361187,0.019390026,0.006737585,0.005,99.47904985,99.49022506,99.44002224,99.455,99.52177222,99.52900511,99.45349741,99.465,99.45349741,99.49022506,0.036727649,0.000369271,BND,SPAB,8/29/2025,FALSE,4294,3897,1354,1005,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.16,25.51,73.4,98.87,-0.13,-0.15,-0.4,-0.59,4.268998273,3.875735006,1.347002725,1,4.271889538,3.877617358,1.347545576,1,4.272085649,3.877764532,1.347564496,1,98.94150363,98.92177322,98.91123402,98.87,0.021360428,0.019388823,0.006737822,0.005,98.9201432,98.9023844,98.9044962,98.865,98.96286406,98.94116204,98.91797185,98.875,98.875,98.9201432,0.045143202,0.000456592,AGG,SCHZ,9/2/2025,TRUE,4319,3920,1362,1011,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.24,25.59,73.64,99.23,0.08,0.08,0.24,0.36,4.26979346,3.877686596,1.347501358,1,4.271690282,3.877680458,1.347574623,1,4.271889538,3.877617358,1.347545576,1,99.27871287,99.22822819,99.23325619,99.23,0.021359448,0.019388087,0.006737728,0.005,99.25735343,99.20884011,99.22651847,99.225,99.30007232,99.24761628,99.23999392,99.235,99.235,99.25735343,0.022353426,0.000225269,AGG,SCHZ,9/3/2025,FALSE,4306,3909,1358,1008,0,0,0,0,,,0,0,0,FALSE,TRUE,TRUE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.31,25.69,73.92,99.63,0.07,0.1,0.28,0.4,4.274131274,3.878162709,1.347808442,1,4.271850283,3.877708079,1.347644386,1,4.271690282,3.877680458,1.347574623,1,99.57310048,99.61761096,99.61271614,99.63,0.021358451,0.019388402,0.006737873,0.005,99.55174203,99.59822256,99.60597826,99.625,99.59445893,99.63699936,99.61945401,99.635,99.59445893,99.625,0.030541071,0.000306545,SCHZ,AGG,9/4/2025,FALSE,4289,3893,1353,1004,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.43,25.82,74.27,100.1,0.12,0.13,0.35,0.47,4.272300469,3.876839659,1.347785108,1,4.271897962,3.877592908,1.347694807,1,4.271850283,3.877708079,1.347644386,1,100.0894521,100.1224226,100.0895486,100.1,0.021359251,0.01938854,0.006738222,0.005,100.0680929,100.1030341,100.0828103,100.095,100.1108114,100.1418111,100.0962868,100.105,100.0962868,100.1030341,0.006747266,6.74E-05,BND,SPAB,9/5/2025,FALSE,4268,3874,1346,999,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.51,25.91,74.51,100.44,0.08,0.09,0.24,0.34,4.272224585,3.876495562,1.348006979,1,4.271777342,3.877415699,1.347697566,1,4.271897962,3.877592908,1.347694807,1,100.4323211,100.4684322,100.41674,100.44,0.02135949,0.019387965,0.006738474,0.005,100.4109616,100.4490443,100.4100016,100.435,100.4536806,100.4878202,100.4234785,100.445,100.4234785,100.4490443,0.025565764,0.000254538,BND,SPAB,9/8/2025,FALSE,4255,3862,1342,996,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.47,25.85,74.37,100.24,-0.04,-0.06,-0.14,-0.2,4.270984235,3.877756286,1.347855318,1,4.271442519,3.877344512,1.347705803,1,4.271777342,3.877415699,1.347697566,1,100.2586142,100.2311958,100.228268,100.24,0.021358887,0.019387078,0.006738488,0.005,100.2372553,100.2118087,100.2215295,100.235,100.2799731,100.2505829,100.2350065,100.245,100.2350065,100.2372553,0.002248877,2.24E-05,BND,SCHZ,9/9/2025,FALSE,4263,3870,1345,998,0,0,0,0,,,0,0,0,FALSE,TRUE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.52,25.9,74.5,100.44,0.05,0.05,0.13,0.2,4.270408163,3.877992278,1.348187919,1,4.271269233,3.877434025,1.347749062,1,4.271442519,3.877344512,1.347705803,1,100.464328,100.4232229,100.4040823,100.44,0.021357213,0.019386723,0.006738529,0.005,100.4429708,100.4038361,100.3973438,100.435,100.4856853,100.4426096,100.4108208,100.445,100.4108208,100.4429708,0.032149995,0.000320092,BND,SCHZ,9/10/2025,FALSE,4254,3862,1342,996,0,0,0,0,,,0,0,0,FALSE,FALSE,FALSE,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628.28
23.55,25.97,74.66,100.63,0.03,0.07,0.16,0.19,4.273036093,3.874855603,1.347843557,1,4.271296211,3.876971067,1.34775022,1,4.271269233,3.877434025,1.347749062,1,100.5883904,100.6969616,100.622945,100.63,0.021356346,0.01938717,0.006738745,0.005,100.5670341,100.6775745,100.6162062,100.625,100.6097468,100.7163488,100.6296837,100.635,100.6097468,100.6775745,0.067827658,0.00067403,SCHZ,SPAB,9/11/2025,FALSE,4246,3854,1340,994,0,0,0,0,,,0,0,0,TRUE,FALSE,FALSE,1,SCHZ,SPAB,4246,-3854,0,0,0,0,0,0,0,0,4246,-3854,0,0,4246,0,0,0,0,3854,0,0,-21.23,-19.27,0,0,-40.5,0,0,0,0,0,-40.5,587.78
23.52,25.93,74.57,100.54,-0.03,-0.04,-0.09,-0.09,4.274659864,3.877362129,1.348263377,1,4.271703878,3.876895753,1.347795126,1,4.271296211,3.876971067,1.34775022,1,100.4608869,100.5298598,100.5017339,100.54,0.021356481,0.019384855,0.006738751,0.005,100.4395304,100.5104749,100.4949952,100.535,100.4822434,100.5492446,100.5084727,100.545,100.4822434,100.535,0.052756648,0.000524733,SCHZ,AGG,9/12/2025,FALSE,4250,3858,1341,995,4246,-3854,0,0,SCHZ,SPAB,0.028231562,0.000280799,1,TRUE,FALSE,FALSE,1,SCHZ,AGG,4250,0,0,-995,99993.3,-100088.38,0,0,200081.68,-95.08,4,3854,0,-995,4,3854,0,0,0,0,0,995,-0.02,-19.27,0,-4.975,-24.265,-127.38,154.16,0,0,26.78,2.515,590.295
23.58,25.97,74.71,100.71,0.06,0.04,0.14,0.17,4.270992366,3.87793608,1.348012314,1,4.271752878,3.877082191,1.34782671,1,4.271703878,3.876895753,1.347795126,1,100.7267774,100.6829827,100.6937739,100.71,0.021358519,0.019384479,0.006738976,0.005,100.7054189,100.6635982,100.6870349,100.705,100.748136,100.7023672,100.7005128,100.715,100.7005128,100.7054189,0.00490608,4.87E-05,BND,SCHZ,9/15/2025,FALSE,4242,3850,1338,993,4250,0,0,-995,SCHZ,AGG,-0.04313596,-0.000428319,1,FALSE,TRUE,FALSE,0,,,0,0,0,0,99960,0,0,-100037.3,199997.3,-77.3,-4250,0,0,995,0,0,0,995,4250,0,0,0,-21.25,0,0,-4.975,-26.225,255,0,0,-169.15,85.85,59.625,649.92
